cl,subclass_id,subclass_id_label
2642,182,182 CUN-PPN Evx2 Meis2 Glut
2648,182,182 CUN-PPN Evx2 Meis2 Glut
2649,182,182 CUN-PPN Evx2 Meis2 Glut
2651,182,182 CUN-PPN Evx2 Meis2 Glut
2652,182,182 CUN-PPN Evx2 Meis2 Glut
2655,182,182 CUN-PPN Evx2 Meis2 Glut
2657,182,182 CUN-PPN Evx2 Meis2 Glut
2658,182,182 CUN-PPN Evx2 Meis2 Glut
2647,182,182 CUN-PPN Evx2 Meis2 Glut
2644,182,182 CUN-PPN Evx2 Meis2 Glut
2645,182,182 CUN-PPN Evx2 Meis2 Glut
2650,182,182 CUN-PPN Evx2 Meis2 Glut
2672,182,182 CUN-PPN Evx2 Meis2 Glut
2673,182,182 CUN-PPN Evx2 Meis2 Glut
2646,182,182 CUN-PPN Evx2 Meis2 Glut
2653,182,182 CUN-PPN Evx2 Meis2 Glut
2656,182,182 CUN-PPN Evx2 Meis2 Glut
2661,182,182 CUN-PPN Evx2 Meis2 Glut
2662,182,182 CUN-PPN Evx2 Meis2 Glut
2663,182,182 CUN-PPN Evx2 Meis2 Glut
2640,182,182 CUN-PPN Evx2 Meis2 Glut
4955,182,182 CUN-PPN Evx2 Meis2 Glut
2643,182,182 CUN-PPN Evx2 Meis2 Glut
2664,182,182 CUN-PPN Evx2 Meis2 Glut
2665,182,182 CUN-PPN Evx2 Meis2 Glut
2671,182,182 CUN-PPN Evx2 Meis2 Glut
2666,182,182 CUN-PPN Evx2 Meis2 Glut
2669,182,182 CUN-PPN Evx2 Meis2 Glut
2654,182,182 CUN-PPN Evx2 Meis2 Glut
2659,182,182 CUN-PPN Evx2 Meis2 Glut
2660,182,182 CUN-PPN Evx2 Meis2 Glut
2641,183,183 PBG Mtnr1a Glut-Chol
24658,184,184 PAG Tcf24 Glut
4805,185,185 SCig Tfap2b Chrnb3 Glut
4809,185,185 SCig Tfap2b Chrnb3 Glut
4804,185,185 SCig Tfap2b Chrnb3 Glut
4803,185,185 SCig Tfap2b Chrnb3 Glut
4810,186,186 SCop Pou4f2 Neurod2 Glut
4826,186,186 SCop Pou4f2 Neurod2 Glut
4813,186,186 SCop Pou4f2 Neurod2 Glut
4916,187,187 SCsg Pde5a Glut
4920,187,187 SCsg Pde5a Glut
4917,187,187 SCsg Pde5a Glut
4918,187,187 SCsg Pde5a Glut
4919,187,187 SCsg Pde5a Glut
4911,187,187 SCsg Pde5a Glut
4912,187,187 SCsg Pde5a Glut
4913,187,187 SCsg Pde5a Glut
4914,187,187 SCsg Pde5a Glut
4915,187,187 SCsg Pde5a Glut
5008,188,188 SCop Sln Glut
5010,188,188 SCop Sln Glut
5011,188,188 SCop Sln Glut
5013,188,188 SCop Sln Glut
5017,188,188 SCop Sln Glut
5018,188,188 SCop Sln Glut
5009,188,188 SCop Sln Glut
5015,188,188 SCop Sln Glut
5014,188,188 SCop Sln Glut
5016,188,188 SCop Sln Glut
5012,188,188 SCop Sln Glut
2145,189,189 PAG Ucn Glut
2182,190,190 ND-INC Foxd2 Glut
3776,190,190 ND-INC Foxd2 Glut
3775,190,190 ND-INC Foxd2 Glut
3383,191,191 PAG-MRN Rln3 Gaba
3384,191,191 PAG-MRN Rln3 Gaba
3385,191,191 PAG-MRN Rln3 Gaba
2924,192,192 PPN-CUN-PCG Otp En1 Gaba
2926,192,192 PPN-CUN-PCG Otp En1 Gaba
2930,192,192 PPN-CUN-PCG Otp En1 Gaba
2946,192,192 PPN-CUN-PCG Otp En1 Gaba
2937,192,192 PPN-CUN-PCG Otp En1 Gaba
2943,192,192 PPN-CUN-PCG Otp En1 Gaba
2914,192,192 PPN-CUN-PCG Otp En1 Gaba
2915,192,192 PPN-CUN-PCG Otp En1 Gaba
2947,192,192 PPN-CUN-PCG Otp En1 Gaba
2944,192,192 PPN-CUN-PCG Otp En1 Gaba
2945,192,192 PPN-CUN-PCG Otp En1 Gaba
2965,192,192 PPN-CUN-PCG Otp En1 Gaba
2942,192,192 PPN-CUN-PCG Otp En1 Gaba
2916,192,192 PPN-CUN-PCG Otp En1 Gaba
2917,192,192 PPN-CUN-PCG Otp En1 Gaba
2936,192,192 PPN-CUN-PCG Otp En1 Gaba
2968,192,192 PPN-CUN-PCG Otp En1 Gaba
2970,192,192 PPN-CUN-PCG Otp En1 Gaba
2971,192,192 PPN-CUN-PCG Otp En1 Gaba
2920,193,193 MRN-PPN-CUN Pax8 Gaba
2922,193,193 MRN-PPN-CUN Pax8 Gaba
2941,193,193 MRN-PPN-CUN Pax8 Gaba
2921,193,193 MRN-PPN-CUN Pax8 Gaba
2969,193,193 MRN-PPN-CUN Pax8 Gaba
2967,193,193 MRN-PPN-CUN Pax8 Gaba
2972,193,193 MRN-PPN-CUN Pax8 Gaba
2973,193,193 MRN-PPN-CUN Pax8 Gaba
2974,193,193 MRN-PPN-CUN Pax8 Gaba
2966,193,193 MRN-PPN-CUN Pax8 Gaba
2919,193,193 MRN-PPN-CUN Pax8 Gaba
3361,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3359,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3360,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3362,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3370,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3382,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3350,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3353,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3354,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3358,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3371,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3355,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3363,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3365,194,194 MRN-VTN-PPN Pax5 Cdh23 Gaba
3375,195,195 SNr-VTA Pax5 Npas1 Gaba
3376,195,195 SNr-VTA Pax5 Npas1 Gaba
3378,195,195 SNr-VTA Pax5 Npas1 Gaba
3379,195,195 SNr-VTA Pax5 Npas1 Gaba
3380,195,195 SNr-VTA Pax5 Npas1 Gaba
3374,195,195 SNr-VTA Pax5 Npas1 Gaba
3377,195,195 SNr-VTA Pax5 Npas1 Gaba
3381,195,195 SNr-VTA Pax5 Npas1 Gaba
3445,195,195 SNr-VTA Pax5 Npas1 Gaba
3441,196,196 PAG-PPN Pax5 Sox21 Gaba
3442,196,196 PAG-PPN Pax5 Sox21 Gaba
3446,196,196 PAG-PPN Pax5 Sox21 Gaba
3447,196,196 PAG-PPN Pax5 Sox21 Gaba
3448,196,196 PAG-PPN Pax5 Sox21 Gaba
3450,196,196 PAG-PPN Pax5 Sox21 Gaba
3453,196,196 PAG-PPN Pax5 Sox21 Gaba
3456,196,196 PAG-PPN Pax5 Sox21 Gaba
3457,196,196 PAG-PPN Pax5 Sox21 Gaba
3458,196,196 PAG-PPN Pax5 Sox21 Gaba
3436,196,196 PAG-PPN Pax5 Sox21 Gaba
3438,196,196 PAG-PPN Pax5 Sox21 Gaba
3439,196,196 PAG-PPN Pax5 Sox21 Gaba
3443,196,196 PAG-PPN Pax5 Sox21 Gaba
3444,196,196 PAG-PPN Pax5 Sox21 Gaba
3372,196,196 PAG-PPN Pax5 Sox21 Gaba
3373,196,196 PAG-PPN Pax5 Sox21 Gaba
3437,196,196 PAG-PPN Pax5 Sox21 Gaba
3440,196,196 PAG-PPN Pax5 Sox21 Gaba
3137,197,197 SNr Six3 Gaba
3314,197,197 SNr Six3 Gaba
3313,197,197 SNr Six3 Gaba
3155,197,197 SNr Six3 Gaba
3307,198,198 IC Six3 En2 Gaba
3315,198,198 IC Six3 En2 Gaba
3317,198,198 IC Six3 En2 Gaba
3327,198,198 IC Six3 En2 Gaba
3329,198,198 IC Six3 En2 Gaba
3330,198,198 IC Six3 En2 Gaba
3331,198,198 IC Six3 En2 Gaba
3335,198,198 IC Six3 En2 Gaba
3336,198,198 IC Six3 En2 Gaba
3150,198,198 IC Six3 En2 Gaba
3162,198,198 IC Six3 En2 Gaba
3185,198,198 IC Six3 En2 Gaba
3340,198,198 IC Six3 En2 Gaba
3312,198,198 IC Six3 En2 Gaba
3321,198,198 IC Six3 En2 Gaba
3169,198,198 IC Six3 En2 Gaba
3184,198,198 IC Six3 En2 Gaba
3304,198,198 IC Six3 En2 Gaba
3316,198,198 IC Six3 En2 Gaba
3323,198,198 IC Six3 En2 Gaba
3332,198,198 IC Six3 En2 Gaba
3333,198,198 IC Six3 En2 Gaba
3337,198,198 IC Six3 En2 Gaba
3302,198,198 IC Six3 En2 Gaba
3309,198,198 IC Six3 En2 Gaba
3310,198,198 IC Six3 En2 Gaba
3311,198,198 IC Six3 En2 Gaba
3322,198,198 IC Six3 En2 Gaba
3328,198,198 IC Six3 En2 Gaba
3338,198,198 IC Six3 En2 Gaba
3305,198,198 IC Six3 En2 Gaba
3306,198,198 IC Six3 En2 Gaba
3308,198,198 IC Six3 En2 Gaba
3324,198,198 IC Six3 En2 Gaba
3325,198,198 IC Six3 En2 Gaba
3334,198,198 IC Six3 En2 Gaba
3301,198,198 IC Six3 En2 Gaba
3303,198,198 IC Six3 En2 Gaba
3318,198,198 IC Six3 En2 Gaba
3319,198,198 IC Six3 En2 Gaba
3320,198,198 IC Six3 En2 Gaba
3238,198,198 IC Six3 En2 Gaba
3346,198,198 IC Six3 En2 Gaba
3347,198,198 IC Six3 En2 Gaba
3326,199,199 PAG-MRN-RN Foxa2 Gaba
3345,199,199 PAG-MRN-RN Foxa2 Gaba
3348,199,199 PAG-MRN-RN Foxa2 Gaba
3349,199,199 PAG-MRN-RN Foxa2 Gaba
3449,199,199 PAG-MRN-RN Foxa2 Gaba
3452,199,199 PAG-MRN-RN Foxa2 Gaba
3139,199,199 PAG-MRN-RN Foxa2 Gaba
3143,199,199 PAG-MRN-RN Foxa2 Gaba
3149,199,199 PAG-MRN-RN Foxa2 Gaba
3153,199,199 PAG-MRN-RN Foxa2 Gaba
3178,199,199 PAG-MRN-RN Foxa2 Gaba
3179,199,199 PAG-MRN-RN Foxa2 Gaba
3117,199,199 PAG-MRN-RN Foxa2 Gaba
3140,199,199 PAG-MRN-RN Foxa2 Gaba
3141,199,199 PAG-MRN-RN Foxa2 Gaba
3142,199,199 PAG-MRN-RN Foxa2 Gaba
3115,199,199 PAG-MRN-RN Foxa2 Gaba
3118,199,199 PAG-MRN-RN Foxa2 Gaba
3120,199,199 PAG-MRN-RN Foxa2 Gaba
3138,199,199 PAG-MRN-RN Foxa2 Gaba
3119,199,199 PAG-MRN-RN Foxa2 Gaba
3121,199,199 PAG-MRN-RN Foxa2 Gaba
3435,199,199 PAG-MRN-RN Foxa2 Gaba
3114,200,200 PAG-ND-PCG Onecut1 Gaba
3151,200,200 PAG-ND-PCG Onecut1 Gaba
3154,200,200 PAG-ND-PCG Onecut1 Gaba
3130,200,200 PAG-ND-PCG Onecut1 Gaba
3152,200,200 PAG-ND-PCG Onecut1 Gaba
3156,200,200 PAG-ND-PCG Onecut1 Gaba
3128,200,200 PAG-ND-PCG Onecut1 Gaba
3133,200,200 PAG-ND-PCG Onecut1 Gaba
3157,200,200 PAG-ND-PCG Onecut1 Gaba
3129,200,200 PAG-ND-PCG Onecut1 Gaba
3131,200,200 PAG-ND-PCG Onecut1 Gaba
3125,200,200 PAG-ND-PCG Onecut1 Gaba
3135,200,200 PAG-ND-PCG Onecut1 Gaba
3136,200,200 PAG-ND-PCG Onecut1 Gaba
3158,200,200 PAG-ND-PCG Onecut1 Gaba
3123,200,200 PAG-ND-PCG Onecut1 Gaba
3126,200,200 PAG-ND-PCG Onecut1 Gaba
3127,200,200 PAG-ND-PCG Onecut1 Gaba
3122,200,200 PAG-ND-PCG Onecut1 Gaba
3124,200,200 PAG-ND-PCG Onecut1 Gaba
3132,200,200 PAG-ND-PCG Onecut1 Gaba
3145,200,200 PAG-ND-PCG Onecut1 Gaba
3147,200,200 PAG-ND-PCG Onecut1 Gaba
3167,200,200 PAG-ND-PCG Onecut1 Gaba
3166,200,200 PAG-ND-PCG Onecut1 Gaba
3168,200,200 PAG-ND-PCG Onecut1 Gaba
3393,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3394,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3399,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3401,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3406,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3407,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3408,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3386,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3388,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3391,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3392,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3404,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3405,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3409,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3400,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3189,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3342,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3389,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3395,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3397,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3398,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3402,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3403,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3387,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3390,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3396,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3255,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3175,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3269,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3272,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3163,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3176,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3177,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3187,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3339,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3341,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3343,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3344,201,201 PAG-RN Nkx2-2 Otx1 Gaba
3186,202,202 PRT Tcf7l2 Gaba
3148,202,202 PRT Tcf7l2 Gaba
3159,202,202 PRT Tcf7l2 Gaba
3160,202,202 PRT Tcf7l2 Gaba
3161,202,202 PRT Tcf7l2 Gaba
3171,202,202 PRT Tcf7l2 Gaba
3172,202,202 PRT Tcf7l2 Gaba
3180,202,202 PRT Tcf7l2 Gaba
3182,202,202 PRT Tcf7l2 Gaba
3183,202,202 PRT Tcf7l2 Gaba
3427,202,202 PRT Tcf7l2 Gaba
3411,202,202 PRT Tcf7l2 Gaba
3412,202,202 PRT Tcf7l2 Gaba
3413,202,202 PRT Tcf7l2 Gaba
3414,202,202 PRT Tcf7l2 Gaba
3415,202,202 PRT Tcf7l2 Gaba
3423,202,202 PRT Tcf7l2 Gaba
3419,202,202 PRT Tcf7l2 Gaba
3421,202,202 PRT Tcf7l2 Gaba
3426,202,202 PRT Tcf7l2 Gaba
3432,202,202 PRT Tcf7l2 Gaba
3433,202,202 PRT Tcf7l2 Gaba
3425,202,202 PRT Tcf7l2 Gaba
3429,202,202 PRT Tcf7l2 Gaba
3434,202,202 PRT Tcf7l2 Gaba
3428,202,202 PRT Tcf7l2 Gaba
3416,202,202 PRT Tcf7l2 Gaba
3418,202,202 PRT Tcf7l2 Gaba
3420,202,202 PRT Tcf7l2 Gaba
3424,202,202 PRT Tcf7l2 Gaba
3173,202,202 PRT Tcf7l2 Gaba
3250,202,202 PRT Tcf7l2 Gaba
3276,202,202 PRT Tcf7l2 Gaba
3300,202,202 PRT Tcf7l2 Gaba
3422,202,202 PRT Tcf7l2 Gaba
3170,202,202 PRT Tcf7l2 Gaba
3181,202,202 PRT Tcf7l2 Gaba
3165,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3289,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3299,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3287,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3294,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3295,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3296,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3298,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3475,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3476,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3478,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3481,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3491,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3496,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3297,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3488,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3494,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3495,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3498,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3499,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3480,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3486,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3487,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3492,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3497,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3479,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3482,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3483,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3485,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3490,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3273,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3275,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3288,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3293,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3489,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3493,203,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba
3560,204,204 SC Otx2 Gcnt4 Gaba
3581,204,204 SC Otx2 Gcnt4 Gaba
3582,204,204 SC Otx2 Gcnt4 Gaba
3576,204,204 SC Otx2 Gcnt4 Gaba
3501,205,205 SC-PAG Lef1 Emx2 Gaba
3502,205,205 SC-PAG Lef1 Emx2 Gaba
3503,205,205 SC-PAG Lef1 Emx2 Gaba
3505,205,205 SC-PAG Lef1 Emx2 Gaba
3519,205,205 SC-PAG Lef1 Emx2 Gaba
3500,205,205 SC-PAG Lef1 Emx2 Gaba
3504,205,205 SC-PAG Lef1 Emx2 Gaba
3506,205,205 SC-PAG Lef1 Emx2 Gaba
3507,205,205 SC-PAG Lef1 Emx2 Gaba
3510,205,205 SC-PAG Lef1 Emx2 Gaba
3512,205,205 SC-PAG Lef1 Emx2 Gaba
3515,205,205 SC-PAG Lef1 Emx2 Gaba
3516,205,205 SC-PAG Lef1 Emx2 Gaba
3511,205,205 SC-PAG Lef1 Emx2 Gaba
3513,205,205 SC-PAG Lef1 Emx2 Gaba
3514,205,205 SC-PAG Lef1 Emx2 Gaba
3522,205,205 SC-PAG Lef1 Emx2 Gaba
3525,205,205 SC-PAG Lef1 Emx2 Gaba
3526,205,205 SC-PAG Lef1 Emx2 Gaba
3521,205,205 SC-PAG Lef1 Emx2 Gaba
3523,205,205 SC-PAG Lef1 Emx2 Gaba
3527,205,205 SC-PAG Lef1 Emx2 Gaba
3508,205,205 SC-PAG Lef1 Emx2 Gaba
3509,205,205 SC-PAG Lef1 Emx2 Gaba
3517,205,205 SC-PAG Lef1 Emx2 Gaba
3518,205,205 SC-PAG Lef1 Emx2 Gaba
3520,205,205 SC-PAG Lef1 Emx2 Gaba
3524,205,205 SC-PAG Lef1 Emx2 Gaba
3528,206,206 SCm-PAG Cdh23 Gaba
3531,206,206 SCm-PAG Cdh23 Gaba
3532,206,206 SCm-PAG Cdh23 Gaba
3533,206,206 SCm-PAG Cdh23 Gaba
3538,206,206 SCm-PAG Cdh23 Gaba
3529,206,206 SCm-PAG Cdh23 Gaba
3530,206,206 SCm-PAG Cdh23 Gaba
3536,206,206 SCm-PAG Cdh23 Gaba
3542,206,206 SCm-PAG Cdh23 Gaba
3535,206,206 SCm-PAG Cdh23 Gaba
3551,206,206 SCm-PAG Cdh23 Gaba
3552,206,206 SCm-PAG Cdh23 Gaba
3553,206,206 SCm-PAG Cdh23 Gaba
3534,206,206 SCm-PAG Cdh23 Gaba
3539,206,206 SCm-PAG Cdh23 Gaba
3540,206,206 SCm-PAG Cdh23 Gaba
3537,206,206 SCm-PAG Cdh23 Gaba
3541,206,206 SCm-PAG Cdh23 Gaba
3543,206,206 SCm-PAG Cdh23 Gaba
3174,206,206 SCm-PAG Cdh23 Gaba
3555,206,206 SCm-PAG Cdh23 Gaba
3569,207,207 SCs Dmbx1 Gaba
3570,207,207 SCs Dmbx1 Gaba
3572,207,207 SCs Dmbx1 Gaba
3573,207,207 SCs Dmbx1 Gaba
3574,207,207 SCs Dmbx1 Gaba
3562,207,207 SCs Dmbx1 Gaba
3565,207,207 SCs Dmbx1 Gaba
3571,207,207 SCs Dmbx1 Gaba
3563,207,207 SCs Dmbx1 Gaba
3564,207,207 SCs Dmbx1 Gaba
3556,207,207 SCs Dmbx1 Gaba
3568,207,207 SCs Dmbx1 Gaba
3561,207,207 SCs Dmbx1 Gaba
3579,207,207 SCs Dmbx1 Gaba
3557,207,207 SCs Dmbx1 Gaba
3558,207,207 SCs Dmbx1 Gaba
3580,207,207 SCs Dmbx1 Gaba
3583,207,207 SCs Dmbx1 Gaba
3559,207,207 SCs Dmbx1 Gaba
3566,208,208 SC Lef1 Otx2 Gaba
3567,208,208 SC Lef1 Otx2 Gaba
3575,208,208 SC Lef1 Otx2 Gaba
3578,208,208 SC Lef1 Otx2 Gaba
3577,208,208 SC Lef1 Otx2 Gaba
3256,209,209 SCs Pax7 Nfia Gaba
3260,209,209 SCs Pax7 Nfia Gaba
3261,209,209 SCs Pax7 Nfia Gaba
3268,209,209 SCs Pax7 Nfia Gaba
3271,209,209 SCs Pax7 Nfia Gaba
3262,209,209 SCs Pax7 Nfia Gaba
3263,209,209 SCs Pax7 Nfia Gaba
3265,209,209 SCs Pax7 Nfia Gaba
3258,209,209 SCs Pax7 Nfia Gaba
3266,209,209 SCs Pax7 Nfia Gaba
3264,209,209 SCs Pax7 Nfia Gaba
3259,209,209 SCs Pax7 Nfia Gaba
3144,209,209 SCs Pax7 Nfia Gaba
3267,209,209 SCs Pax7 Nfia Gaba
3280,210,210 PRT Mecom Gaba
3285,210,210 PRT Mecom Gaba
3290,210,210 PRT Mecom Gaba
3291,210,210 PRT Mecom Gaba
3277,210,210 PRT Mecom Gaba
3278,210,210 PRT Mecom Gaba
3279,210,210 PRT Mecom Gaba
3281,210,210 PRT Mecom Gaba
3283,210,210 PRT Mecom Gaba
3284,210,210 PRT Mecom Gaba
3286,210,210 PRT Mecom Gaba
3417,210,210 PRT Mecom Gaba
3430,210,210 PRT Mecom Gaba
3431,210,210 PRT Mecom Gaba
3282,210,210 PRT Mecom Gaba
3292,210,210 PRT Mecom Gaba
3251,210,210 PRT Mecom Gaba
3252,210,210 PRT Mecom Gaba
3274,210,210 PRT Mecom Gaba
3253,210,210 PRT Mecom Gaba
3254,210,210 PRT Mecom Gaba
3470,211,211 SC Tnnt1 Gli3 Gaba
3471,211,211 SC Tnnt1 Gli3 Gaba
3270,211,211 SC Tnnt1 Gli3 Gaba
3468,211,211 SC Tnnt1 Gli3 Gaba
3472,211,211 SC Tnnt1 Gli3 Gaba
3473,211,211 SC Tnnt1 Gli3 Gaba
3474,211,211 SC Tnnt1 Gli3 Gaba
3469,211,211 SC Tnnt1 Gli3 Gaba
3554,212,212 SCs Lef1 Gli3 Gaba
3547,212,212 SCs Lef1 Gli3 Gaba
3548,212,212 SCs Lef1 Gli3 Gaba
3549,212,212 SCs Lef1 Gli3 Gaba
3544,212,212 SCs Lef1 Gli3 Gaba
3550,212,212 SCs Lef1 Gli3 Gaba
3546,212,212 SCs Lef1 Gli3 Gaba
3545,212,212 SCs Lef1 Gli3 Gaba
3584,213,213 SCsg Gabrr2 Gaba
3585,213,213 SCsg Gabrr2 Gaba
3586,213,213 SCsg Gabrr2 Gaba
3587,213,213 SCsg Gabrr2 Gaba
3589,213,213 SCsg Gabrr2 Gaba
3590,213,213 SCsg Gabrr2 Gaba
3594,213,213 SCsg Gabrr2 Gaba
3588,213,213 SCsg Gabrr2 Gaba
3591,213,213 SCsg Gabrr2 Gaba
3595,213,213 SCsg Gabrr2 Gaba
3612,213,213 SCsg Gabrr2 Gaba
3597,213,213 SCsg Gabrr2 Gaba
3604,213,213 SCsg Gabrr2 Gaba
3605,213,213 SCsg Gabrr2 Gaba
3606,213,213 SCsg Gabrr2 Gaba
3607,213,213 SCsg Gabrr2 Gaba
3608,213,213 SCsg Gabrr2 Gaba
3614,213,213 SCsg Gabrr2 Gaba
3592,213,213 SCsg Gabrr2 Gaba
3593,213,213 SCsg Gabrr2 Gaba
3596,213,213 SCsg Gabrr2 Gaba
3609,213,213 SCsg Gabrr2 Gaba
3610,213,213 SCsg Gabrr2 Gaba
3611,213,213 SCsg Gabrr2 Gaba
3599,213,213 SCsg Gabrr2 Gaba
3600,213,213 SCsg Gabrr2 Gaba
3601,213,213 SCsg Gabrr2 Gaba
3602,213,213 SCsg Gabrr2 Gaba
3603,213,213 SCsg Gabrr2 Gaba
3598,213,213 SCsg Gabrr2 Gaba
3613,213,213 SCsg Gabrr2 Gaba
2983,214,214 IPN Otp Crisp1 Gaba
3007,214,214 IPN Otp Crisp1 Gaba
3012,214,214 IPN Otp Crisp1 Gaba
3014,214,214 IPN Otp Crisp1 Gaba
3008,214,214 IPN Otp Crisp1 Gaba
3009,214,214 IPN Otp Crisp1 Gaba
3010,214,214 IPN Otp Crisp1 Gaba
3011,214,214 IPN Otp Crisp1 Gaba
3013,214,214 IPN Otp Crisp1 Gaba
2416,215,215 SNc-VTA-RAmb Foxa1 Dopa
2418,215,215 SNc-VTA-RAmb Foxa1 Dopa
2419,215,215 SNc-VTA-RAmb Foxa1 Dopa
2420,215,215 SNc-VTA-RAmb Foxa1 Dopa
2421,215,215 SNc-VTA-RAmb Foxa1 Dopa
2422,215,215 SNc-VTA-RAmb Foxa1 Dopa
2424,215,215 SNc-VTA-RAmb Foxa1 Dopa
2425,215,215 SNc-VTA-RAmb Foxa1 Dopa
2385,215,215 SNc-VTA-RAmb Foxa1 Dopa
