gene_id,mean_exp_single_cell,mean_exp_single_nuc
ENSMUSG00000036500,4.083863754725223e-5,1.0753703322476011e-4
ENSMUSG00000026247,1.3807051464537325,0.6286817774171528
ENSMUSG00000036480,0.06289203425721433,0.037220009795688264
ENSMUSG00000026251,0.001320581668203098,0.001600638639314438
ENSMUSG00000026253,0.009457476030422077,0.02437248642425595
ENSMUSG00000026254,3.135975865721286,2.1556186665501076
ENSMUSG00000026255,0.1118795279612048,0.07528039984981683
ENSMUSG00000048000,6.093511180476527,6.0839010698070615
ENSMUSG00000079436,0.2351098462397673,0.9181800860688786
ENSMUSG00000026258,0.10888136123331062,0.04906761545733707
ENSMUSG00000026259,3.0061426565178446,1.3945503946963556
ENSMUSG00000079434,0.31946645456816397,0.20596622708380058
ENSMUSG00000026288,0.07583913851012987,0.10634278360890904
ENSMUSG00000026289,4.180930663731683,3.624474308502255
ENSMUSG00000056055,0.6318910042550873,0.8807783084520854
ENSMUSG00000070738,4.058257517889731,4.681647329891512
ENSMUSG00000005501,3.9977432300557454,3.871053902943651
ENSMUSG00000090165,6.282333518632507e-4,0.0023817897303345004
ENSMUSG00000090175,2.9467958527445616e-7,3.561282326029181e-5
ENSMUSG00000089675,3.404016156922992e-8,7.704907432884133e-6
ENSMUSG00000090124,0.001707429099128657,0.0012809001840049863
ENSMUSG00000090145,1.5591199493847382e-5,1.4033785174555328e-5
ENSMUSG00000054545,0.0014222972703003126,0.0024268794808647636
ENSMUSG00000089943,8.433633591350776e-5,8.888338778119361e-5
ENSMUSG00000090171,6.465744418661952e-5,9.638770458607081e-6
ENSMUSG00000081984,0.19206512313080104,0.1348966371166518
ENSMUSG00000089960,1.1846169013579455e-5,3.4994942484426946e-5
ENSMUSG00000079429,0.029501515027674122,0.08150761663472088
ENSMUSG00000044783,3.5781644533657637,3.04144355006538
ENSMUSG00000036251,0.057651319643237,0.09420511962794408
ENSMUSG00000026295,0.008677071924442083,0.008923524939468375
ENSMUSG00000062310,0.007519884266718433,0.013551451344054867
ENSMUSG00000049866,4.572243825851207,2.614933798298986
ENSMUSG00000036206,0.7466132454670595,0.7048626641696111
ENSMUSG00000055013,6.950786271041004,7.203601494587622
ENSMUSG00000034486,0.29808639664874614,0.05346773951300231
ENSMUSG00000067081,0.5029925137554861,0.5051309334934191
ENSMUSG00000026301,0.066744570441877,0.056168711890793706
ENSMUSG00000044337,0.25406784830622925,0.23729862476836672
ENSMUSG00000034432,4.50213146744434,3.039115054536553
ENSMUSG00000048126,0.15804090717363342,0.1321207465554952
ENSMUSG00000026303,0.016921363243967213,0.01943110341921178
ENSMUSG00000090550,0.003949901805798723,0.008860528376844883
ENSMUSG00000026304,0.0011215983801519556,0.001110268000267526
ENSMUSG00000026305,5.2685929123206785,6.377200315667996
ENSMUSG00000070732,0.013119690974895187,0.011984467661061447
ENSMUSG00000034353,0.920867894411321,0.5382417053518742
ENSMUSG00000034343,3.7402269710859373,3.298489157622764
ENSMUSG00000026307,1.8491014031017583,1.1471967551170161
ENSMUSG00000049515,0.012948901720212364,0.004389017067171683
ENSMUSG00000026308,0.007104984252252613,0.004054462148578414
ENSMUSG00000047443,0.007508265561620609,0.00838341502832917
ENSMUSG00000026309,3.271287407176485,3.1641004362347367
ENSMUSG00000067071,1.0512839830803222,0.583629801019921
ENSMUSG00000055866,1.8953471224187537,0.9978934841677733
ENSMUSG00000034292,1.9622483391769054,1.9609804240122224
ENSMUSG00000026311,1.8980981418827247,0.7366028997289096
ENSMUSG00000007805,0.3029639756043094,0.22808655987656604
ENSMUSG00000026313,4.871576532220371,4.87099914019458
ENSMUSG00000026260,5.6312261806847985,5.120653698771065
ENSMUSG00000067064,0.00123425372844918,0.0029177241781079763
ENSMUSG00000057464,2.8866387456937663e-5,3.144465048620267e-5
ENSMUSG00000042849,2.1302431974879837e-4,2.0965674727589284e-4
ENSMUSG00000058904,1.3583423325785758e-6,2.2071811787922697e-5
ENSMUSG00000046300,1.0458975771773183e-6,9.250551628677262e-6
ENSMUSG00000062497,2.8364046274869327e-5,5.470882098657952e-6
ENSMUSG00000063583,7.06769524408553e-4,1.664118668749565e-4
ENSMUSG00000061616,6.494086822478213e-4,5.835821535975091e-4
ENSMUSG00000073616,7.195718989154656,2.2900608364477057
ENSMUSG00000044055,0.011741006700964875,0.009071415985648914
ENSMUSG00000034220,2.432142318129945,1.9526287782090275
ENSMUSG00000034212,0.5080266175806977,0.5954425073843019
ENSMUSG00000047067,2.3934330135958026,0.7515028624916549
ENSMUSG00000026269,1.5934259409876748,1.4463292386015718
ENSMUSG00000026270,3.0509088473547226,2.1121937127761874
ENSMUSG00000026271,0.23754375529224267,0.11740317173650487
ENSMUSG00000045091,0.007683745495643524,0.016524300320358443
ENSMUSG00000014602,8.079796989171847,6.216446939885704
ENSMUSG00000026272,3.467405936084297e-4,2.038795784348349e-4
ENSMUSG00000034159,0.005068779686624763,8.026631775991793e-4
ENSMUSG00000084989,0.10579711960141512,0.10126787430556801
ENSMUSG00000047793,0.8564278900660748,1.0457244775908308
ENSMUSG00000026273,0.9736019004676284,1.0177893139841414
ENSMUSG00000026274,0.5403705301023687,0.5253006028445937
ENSMUSG00000026275,4.125823015906289,2.6479041300482544
ENSMUSG00000034107,0.1964103469652037,0.04235715343903401
ENSMUSG00000034088,5.059485469002387,4.5328617010778265
ENSMUSG00000026276,0.4984608656425059,0.8655263809409507
ENSMUSG00000116048,0,0
ENSMUSG00000034066,2.4511873441775935,2.4867743636033888
ENSMUSG00000026277,5.17009341834866,3.6555517415756604
ENSMUSG00000026278,2.249459607780619,0.9563367033239677
ENSMUSG00000026279,1.986316740972903,1.975493039629139
ENSMUSG00000026280,3.6143461207864576,2.5448771140750206
ENSMUSG00000026281,2.5471800344694624,2.307350694759907
ENSMUSG00000026283,1.321199489053736,0.7784122242142398
ENSMUSG00000073609,0.8355883592928715,0.6775733488733326
ENSMUSG00000094651,0.006911228250118238,0.0029198544872439183
ENSMUSG00000093805,0.002309105124326847,0.001775855552994617
ENSMUSG00000073608,0.0029232760597823304,0.0015446323486492564
ENSMUSG00000034000,0.045819994917089255,0.02095262348990524
ENSMUSG00000026285,0.002171623863143246,0.005836347653483302
ENSMUSG00000051185,5.729472991093262,3.001622455372502
ENSMUSG00000040710,2.8105813574093625,2.199240161271063
ENSMUSG00000040693,0.9886722627135169,0.8102855555083962
ENSMUSG00000026331,0.019419316884648957,0.1423286783397084
ENSMUSG00000044768,2.5617656523277184,1.852836602146598
ENSMUSG00000040648,3.494310608009456,4.069819452810287
ENSMUSG00000026333,2.136252159288973,2.1803168909625064
ENSMUSG00000026335,7.1326169003458375,7.258122162538317
ENSMUSG00000026336,0.011820218070983188,0.016251962493705283
ENSMUSG00000067028,5.734989996774055,5.917873215762306
ENSMUSG00000050840,2.4277030967854167,2.5280977432818994
ENSMUSG00000047496,3.7416740092209997,2.954633338037835
ENSMUSG00000056536,2.7769399317547134,3.6963593688594854
ENSMUSG00000026319,5.547621539401391,5.209484524848202
ENSMUSG00000026321,0.7109537447388374,0.7744622029429844
ENSMUSG00000038866,1.9947613326862983,1.7726664899543954
ENSMUSG00000044340,5.675128339383551,5.621875413030648
ENSMUSG00000057329,3.6271164263679756,3.629215853237698
ENSMUSG00000009905,3.302146378731523,2.343959003834775
ENSMUSG00000009907,3.6200471290690626,3.164074712684403
ENSMUSG00000067006,0.007535980993671674,0.005866786530355921
ENSMUSG00000059956,0.0010627465879135644,0.0013352266637022862
ENSMUSG00000048775,0.0011047219319813557,0.0019544202465466023
ENSMUSG00000044594,0.0011607856431730943,0.0024487810210433512
ENSMUSG00000058017,2.333578906732395e-5,1.2186478456113804e-5
ENSMUSG00000073602,0.03889315077483357,0.03467154413031647
ENSMUSG00000073601,0.0017553206213130421,8.392222538750882e-4
ENSMUSG00000026327,0.006509667760629555,0.007649913270831182
ENSMUSG00000067001,0.0138474975216466,0.01995832079043226
ENSMUSG00000062345,0.008915682332143498,0.009204822889419024
ENSMUSG00000026315,0.08298147822936232,0.05117008487733894
ENSMUSG00000026312,3.976379543899036,3.652277366364618
ENSMUSG00000047216,0.11718800458013273,0.22320118974462866
ENSMUSG00000038702,2.3060316419461615,2.053630542856087
ENSMUSG00000070695,7.591520798389494,7.895206526818099
ENSMUSG00000094429,0.008087437620839895,0.017879198828506058
ENSMUSG00000100265,0.0023992400332333956,0.0028673210517415884
ENSMUSG00000101303,0.007319979237059005,0.01479889445178176
ENSMUSG00000100305,5.108570397932055e-4,0.001044458595616705
ENSMUSG00000101415,3.045951830202641e-4,6.748848299411368e-4
ENSMUSG00000100617,8.986287131691876e-4,0.0013732731250888953
ENSMUSG00000102030,0.002080630170936531,0.002414294445139483
ENSMUSG00000026374,6.356286622636099,4.541171147414136
ENSMUSG00000026377,1.8197387712380866,1.2376226593548671
ENSMUSG00000064302,6.461593288952684,6.337231752285508
ENSMUSG00000026380,0.09334185204477191,0.052332050471816015
ENSMUSG00000048402,0.10328000252270825,0.11237992646495717
ENSMUSG00000037035,0.32634262083462456,0.24642653834897185
ENSMUSG00000004451,1.7589185014573083,1.4407715158287613
ENSMUSG00000098923,0.9026161394116643,0.414522941580113
ENSMUSG00000026383,1.9694684743609105,1.9494578652823142
ENSMUSG00000026384,6.3588419747979685,5.625952658649579
ENSMUSG00000036975,0.48466455657654056,0.185880945916299
ENSMUSG00000036962,0.08876480232804723,0.06860990030971854
ENSMUSG00000026387,0.03460700442255896,0.03445662668783419
ENSMUSG00000050777,0.01505785142572072,0.030675917558754078
ENSMUSG00000026385,2.5388048124243854,0.6258152866558975
ENSMUSG00000026388,0.5593707293307862,0.599127823664717
ENSMUSG00000026389,0.1751257012804389,0.1805674633588339
ENSMUSG00000036907,0.27636107808049903,0.23444655888775093
ENSMUSG00000026390,0.006021161082169452,0.007466904093932568
ENSMUSG00000058665,0.6819881406156667,0.40484202731222996
ENSMUSG00000003721,4.7091824479199165,3.567436442440221
ENSMUSG00000026339,2.510606043792356,2.534381377389058
ENSMUSG00000050534,0.128632708715247,0.10216972173422471
ENSMUSG00000001674,2.300976773566167,2.221955941910384
ENSMUSG00000036815,8.826271130152177,9.225413110332369
ENSMUSG00000026341,6.195324307936992,4.439703219894231
ENSMUSG00000026342,1.7503934533073173,1.4833383605083208
ENSMUSG00000026343,0.12412607352494102,0.14486714637357231
ENSMUSG00000026344,3.00828795930732,1.6141255993805355
ENSMUSG00000049690,3.3818229424529753,3.224835414798226
ENSMUSG00000036155,5.951895233673925,6.02932983578282
ENSMUSG00000026347,3.5210418796901366,3.783442120833783
ENSMUSG00000026348,0.03883872131863688,0.1425385237047376
ENSMUSG00000026349,5.329448254338554,5.654007160821614
ENSMUSG00000051590,0.28397221929566513,0.24371500624167952
ENSMUSG00000036104,5.56222731328528,5.577785519659263
ENSMUSG00000036086,1.0308384642006636,1.017944795646832
ENSMUSG00000056211,7.500526755058678,7.808801015733917
ENSMUSG00000026353,5.903647766454527,5.538558285703638
ENSMUSG00000026354,0.04450410520522926,0.03922875274688912
ENSMUSG00000026355,0.3628086780616128,0.21696811264130197
ENSMUSG00000026356,3.0647677939603555,2.7379021947136204
ENSMUSG00000045382,0.04721413101500462,0.02408883139743394
ENSMUSG00000042581,4.638462873163734,4.992386176647589
ENSMUSG00000026401,0.01317857547150252,0.01572092483926397
ENSMUSG00000026399,0.5743724753142847,0.38670942133664826
ENSMUSG00000042554,0.02652665000990237,0.1165486155267428
ENSMUSG00000026405,0.010907666367503286,0.03736664733789065
ENSMUSG00000026409,2.2915642436759565,0.46402837705457484
ENSMUSG00000046404,2.207833187980399,0.7064225846683359
ENSMUSG00000042510,0.33717451388609604,0.13559983318628122
ENSMUSG00000026415,4.019201954541753e-4,2.3818604506999064e-4
ENSMUSG00000026417,0.004437280241857101,0.001549434197457459
ENSMUSG00000042474,0.05248741101753751,0.014264575115432358
ENSMUSG00000026420,2.2073263446973124e-4,3.659705341438342e-4
ENSMUSG00000026416,4.3466367075899935e-4,6.156364020964392e-4
ENSMUSG00000016524,0.003705267872546597,0.0027901879549409397
ENSMUSG00000016529,0.011439066295736725,0.013624692850548155
ENSMUSG00000016528,1.9250471393166988,1.6921496084333836
ENSMUSG00000016526,0.5139904459599438,0.6208310197567061
ENSMUSG00000026427,1.7778477143258313,2.0369187368352373
ENSMUSG00000026430,2.5331398018156523,1.8569268824248382
ENSMUSG00000042349,0.09916454437671633,0.13183671060274432
ENSMUSG00000026425,6.445610269057158,6.872068576302632
ENSMUSG00000055184,0.26583263481579045,0.10091455776516393
ENSMUSG00000026432,0.0025865008604614393,0.0019696245092025015
ENSMUSG00000004552,0.007731201642820673,0.02054623638294707
ENSMUSG00000052688,0.027803552009189787,0.013666581777173729
ENSMUSG00000042268,0.0046271428088479425,0.003046660631697861
ENSMUSG00000042251,0.016472688164603604,0.017586414026350132
ENSMUSG00000013275,1.6775370627054413,0.7582170743072155
ENSMUSG00000026433,0.08629490847404447,0.0321319484436299
ENSMUSG00000026434,7.358453296063971,4.495245626928704
ENSMUSG00000026435,0.014797171580299378,0.012764825088867822
ENSMUSG00000026436,1.505841265260678,1.1753288011785823
ENSMUSG00000059149,3.3718034095162306,2.7523986600146206
ENSMUSG00000026437,2.5345996848802783,0.802952735802335
ENSMUSG00000079330,1.3431053894743605,0.9328053896948146
ENSMUSG00000118219,0.24188010387020228,0.1351779231383796
ENSMUSG00000066936,0.0012591332069243604,0.004545306278973913
ENSMUSG00000042115,1.9839832798559291,0.9294979226222104
ENSMUSG00000009772,0.37608160068748,0.30792201132806496
ENSMUSG00000042066,3.219718110825971,1.5062740891882813
ENSMUSG00000042046,4.366690509648283,3.8619953326141325
ENSMUSG00000026439,2.776367881335948,1.6516483926346819
ENSMUSG00000048174,0.19974990914231577,0.02504682367385187
ENSMUSG00000053024,3.304757433999521,2.158922270156632
ENSMUSG00000026442,6.781943018364219,6.465603472168953
ENSMUSG00000026443,4.300602734080425,3.966790860143665
ENSMUSG00000054387,4.8752907836586425,5.8306138970380825
ENSMUSG00000026447,2.0683974517371966,2.276651002335718
ENSMUSG00000046062,2.0960767231500377,0.8687682478461217
ENSMUSG00000041757,5.445696474855796,5.396705269755422
ENSMUSG00000115958,0.016693493355561213,1.4017479569004815e-4
ENSMUSG00000116158,0.0021438194524945916,0
ENSMUSG00000070645,0.0020506307274106724,0.0019544904472812534
ENSMUSG00000070644,1.2666056249095061,0.8989066880646435
ENSMUSG00000070643,0.3585808239056127,0.303855100488206
ENSMUSG00000090553,4.889182103473913,2.4058492423746456
ENSMUSG00000102976,0.2963203178939669,0.2221069749433932
ENSMUSG00000116275,1.4297708442263817e-4,1.2906086855030732e-4
ENSMUSG00000094410,0.1401387088308359,2.1483171809812354
ENSMUSG00000051998,0.07859154531868749,0.025399583375586034
ENSMUSG00000026463,4.7299524596118445,2.8928223538896543
ENSMUSG00000010311,0.2455731325602625,0.1253751284964335
ENSMUSG00000041577,0.08967034397214285,0.04267415805806373
ENSMUSG00000041559,0.031797461979943646,0.0344183121975038
ENSMUSG00000020423,1.2354750783257915,0.9102035920180397
ENSMUSG00000026450,0.012644505696520746,0.010189872688956924
ENSMUSG00000064246,0.20501096439669883,0.12172987345350687
ENSMUSG00000042451,0.0527724942494848,0.027282720368858277
ENSMUSG00000042429,2.801487689966176,1.3463910712370937
ENSMUSG00000026459,0.004771791449672635,0.001109845032688315
ENSMUSG00000026458,3.3443452596354573,2.2214849458104036
ENSMUSG00000042305,4.270778713407727,1.7406171548510365
ENSMUSG00000050526,0.0019554777454480242,0.0014371767456073622
ENSMUSG00000026456,1.4103658583511074,0.6576659109885428
ENSMUSG00000026457,3.7460046977935906,2.152931548391336
ENSMUSG00000026455,3.1160994328470073,3.2199144635828616
ENSMUSG00000042229,2.71242684637691,1.2870389463606529
ENSMUSG00000046367,0.014116674358815912,0.011775802832564507
ENSMUSG00000042207,5.044834177186201,4.819773752304443
ENSMUSG00000026452,1.7865984581295393,3.493727835583064
ENSMUSG00000073557,6.089796307238364,6.371444595342912
ENSMUSG00000026429,0.08258273610535481,0.07754923828419061
ENSMUSG00000042793,0.21433121919418843,0.16691069744356068
ENSMUSG00000031506,0.02208431344185617,0.014758624380323585
ENSMUSG00000026426,6.191011345255313,3.4345979952645327
ENSMUSG00000026424,0.23778327321345957,0.1887113054706624
ENSMUSG00000003051,0.0030387883646196866,9.255254673446022e-4
ENSMUSG00000041926,3.019081981117336,2.8427700506084643
ENSMUSG00000062580,5.26905241865577,3.903776615808309
ENSMUSG00000048096,0.162256832658366,0.12732353640917768
ENSMUSG00000041889,4.228507758659671,3.403507046003108
ENSMUSG00000041879,4.743365932525197,3.1820536105547164
ENSMUSG00000009418,7.248285572523667,6.577886295286617
ENSMUSG00000026421,0.8958639355743739,0.4327225907308339
ENSMUSG00000041801,3.770408847906232,1.9258617967603349
ENSMUSG00000026418,0.07372899200843679,0.05840565305161134
ENSMUSG00000041782,0.014542730069806232,0.00522147374600794
ENSMUSG00000026414,0.34123561883698256,0.12861345823914222
ENSMUSG00000026413,0.032854984401877285,0.018448933429189646
ENSMUSG00000051985,0.04824518018592197,0.028184197380997558
ENSMUSG00000026411,3.81644481751447,2.8333339091812073
ENSMUSG00000097918,2.110348661705932e-4,1.3056608752837044e-4
ENSMUSG00000026407,0.04867640443421147,0.019986335351982704
ENSMUSG00000041642,2.9630014299283127,2.006255162586013
ENSMUSG00000087230,0.024893760040300045,0.007972106133200865
ENSMUSG00000041605,0.10279403298508637,0.07638697703887797
ENSMUSG00000052759,0.018191301222637398,0.015011127779928548
ENSMUSG00000041570,5.752503655092331,4.458745607851807
ENSMUSG00000026404,0.5426438139379796,0.42691506531731677
ENSMUSG00000041498,0.029949677139467598,0.030989128791544023
ENSMUSG00000041483,2.7002888838801176,1.2262971708534625
ENSMUSG00000026398,0.05518758233480444,0.05647460469786524
ENSMUSG00000026395,0.03708408512299009,0.08095935204743909
ENSMUSG00000026394,0.0024171199136252897,0.0013427013332333064
ENSMUSG00000026393,1.8766831429362363,1.2364402617290615
ENSMUSG00000019230,1.120276515528986,0.6661296460781462
ENSMUSG00000079283,3.110282334212635,1.2962079118438687
ENSMUSG00000056268,5.106962538155589,5.423394495417053
ENSMUSG00000063681,0.8780081534553091,0.5632358357405671
ENSMUSG00000033964,2.276846276516023,1.4913756024939664
ENSMUSG00000033952,0.0882042850810461,0.032945641799231234
ENSMUSG00000026368,0.007896787835215144,0.008072396798856709
ENSMUSG00000057037,0.00428027928449667,0.0015862754535109237
ENSMUSG00000070594,0.009180713392922238,0.008843717821300414
ENSMUSG00000033898,0.008498414885849768,0.01054499893594565
ENSMUSG00000026365,0.04532947122711044,0.11560444926616782
ENSMUSG00000052726,4.529677210732263,4.155013713401602
ENSMUSG00000026361,4.962290243061361,3.9256895735224653
