target,reference,auroc,auroc_one_v_all,reference_study,target_study,log_inverse,inverse,is_ref_recip,is_ref_recip_string
Macosko|Ex_Sall3_Cd44_1,Zeng|2832,0.8143116302816773,0.99875161962409,Zeng,Macosko,2.9036530669059175,0.0012483803759100187,FALSE,Nonreciprocal
Macosko|Ex_Sall3_Cd44_1,Zeng|2833,0.7055310333562261,0.9992804833372516,Zeng,Macosko,3.142959144109746,7.195166627483873e-4,TRUE,Reciprocal
Macosko|Ex_Sall3_Cd44_1,Zeng|2834,0.8859472308019746,0.9985018747461692,Zeng,Macosko,2.824451875038768,0.001498125253830751,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2836,0.664574946720341,0.9999705800608388,Zeng,Macosko,4.531358229704893,2.941993916116825e-5,TRUE,Reciprocal
Macosko|SerEx_Gata3_Fev_1,Zeng|2837,0.4894578313253012,0.9959289514920716,Zeng,Macosko,2.390293722823224,0.004071048507928388,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2838,0.43653800615676064,0.9998813011539588,Zeng,Macosko,3.925553503120986,1.1869884604120973e-4,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2839,0.6729814122738002,0.9998057413751238,Zeng,Macosko,3.7116196898861724,1.9425862487620904e-4,FALSE,Nonreciprocal
Macosko|Ex_Rorb_Cth,Zeng|284,0.3487179487179487,0.982554178330454,Zeng,Macosko,1.7583085711773951,0.017445821669546002,FALSE,Nonreciprocal
Macosko|SerEx_Fev_Crhr2_1,Zeng|2840,0.5595484597500725,0.9988625942170584,Zeng,Macosko,2.9440845679835723,0.0011374057829416362,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2841,0.439639063729347,0.9997758833938316,Zeng,Macosko,3.6495259627415955,2.241166061683897e-4,FALSE,Nonreciprocal
Macosko|SerEx_Fev_Tecrl,Zeng|2843,0.927672353204268,0.9994095133615116,Zeng,Macosko,3.228789925140088,5.904866384883745e-4,FALSE,Nonreciprocal
Macosko|SerEx_Fev_Cwh43,Zeng|2844,0.9339972209356184,0.9994408040194028,Zeng,Macosko,3.2524359588838747,5.591959805971713e-4,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2845,0.592078088119591,0.9998626514931388,Zeng,Macosko,3.862176057506366,1.3734850686120126e-4,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2846,0.6369550604954868,0.9998600074296418,Zeng,Macosko,3.8538950124506193,1.399925703582383e-4,FALSE,Nonreciprocal
Macosko|Ser_Fev_Siglec15,Zeng|2847,0.3730760123135212,0.9999506328604014,Zeng,Macosko,4.306562035683897,4.93671395985773e-5,FALSE,Nonreciprocal
Macosko|SerEx_Fev_Crhr2_2,Zeng|2848,0.6184695663042121,0.999504329247515,Zeng,Macosko,3.304806706289734,4.956707524850223e-4,FALSE,Nonreciprocal
Macosko|SerEx_Fev_9130008F23Rik,Zeng|2849,0.47242999616417336,0.9987308960723048,Zeng,Macosko,2.896502811808831,0.001269103927695192,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Insyn2b,Zeng|285,0.53203125,0.9519936910659804,Zeng,Macosko,1.318701684391414,0.04800630893401958,FALSE,Nonreciprocal
Macosko|SerEx_Fev_Crhr2_3,Zeng|2850,0.5939510939510938,0.9996563765973838,Zeng,Macosko,3.463917266025425,3.4362340261617774e-4,FALSE,Nonreciprocal
Macosko|Ser_Fev_Chodl,Zeng|2851,0.6916475972540048,0.9998362129312934,Zeng,Macosko,3.785720389578485,1.6378706870656679e-4,TRUE,Reciprocal
Macosko|SerInh_Fev_Fbxw28,Zeng|2852,0.5336810082572795,0.9999562696377836,Zeng,Macosko,4.3592169254009265,4.37303622163876e-5,TRUE,Reciprocal
Macosko|Ex_Lmx1b_Hmx2_3,Zeng|2853,0.8574334319526626,0.9989654806689492,Zeng,Macosko,2.985261389686253,0.0010345193310508094,TRUE,Reciprocal
Macosko|Ex_Lmx1b_Hmx2_2,Zeng|2854,0.2281746031746031,0.9992126175099636,Zeng,Macosko,3.1038142473628105,7.873824900364035e-4,TRUE,Reciprocal
Macosko|Ex_Lmx1b_Hmx2_2,Zeng|2855,0.5555555555555556,0.9992107487459468,Zeng,Macosko,3.102784719378179,7.892512540531582e-4,FALSE,Nonreciprocal
Macosko|Ex_Gata3_Slc17a8_1,Zeng|2857,0.6156670746634028,0.9982725725482532,Zeng,Macosko,2.762600183008839,0.0017274274517468102,TRUE,Reciprocal
Macosko|Inh_Hoxb5_Esr2_1,Zeng|2858,0.5035885167464115,0.9924185215294428,Zeng,Macosko,2.120246093973068,0.007581478470557235,TRUE,Reciprocal
Macosko|Inh_Gata3_Olfr48_3,Zeng|2859,0.5482954545454546,0.990211192872566,Zeng,Macosko,2.009270228476457,0.009788807127434018,FALSE,Nonreciprocal
Macosko|Ex_Rorb_Lcp1,Zeng|286,0.3943965517241379,0.963479652693193,Zeng,Macosko,1.4374651009977446,0.03652034730680698,FALSE,Nonreciprocal
Macosko|SerEx_Gata3_Fev_1,Zeng|2860,0.7691128148959473,0.9986418798417888,Zeng,Macosko,2.867061804621375,0.00135812015821124,TRUE,Reciprocal
Macosko|Ex_Lmx1b_Tll2_1,Zeng|2861,0.5122749590834698,0.9948982335985936,Zeng,Macosko,2.2922794306542493,0.00510176640140636,FALSE,Nonreciprocal
Macosko|Ex_Lmx1b_Hmx2_3,Zeng|2862,0.7196745562130177,0.9987016418711018,Zeng,Macosko,2.8866054986359724,0.0012983581288982249,FALSE,Nonreciprocal
Macosko|Ex_Lmx1b_Hmx2_3,Zeng|2863,0.6401098901098902,0.9989475724373024,Zeng,Macosko,2.9778077864218178,0.0010524275626976332,FALSE,Nonreciprocal
Macosko|Ex_Gata3_Slc17a8_2,Zeng|2864,0.7082452431289639,0.9949526831387696,Zeng,Macosko,2.296939430205028,0.005047316861230389,FALSE,Nonreciprocal
Macosko|Ex_Lmx1b_Hmx2_3,Zeng|2865,0.4845171629445824,0.9983671745364916,Zeng,Macosko,2.787060235524372,0.0016328254635084027,FALSE,Nonreciprocal
Macosko|Ex_Sln_Sost_1,Zeng|2866,0.8011813071322196,0.9998864677102652,Zeng,Macosko,3.944880603146955,1.1353228973476348e-4,TRUE,Reciprocal
Macosko|Ex_Sln_Pde1a,Zeng|2867,0.5392514236980385,0.9996978403216878,Zeng,Macosko,3.519763490542629,3.0215967831215274e-4,TRUE,Reciprocal
Macosko|Ex_Sln_Sost_1,Zeng|2868,0.859525062664415,0.99956032713786,Zeng,Macosko,3.356870339444156,4.396728621399726e-4,FALSE,Nonreciprocal
Macosko|Ex_Sln_Niban1,Zeng|2869,0.9059028194577228,0.9999358278468902,Zeng,Macosko,4.192653388976979,6.41721531098316e-5,TRUE,Reciprocal
Macosko|Ex_Slc30a3_Klhl14_Ndnf,Zeng|287,0.5377653725788717,0.9828826794953504,Zeng,Macosko,1.7665642175280545,0.017117320504649647,FALSE,Nonreciprocal
Macosko|Ex_Ebf2_Niban1_2,Zeng|2870,0.8156440162271796,0.9997343932901632,Zeng,Macosko,3.575760957887313,2.6560670983677426e-4,TRUE,Reciprocal
Macosko|Ex_Iqcj_Ms4a15_2,Zeng|2871,0.3188424497422355,0.9995674089838542,Zeng,Macosko,3.363922504034291,4.325910161457891e-4,FALSE,Nonreciprocal
Macosko|Ex_Iqcj_Ms4a15_7,Zeng|2872,0.8583301120989563,0.999893758207826,Zeng,Macosko,3.9737046118774697,1.0624179217399998e-4,TRUE,Reciprocal
Macosko|Ex_Iqcj_Ms4a15_2,Zeng|2873,0.8852740627252759,0.9999185101400851,Zeng,Macosko,4.088896428769276,8.148985991485169e-5,TRUE,Reciprocal
Macosko|Ex_Iqcj_Ms4a15_2,Zeng|2874,0.6738384652737447,0.9996632126994214,Zeng,Macosko,3.472644293041183,3.367873005786226e-4,FALSE,Nonreciprocal
Macosko|Ex_Iqcj_Ms4a15_8,Zeng|2875,0.7876239418269155,0.9997305880253766,Zeng,Macosko,3.5695831049854143,2.694119746233792e-4,FALSE,Nonreciprocal
Macosko|Ex_Iqcj_Ms4a15_8,Zeng|2876,0.9457608725342396,0.9997959198511472,Zeng,Macosko,3.690199237630782,2.0408014885275882e-4,FALSE,Nonreciprocal
Macosko|Ex_Iqcj_Ms4a15_8,Zeng|2877,0.9328383711622272,0.9998132948267544,Zeng,Macosko,3.728843648409312,1.8670517324559377e-4,TRUE,Reciprocal
Macosko|CholEx_Irx2_Slc43a3_1,Zeng|2878,0.6903617067359759,0.9997336049342244,Zeng,Macosko,3.5744738235192237,2.6639506577563754e-4,TRUE,Reciprocal
Macosko|CholEx_Irx2_Slc43a3_1,Zeng|2879,0.5410439679445527,0.9995212305887544,Zeng,Macosko,3.319873604614038,4.7876941124558314e-4,FALSE,Nonreciprocal
Macosko|Ex_Slc30a3_Crlf1_1,Zeng|288,0.66986739826246,0.984283123888955,Zeng,Macosko,1.8036337701639167,0.015716876111044997,TRUE,Reciprocal
Macosko|CholEx_Irx2_Slc43a3_2,Zeng|2880,0.5261425167857916,0.9997140995028048,Zeng,Macosko,3.543785089381573,2.85900497195235e-4,TRUE,Reciprocal
Macosko|CholEx_Irx2_Slc43a3_4,Zeng|2881,0.5781286549707602,0.9996156539307628,Zeng,Macosko,3.4152775561644293,3.8434606923720693e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Slc43a3_1,Zeng|2882,0.430617711944532,0.9997369473163203,Zeng,Macosko,3.5799572631452112,2.630526836796543e-4,TRUE,Reciprocal
Macosko|CholEx_Irx2_Slc43a3_4,Zeng|2884,0.7043859649122809,0.999692422634798,Zeng,Macosko,3.5120456276792824,3.075773652020386e-4,TRUE,Reciprocal
Macosko|Ex_Pou4f1_Fads2b_1,Zeng|2885,0.5491978609625667,0.9999405668762168,Zeng,Macosko,4.225971442783099,5.9433123783203534e-5,TRUE,Reciprocal
Macosko|Ex_Irx2_Slc43a3_1,Zeng|2886,0.5415834996673321,0.9996053097411772,Zeng,Macosko,3.4037435921039094,3.9469025882277187e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Kcng4_Slc43a3,Zeng|2887,0.3601241248879724,0.999351179386026,Zeng,Macosko,3.1878753604107577,6.488206139739772e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Kcng4_Slc43a3,Zeng|2888,0.4810570368672584,0.9996998651078182,Zeng,Macosko,3.5226835127352114,3.0013489218183587e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Kcng4_Slc43a3,Zeng|2889,0.5863407163544686,0.9997301902032868,Zeng,Macosko,3.568942285274781,2.6980979671320515e-4,TRUE,Reciprocal
Macosko|Ex_Slc30a3_Crlf1_2,Zeng|289,0.6015325670498084,0.956436386000508,Zeng,Macosko,1.3608760987295923,0.043563613999492046,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Kcng4_Slc43a3,Zeng|2890,0.3963463421749005,0.9992358068172906,Zeng,Macosko,3.116796840927782,7.641931827093718e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Slc43a3_2,Zeng|2891,0.5525666016894086,0.9992385639603024,Zeng,Macosko,3.1183665713470083,7.614360396975828e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Gm5741,Zeng|2892,0.4908792966955109,0.9996994194423168,Zeng,Macosko,3.522039114114924,3.0058055768322767e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Slc43a3_2,Zeng|2893,0.6118819776714514,0.9995139233209884,Zeng,Macosko,3.313295215007639,4.8607667901157114e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Gm5741,Zeng|2894,0.43553134440181607,0.999819104268804,Zeng,Macosko,3.7425716815642716,1.8089573119595137e-4,TRUE,Reciprocal
Macosko|CholEx_Irx2_Gm5741,Zeng|2895,0.5194171330819951,0.9991303133926662,Zeng,Macosko,3.0606372177554237,8.69686607333775e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Gm5741,Zeng|2896,0.5950896753823128,0.9997129491784916,Zeng,Macosko,3.542041205890797,2.8705082150837224e-4,FALSE,Nonreciprocal
Macosko|CholEx_Irx2_Slc43a3_4,Zeng|2897,0.5867836257309941,0.9990877761752106,Zeng,Macosko,3.0398985893638293,9.122238247893932e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Rspo3_3,Zeng|2898,0.47021998537548537,0.9940010540890932,Zeng,Macosko,2.2219250538319435,0.005998945910906772,TRUE,Reciprocal
Macosko|Ex_Irx2_Cldn23,Zeng|2899,0.3845543507008729,0.9998920521489764,Zeng,Macosko,3.9667859989792698,1.0794785102363758e-4,TRUE,Reciprocal
Macosko|Ex_Nxph4_Kynu,Zeng|29,0.578677390893982,0.9984919156138332,Zeng,Macosko,2.821574356462785,0.0015080843861667859,FALSE,Nonreciprocal
Macosko|Ex_Rorb_Cth,Zeng|290,0.7197170645446507,0.922184998173474,Zeng,Macosko,1.1089366680178947,0.07781500182652601,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Lpar1,Zeng|2900,0.6117889786138964,0.9979317650390211,Zeng,Macosko,2.6844001249300655,0.002068234960978854,TRUE,Reciprocal
Macosko|Ex_Irx2_Rspo3_2,Zeng|2901,0.4644898285440231,0.9982268362428944,Zeng,Macosko,2.75125115412091,0.001773163757105567,TRUE,Reciprocal
Macosko|Ex_Irx2_Twist1_6,Zeng|2902,0.40989819004524897,0.9977033124266854,Zeng,Macosko,2.6388980794301067,0.002296687573314582,TRUE,Reciprocal
Macosko|Ex_Irx2_Col2a1_2,Zeng|2903,0.5286866359447007,0.9979165296786092,Zeng,Macosko,2.68121268159884,0.002083470321390779,FALSE,Nonreciprocal
Macosko|Ex_Pou4f1_Fads2b_2,Zeng|2904,0.4978991596638655,0.9989631430616318,Zeng,Macosko,2.9842811618012792,0.0010368569383681914,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Slc43a3_1,Zeng|2905,0.7056571068389537,0.9990788688537118,Zeng,Macosko,3.035678532610388,9.211311462882232e-4,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Popdc3_2,Zeng|2906,0.4984146123615577,0.999664674859258,Zeng,Macosko,3.4745338844590528,3.3532514074197106e-4,TRUE,Reciprocal
Macosko|Ex_Pou4f1_Fads2b_1,Zeng|2907,0.6506397306397307,0.9985467995341004,Zeng,Macosko,2.837674471573439,0.0014532004658995845,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Nppc_3,Zeng|2908,0.27968690339824365,0.999777849799529,Zeng,Macosko,3.6533532905103843,2.221502004710052e-4,TRUE,Reciprocal
Macosko|Ex_Pou4f1_Insrr,Zeng|2909,0.51559934318555,0.9999642078422782,Zeng,Macosko,4.446212119480719,3.579215772175903e-5,TRUE,Reciprocal
Macosko|Ex_Rorb_E130114P18Rik_1,Zeng|291,0.643103448275862,0.9663770920750248,Zeng,Macosko,1.4733647286967473,0.03362290792497524,FALSE,Nonreciprocal
Macosko|Ex_Pou4f1_Cdh3_Lpar1,Zeng|2910,0.7220567988986007,0.9999435829919094,Zeng,Macosko,4.2485899490954715,5.641700809055905e-5,TRUE,Reciprocal
Macosko|Ex_Irx2_Otx1,Zeng|2911,0.5371111795503541,0.9904794923256932,Zeng,Macosko,2.021339892553397,0.009520507674306788,FALSE,Nonreciprocal
Macosko|Ex_Irx2_Twist1_5,Zeng|2912,0.6168269230769231,0.9956973185888578,Zeng,Macosko,2.3662608097401825,0.004302681411142206,TRUE,Reciprocal
Macosko|Ex_Irx2_Popdc3_2,Zeng|2913,0.7349656357388317,0.999516516111194,Zeng,Macosko,3.3156179933890773,4.8348388880603554e-4,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Erfl_1,Zeng|2914,0.9319838056680162,0.9986006212708826,Zeng,Macosko,2.854064731750968,0.0013993787291174398,TRUE,Reciprocal
Macosko|Inh_Pax7_Erfl_3,Zeng|2915,0.7479982006297795,0.9989087867327656,Zeng,Macosko,2.9620903623983237,0.001091213267234381,TRUE,Reciprocal
Macosko|Inh_Pax7_Stc1_2,Zeng|2916,0.7655502392344498,0.9961798264953274,Zeng,Macosko,2.417916911849893,0.0038201735046725638,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Stc1_1,Zeng|2917,0.7248803827751197,0.9989615924534988,Zeng,Macosko,2.9836321643496397,0.0010384075465011966,TRUE,Reciprocal
Macosko|Inh_Pax3_Lgr6,Zeng|2918,0.8923628274839348,0.9966077024697112,Zeng,Macosko,2.469506063816309,0.0033922975302888014,TRUE,Reciprocal
Macosko|Inh_Pax8_Calcr,Zeng|2919,0.418723070896984,0.9997360623063712,Zeng,Macosko,3.578498582625779,2.639376936287574e-4,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Insyn2b,Zeng|292,0.87375,0.9831376479537198,Zeng,Macosko,1.773081847891781,0.01686235204628017,TRUE,Reciprocal
Macosko|Inh_Pax5_Cdh23,Zeng|2920,0.5164609053497943,0.9950612760863308,Zeng,Macosko,2.3063852512471064,0.00493872391366923,TRUE,Reciprocal
Macosko|Inh_Pax8_Otp_3,Zeng|2921,0.6544165054803351,0.9975166483841847,Zeng,Macosko,2.604961784675348,0.0024833516158152547,TRUE,Reciprocal
Macosko|Inh_Foxp2_Olfm4_3,Zeng|2922,0.5361842105263157,0.987851605042084,Zeng,Macosko,1.9154810971246008,0.012148394957915976,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Slc38a11,Zeng|2923,0.6064935064935064,0.9992740763630268,Zeng,Macosko,3.1391090621999442,7.259236369732136e-4,TRUE,Reciprocal
Macosko|Inh_Pax7_Pappa2_Stc1,Zeng|2924,0.4846153846153846,0.9991286233597564,Zeng,Macosko,3.0597940867565634,8.713766402436152e-4,TRUE,Reciprocal
Macosko|Inh_Pax7_Vmn1r207_1,Zeng|2925,0.6074022652539277,0.9985338467130274,Zeng,Macosko,2.8338206216415527,0.001466153286972638,TRUE,Reciprocal
Macosko|Inh_Pax7_Rxfp3_3,Zeng|2926,0.6384045335658238,0.9979390185578684,Zeng,Macosko,2.6859259187574764,0.0020609814421316264,TRUE,Reciprocal
Macosko|Inh_Sox6_Postn_2,Zeng|2927,0.5345551737304314,0.9976648844453933,Zeng,Macosko,2.6316916232407648,0.002335115554606748,FALSE,Nonreciprocal
Macosko|Inh_Pax3_Vmn1r207_12,Zeng|2928,0.8057946656923635,0.9990189283222316,Zeng,Macosko,3.008299261608737,9.81071677768397e-4,FALSE,Nonreciprocal
Macosko|Inh_Pax3_Vmn1r207_12,Zeng|2929,0.8803945926196567,0.9995382937863604,Zeng,Macosko,3.3356342806768478,4.617062136396122e-4,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Insyn2b,Zeng|293,0.4624999999999999,0.9751772705299768,Zeng,Macosko,1.6051504658431255,0.024822729470023175,TRUE,Reciprocal
Macosko|Inh_Pax7_Rxfp3_2,Zeng|2930,0.4392059553349876,0.999928453136723,Zeng,Macosko,4.145409401615381,7.154686327703885e-5,TRUE,Reciprocal
Macosko|Inh_Pax3_Vmn1r207_12,Zeng|2931,0.7564194373401536,0.9990622050377876,Zeng,Macosko,3.027892104599143,9.377949622123571e-4,FALSE,Nonreciprocal
Macosko|Inh_Pax5_Cckar,Zeng|2932,0.5568919434898816,0.9959807377968292,Zeng,Macosko,2.395853660969997,0.004019262203170837,TRUE,Reciprocal
Macosko|Inh_Pax5_Serpina12,Zeng|2933,0.515625,0.9868392162492384,Zeng,Macosko,1.8807182468546144,0.013160783750761573,FALSE,Nonreciprocal
Macosko|Inh_Pax3_Vmn1r207_12,Zeng|2934,0.5516243610846401,0.9952287036395828,Zeng,Macosko,2.3213636071894435,0.0047712963604171765,FALSE,Nonreciprocal
Macosko|Inh_Pax5_Serpina12,Zeng|2935,0.5043859649122807,0.987253952952392,Zeng,Macosko,1.8946244828058774,0.012746047047607956,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Stc1_1,Zeng|2936,0.6639928698752229,0.9980297455809022,Zeng,Macosko,2.705477689738918,0.0019702544190978166,FALSE,Nonreciprocal
Macosko|Inh_Etv3l_Erfl_1,Zeng|2937,0.43921423276501115,0.9962769441504916,Zeng,Macosko,2.429100448887334,0.003723055849508383,TRUE,Reciprocal
Macosko|Inh_Pax2_Erfl_7,Zeng|2938,0.6140350877192983,0.9969004522927708,Zeng,Macosko,2.5087016747416904,0.0030995477072292,TRUE,Reciprocal
Macosko|Inh_Pax2_Erfl_6,Zeng|2939,0.5138888888888887,0.9985125355530768,Zeng,Macosko,2.827553405894951,0.001487464446923159,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Calcrl,Zeng|294,0.8298904846219425,0.9999381966290828,Zeng,Macosko,4.208987836710224,6.180337091721277e-5,TRUE,Reciprocal
Macosko|Inh_Pax2_Erfl_4,Zeng|2940,0.5618022328548644,0.9966937691335608,Zeng,Macosko,2.480666823928538,0.0033062308664392193,TRUE,Reciprocal
Macosko|Inh_Foxp2_Olfm4_3,Zeng|2941,0.5592105263157894,0.9883392897995872,Zeng,Macosko,1.9332749978851158,0.011660710200412816,TRUE,Reciprocal
Macosko|Inh_Foxp2_Olfm4_3,Zeng|2942,0.5459733671528219,0.9942539526611432,Zeng,Macosko,2.2406308003907855,0.005746047338856752,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Arhgap28_3,Zeng|2943,0.6228070175438596,0.998656390411672,Zeng,Macosko,2.8717269055872268,0.0013436095883280208,TRUE,Reciprocal
Macosko|Inh_Pax7_Arhgap28_4,Zeng|2944,0.677402461377324,0.9974952470999676,Zeng,Macosko,2.601235111890804,0.002504752900032381,TRUE,Reciprocal
Macosko|Inh_Pax7_Arhgap28_1,Zeng|2945,0.59421815531622,0.9989078658038122,Zeng,Macosko,2.961723994339076,0.0010921341961878106,TRUE,Reciprocal
Macosko|Inh_Pax7_Tac1_Stc1,Zeng|2946,0.5939903846153847,0.9982047550791676,Zeng,Macosko,2.745876293319683,0.001795244920832384,TRUE,Reciprocal
Macosko|Inh_Pax7_Erfl_1,Zeng|2947,0.7838180978762697,0.9979473731182016,Zeng,Macosko,2.6876899877472504,0.002052626881798414,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Prss23,Zeng|2948,0.5381944444444445,0.9988894277435536,Zeng,Macosko,2.9544531799745055,0.001110572256446396,TRUE,Reciprocal
Macosko|Inh_Foxp2_Lbhd2_1,Zeng|2949,0.6161194029850745,0.997851189704754,Zeng,Macosko,2.667801923905703,0.002148810295246051,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Calcrl,Zeng|295,0.8298993981461144,0.9990590910204188,Zeng,Macosko,3.026452386750791,9.40908979581212e-4,FALSE,Nonreciprocal
Macosko|Inh_Irx5_Tafa4_4,Zeng|2950,0.9156356780959112,0.999792717230576,Zeng,Macosko,3.6834367975446622,2.0728276942405532e-4,TRUE,Reciprocal
Macosko|Inh_Irx5_Tafa4_4,Zeng|2951,0.350653941322022,0.9990639462576204,Zeng,Macosko,3.0286992160601103,9.360537423795945e-4,FALSE,Nonreciprocal
Macosko|Inh_Pax2_Erfl_3,Zeng|2952,0.5371407241508025,0.993688586954252,Zeng,Macosko,2.1998733968147355,0.0063114130457480044,FALSE,Nonreciprocal
Macosko|Inh_Irx5_Tafa4_3,Zeng|2953,0.7231092436974791,0.9998476439710084,Zeng,Macosko,3.817140355317546,1.5235602899155154e-4,TRUE,Reciprocal
Macosko|Inh_Irx5_Erfl_1,Zeng|2954,0.5328665010164897,0.9967466360412942,Zeng,Macosko,2.4876673488252052,0.0032533639587057905,FALSE,Nonreciprocal
Macosko|Inh_Irx5_Tafa4_4,Zeng|2955,0.4344939084242738,0.9969775776255252,Zeng,Macosko,2.519644844402728,0.003022422374474809,FALSE,Nonreciprocal
Macosko|Inh_Irx5_Erfl_1,Zeng|2956,0.5514564879919643,0.9954109322925084,Zeng,Macosko,2.3382755346406974,0.0045890677074915676,TRUE,Reciprocal
Macosko|Inh_Pou3f1_Npnt,Zeng|2957,0.6745923913043479,0.9969897652836854,Zeng,Macosko,2.5213996399456886,0.0030102347163145637,TRUE,Reciprocal
Macosko|Inh_Foxp2_Lbhd2_3,Zeng|2958,0.5322222222222223,0.9943455936221436,Zeng,Macosko,2.247612982312994,0.0056544063778564135,TRUE,Reciprocal
Macosko|Inh_Irx5_Erfl_1,Zeng|2959,0.7299438758666226,0.9987001786185488,Zeng,Macosko,2.8861163233699374,0.0012998213814512383,TRUE,Reciprocal
Macosko|Ex_Abi3bp_Pnmt,Zeng|296,0.9345565538291746,0.9988150221652704,Zeng,Macosko,2.926289773151478,0.0011849778347295947,TRUE,Reciprocal
Macosko|Inh_Pax3_Vmn1r207_12,Zeng|2960,0.6742008143463566,0.9962500740612312,Zeng,Macosko,2.425977309526059,0.0037499259387687722,FALSE,Nonreciprocal
Macosko|Inh_Foxp2_Sox2_4,Zeng|2961,0.9762887689213507,0.9996494103241385,Zeng,Macosko,3.4552008771252205,3.5058967586154566e-4,TRUE,Reciprocal
Macosko|Inh_Foxp2_Sox2_4,Zeng|2962,0.9748068169789352,0.9995725953674364,Zeng,Macosko,3.369160774904941,4.274046325636327e-4,FALSE,Nonreciprocal
Macosko|Inh_Pax5_Serpina12,Zeng|2963,0.5550595238095238,0.9898180833321184,Zeng,Macosko,1.9921704616914606,0.010181916667881596,FALSE,Nonreciprocal
Macosko|Inh_Ebf2_Chrna5_2,Zeng|2964,0.8330759330759331,0.9987199912293284,Zeng,Macosko,2.8927870545386782,0.0012800087706715813,TRUE,Reciprocal
Macosko|Inh_Pax7_Zic2,Zeng|2965,0.8156446540880504,0.999165100512896,Zeng,Macosko,3.078365805742271,8.348994871040238e-4,TRUE,Reciprocal
Macosko|Inh_Pax2_Hoxb5_Otp_3,Zeng|2966,0.4964646464646465,0.9907133902735908,Zeng,Macosko,2.032142805472577,0.009286609726409156,FALSE,Nonreciprocal
Macosko|Ex_Sim1_Th_1,Zeng|2967,0.5632861635220126,0.973788102270577,Zeng,Macosko,1.5815015351930048,0.026211897729423006,FALSE,Nonreciprocal
Macosko|Inh_Pax7_Stc1_2,Zeng|2968,0.4703947368421053,0.98771475765212,Zeng,Macosko,1.910616271881593,0.012285242347879977,FALSE,Nonreciprocal
Macosko|Inh_Pax8_Otp_3,Zeng|2969,0.587465564738292,0.9939950055347616,Zeng,Macosko,2.2214873885470925,0.006004994465238389,FALSE,Nonreciprocal
Macosko|Ex_Crym_Nuak2,Zeng|297,0.9779150365053456,0.999435987941668,Zeng,Macosko,3.2487116108906453,5.640120583320085e-4,TRUE,Reciprocal
Macosko|Inh_Pax5_Serpina12,Zeng|2970,0.555921052631579,0.9839794138982036,Zeng,Macosko,1.7953215996050997,0.016020586101796352,FALSE,Nonreciprocal
Macosko|Inh_Pax5_Serpina12,Zeng|2971,0.5132705479452054,0.975863656643858,Zeng,Macosko,1.6173285246503888,0.02413634335614201,FALSE,Nonreciprocal
Macosko|Inh_Pax8_Calcr,Zeng|2972,0.5063063063063062,0.9839004266536656,Zeng,Macosko,1.793185633023297,0.016099573346334384,FALSE,Nonreciprocal
Macosko|Inh_Gata3_Mbl2_1,Zeng|2973,0.4614361702127659,0.97840518874993,Zeng,Macosko,1.6656505875605112,0.021594811250070012,FALSE,Nonreciprocal
Macosko|Inh_Ebf2_Stc1_1,Zeng|2974,0.5756944444444445,0.9918284225525016,Zeng,Macosko,2.0876940988389516,0.008171577447498413,FALSE,Nonreciprocal
Macosko|Inh_Ebf2_Chrna5_1,Zeng|2975,0.6020503261882573,0.998774829143356,Zeng,Macosko,2.9118033423823104,0.0012251708566439756,TRUE,Reciprocal
Macosko|Inh_Ebf2_Stc1_2,Zeng|2976,0.6253333333333334,0.9996328781290936,Zeng,Macosko,3.4351897420800035,3.671218709063728e-4,TRUE,Reciprocal
