target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Steuernagel,HY,Hypothalamus,Steuernagel|GABA11,50,Macosko|Pit_Pou1f1_Epcam,0.946731224,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA12,67,Macosko|Inh_Tbx3_Crabp1,0.882895828,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA13,209,Macosko|Inh_Otx2_Prdm16_5,0.873346789,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA14,83,Macosko|Inh_Sall3_Trhr_1,0.871326947,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA15,129,Macosko|Pit_Pou1f1_Epcam,0.923160815,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA16,83,Macosko|Ng_Lhx1_Mab21l3_2,0.898388342,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA17,50,Macosko|Inh_Otx2_Prdm16_5,0.890862228,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA18,38,Macosko|Inh_Otx2_Prdm16_5,0.898906213,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA2,23,Macosko|Pit_Six1_Pomc_1,0.886026324,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA3,72,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_3,0.960378883,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA4,17,Macosko|Inh_Vip_Trim55_5,0.931591445,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA5,67,Macosko|Inh_Vip_Trim55_5,0.904706974,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA6,44,Macosko|Inh_Vip_Trim55_5,0.917669417,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA7,18,Macosko|Inh_Tbx3_Bsx,0.968424407,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA8,448,Macosko|Inh_Six6_Vipr2_4,0.956730367,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|GABA9,84,Macosko|Inh_Six6_Vipr2_6,0.938001266,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Ghrh,371,Macosko|CholInh_Ecel1_Ghrh_2,0.930819477,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu1,12,Macosko|Ex_Sim1_Cxcl1,0.919060931,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu10,16,Macosko|Ng_Lhx1_Mab21l3_1,0.910197768,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu11,57,Macosko|Pit_Six1_Gnrhr,0.946775509,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu12,32,Macosko|CholEx_Irx2_Slc43a3_4,0.894362362,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu13,34,Macosko|Pit_Pou1f1_Epcam,0.935761645,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu14,60,Macosko|Ng_Lhx1_Mab21l3_2,0.893958358,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu15,28,Macosko|Ex_Pou4f1_Fads2b_2,0.94550221,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu2,17,Macosko|Ex_Sln_Sost_1,0.968830443,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu3,12,Macosko|Ng_Lhx1_Trp73,0.938566204,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu4,99,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_2,0.946548898,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu5,190,Macosko|Ex_Sall3_Cd44_2,0.915004449,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu6,49,Macosko|Ex_Lmx1a_Scart2_2,0.813124492,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu7,237,Macosko|Ex_Plcg2_Traf1_1,0.849004052,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu8,58,Macosko|Ng_Lhx1_Mab21l3_1,0.910023507,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Glu9,32,Macosko|CholEx_Irx2_Slc43a3_1,0.912476325,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-in_1,264,Macosko|Ex_Tcf7l2_Lhx2_Calca,0.95852768,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_1,623,Macosko|Ex_Slc30a3_Tnfaip6_Fos,0.929886255,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_10,267,Macosko|Ex_Sim1_Pla2r1,0.997828578,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_2,423,Macosko|Ex_Tcf7l2_Lhx2_Calca,0.94309702,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_3,158,Macosko|Ex_Gabra6_Optc,0.952728534,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_4,455,Macosko|Inh_Vip_Grpr,0.92512169,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_5,247,Macosko|NorEx_Phox2b_Rrad,0.937193509,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_6,120,Macosko|CholInh_Ecel1_Ghrh_2,0.921665129,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_7,455,Macosko|Inh_Tbx3_Serpina3n_1,0.955159959,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_8,337,Macosko|NorEx_Phox2b_Rrad,0.970036624,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Gluta_VMH-out_9,38,Macosko|Ng_Lhx1_Mab21l3_1,0.710583681,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Gm8773/Tac1,58,Macosko|Inh_Hoxc4_Abcc9_1,0.913005998,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Gpr50,37,Macosko|Inh_Otx2_Prdm16_5,0.921979058,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|h1:Gaba/Slc17a6,77,Macosko|Inh_Htr3a_Ibsp_2,0.821757728,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|h2:Nts/Slc17a8,301,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_1,0.935053291,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|h3:Slc32a1/Gsc,107,Macosko|Ex_Zic1_S100a11,0.927069857,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Hdc,21,Macosko|Inh_Tbx3_Atf7ip2,0.97369177,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Hista,19,Macosko|Inh_Tbx3_Atf7ip2,0.922550331,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Htr3b,357,Macosko|Inh_Vip_Trim55_5,0.877619477,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEN_Subcommissural organ hypendymal cells,8,Macosko|Ependymal_Tmem212_Sbpl,0.968793272,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP1_Peptidergic neurons,119,Macosko|Ng_Lhx1_Mab21l3_1,0.897576874,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP2_Peptidergic neurons,27,Macosko|Ng_Lhx1_Mab21l3_1,0.875877457,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP3_Peptidergic neurons,95,Macosko|Ex_Sln_Sost_1,0.859410704,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP4_Peptidergic neurons,56,Macosko|CholEx_Irx2_Slc43a3_4,0.910352474,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP5_Peptidergic neurons,126,Macosko|Ng_Lhx1_Mab21l3_2,0.919131208,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP6_Cholinergic and monoaminergic neurons,26,Macosko|CholEx_Irx2_Slc43a3_4,0.86463242,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP7_Cholinergic and monoaminergic neurons,7,Macosko|CholEx_Irx2_Slc43a3_4,0.915184533,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|HYPEP8_Peptidergic neurons,12,Macosko|Ng_Lhx1_Mab21l3_1,0.96085176,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i1:Gaba,1202,Macosko|Inh_Htr3a_Ibsp_2,0.842675858,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i10:Tac1/Nts,559,Macosko|Inh_Isl1_Drd1_Folh1_2,0.995192753,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i11:Gaba,521,Macosko|Inh_Ppp1r1b_Drd1_Zp3r_2,0.948650658,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i12:Gaba,430,Macosko|Inh_Six3_Serpinb1b_Sox3,0.923021208,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i13:Gaba,420,Macosko|Inh_Six3_Sox2_4,0.926100311,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i14:Avp/Cck,347,Macosko|Inh_Six6_Vipr2_5,0.981158052,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i15:Gaba,336,Macosko|Inh_Six3_Aldh3b2_2,0.93839563,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i16:Gal/Th,330,Macosko|Inh_Six3_Six6_2,0.929963476,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i17:Th/Nos1,320,Macosko|Inh_Otx2_Mbnl3,0.909868542,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i18:Gal/Tac2,304,Macosko|Inh_Pax5_Myof,0.9155422,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i2:Tac1/Pdyn,1037,Macosko|Inh_Ppp1r1b_Drd1_Zp3r_2,0.995185526,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i20:Gal/Moxd1,290,Macosko|Inh_Sall3_Trhr_5,0.933056713,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i21:Sst/Pou3f3,266,Macosko|Inh_Lhx6_Sfrp1_3,0.96613193,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i22:Gal/Pmaip1,244,Macosko|Inh_Otx2_Prdm16_5,0.948097681,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i23:Crh/Nts,222,Macosko|Inh_Htr3a_Pdzph1_1,0.894897065,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i24:Nmu,214,Macosko|Inh_Otx2_Mbnl3,0.943478424,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i25:Npy/Etv1,199,Macosko|Inh_Vip_Trim55_1,0.979088478,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i26:Tac1/Prok2,180,Macosko|Inh_Isl1_Drd1_Folh1_1,0.982833652,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i27:Th/Trh,157,Macosko|Inh_Vip_Trim55_5,0.959197068,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i28:Gaba/Six6,156,Macosko|Inh_Six3_Six6_2,0.970891309,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i29:Gaba/Igsf1,152,Macosko|Inh_Six3_Aldh3b2_1,0.933613643,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i3:Penk/Nts,964,Macosko|Inh_Ppp1r1b_Drd2_Prima1,0.996770562,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i30:_Vip,144,Macosko|Inh_Six6_Vipr2_6,0.942553849,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i31:Calca,128,Macosko|Inh_Pax5_Myof,0.915906532,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i32:Sst/Npy,112,Macosko|Inh_Lhx6_Sfrp1_2,0.983995241,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i35:Crh/Tac2,95,Macosko|Inh_Sp8_Spp1_2,0.933815834,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i37:Bdnf/Chrm2,77,Macosko|Inh_Sp8_Ctsc_3,0.935350155,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i38:_Kiss1/Th,65,Macosko|Inh_Pax5_Myof,0.917978406,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i39:Gaba,53,Macosko|Inh_Vip_Trim55_5,0.928425211,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i4:Gaba/Mylk,860,Macosko|Inh_Ppp1r1b_Drd1_Ccn1,0.991934493,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i40:Sst/Reln,42,Macosko|Inh_Lhx6_Sst_Ctsc_1,0.897801039,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i41:Npy/Penk,42,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_3,0.920673914,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i42:_Pthlh,40,Macosko|Inh_Six3_Fgf15,0.910843694,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i43:_Chat,36,Macosko|Chol_Ecel1_Crabp2_1,0.964260692,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i44:Th/Cxcl14,30,Macosko|Inh_Ppp1r1b_Drd2_Sema5d_1,0.996260539,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i45:Bdnf/Pmaip1,23,Macosko|Inh_Nkx2-2_Npy_1,0.839836476,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i5:Gaba/Pou3f3,751,Macosko|Inh_Gbx1_Atp8b1_2,0.93053789,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|i6:Avp/Nms,712,Macosko|Inh_Six6_Vipr2_8,0.967370503,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i7:Gaba,693,Macosko|Inh_Six3_Aldh3b2_1,0.916112517,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i8:Gal/Amigo2,683,Macosko|Inh_Pax5_Myof,0.926195621,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|i9:Gaba,588,Macosko|Inh_Pax6_Fbln2_2,0.908564871,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Immature_oligodendrocyte_1,1482,Macosko|OPC_Cspg5,0.970404193,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Immature_oligodendrocyte_2,46,Macosko|NG_Draxin_12,0.902672291,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Immune_15,69,Macosko|Lymphocyte_Itgal_Ly6c2,0.991223745,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Immune_16,246,Macosko|Micro_Selplg_Siglech,0.987686957,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|IMO,134,Macosko|OPC_Cspg5,0.936678225,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Kiss1/Tac2,452,Macosko|Pit_Six1_Gnrhr,0.942460561,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M1.GABA,24,Macosko|Inh_Sel1l3_Zfp385c_2,0.757748421,TRUE
Steuernagel,NA,NA,Steuernagel|M10.Sim1.Trh,NA,Macosko|Inh_Nrk_Kcnmb1_1,0.923599436,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M11.GLUT,790,Macosko|Inh_Nrk_Gpr176_2,0.892750119,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M12.Npffr1,629,Macosko|Inh_Nrk_Kcnmb1_3,0.872213106,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M13.Irx5,581,Macosko|Inh_Frmd7_Edaradd,0.88330317,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M14.GABA,529,Macosko|Inh_Sel1l3_Zfp385c_3,0.892569416,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M15.Nts,544,Macosko|Inh_Nrk_Kcnmb1_1,0.905567079,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M16.Npsr1,709,Macosko|Inh_Tfap2a_Cdh1,0.890648021,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M17.GABA,910,Macosko|Inh_Sel1l3_Zfp385c_3,0.896437917,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M18.Prlh,890,Macosko|Inh_Nrk_Gpr176_1,0.870996856,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M19.Ddc,806,Macosko|Inh_Tfap2a_Cdh1,0.906184286,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M2.Hdc,101,Macosko|Inh_Tbx3_Atf7ip2,0.986536394,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M20.GABA,990,Macosko|Inh_Plpp4_Aox3_2,0.907298779,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M21.Nfix,799,Macosko|Inh_Sel1l3_Zfp385c_3,0.891732285,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M22.Arx,1663,Macosko|Inh_Tfap2a_Cdh1,0.881634348,TRUE
Steuernagel,NA,NA,Steuernagel|M23.Sim1.Pou3f2,NA,Macosko|Inh_Nrk_Gpr176_1,0.883523132,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M24.Avp/Oxt,152,Macosko|Ex_Sim1_Pla2r1,0.954772958,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M25.Ghrh,249,Macosko|Inh_Vcan_Cd1d1,0.957950959,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M26.Agrp,600,Macosko|Pit_Six1_Gnrhr,0.955052816,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M27.Trh,195,Macosko|Inh_Vcan_Htr3a,0.882124927,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M28.Tac2,252,Macosko|Pit_Six1_Gnrhr,0.944488411,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M29.Hcrt/Npvf,306,Macosko|Inh_Vcan_St8sia2_1,0.910682504,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M3.Pmch,108,Macosko|Ex_Nkx2-1_Pmch_1,0.953840445,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M30.Gal,146,Macosko|Inh_Vcan_Cd1d1,0.913019525,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M31.Th,429,Macosko|Inh_Vcan_St8sia2_2,0.934569066,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M32.Pdyn/Grp,739,Macosko|Inh_Vcan_Cd1d1,0.915750055,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M33.Glp1r/Ebf1,413,Macosko|Inh_Vcan_St8sia2_4,0.928913008,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M34.Esr1/Npy1r,529,Macosko|Inh_Vcan_Cd1d1,0.918990657,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M35.Pomc,384,Macosko|Pit_Six1_Gnrhr,0.905709962,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M36.Sst/Pnoc,497,Macosko|Inh_Plpp4_Aox3_2,0.88567575,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M37.Tbx19,462,Macosko|Inh_Vcan_Htr3a,0.892448587,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M4.GABA,258,Macosko|Inh_Frmd7_Edaradd,0.910648348,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M5.Snypo2,248,Macosko|Ex_Plekhg1_Pth2r_Rxfp1_1,0.917485927,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M6.Slc17a8,542,Macosko|Ex_Gabra6_Gabrd,0.875548227,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M7.Ust,514,Macosko|Inh_Nrk_Gpr176_2,0.876134525,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|M8.Nr5a1,1935,Macosko|Inh_Nrk_Kcnmb1_1,0.905285409,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|M9.Fezf1,1593,Macosko|Inh_Nrk_Kcnmb1_3,0.884559467,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Macro,109,Macosko|Macro_Mrc1_Ms4a4a,0.981961163,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Macrophage_1,6,Macosko|Macro_Mrc1_Ms4a4a,0.859522393,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_1,3491,Macosko|Oligo_Opalin_Enpp6_2,0.964009908,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_2,1605,Macosko|Oligo_Opalin_Enpp6_2,0.982747335,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_3,597,Macosko|Oligo_Opalin_Synpr,0.974967637,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_4,534,Macosko|Oligo_Opalin_Enpp6_2,0.991769899,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_5,173,Macosko|Oligo_Opalin_Enpp6_2,0.989437727,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mature_oligodendrocyte_6,49,Macosko|Oligo_Opalin_Enpp6_2,0.966705312,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|MFOL2_Oligodendrocytes,198,Macosko|Oligo_Klk6_1,0.938401461,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|MGL1_Microglia,10,Macosko|Lymphocyte_Itgal_Ly6c2,0.982910513,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|MGL2_Microglia,47,Macosko|Lymphocyte_Itgal_Ly6c2,0.982709415,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|MGL3_Microglia,30,Macosko|Lymphocyte_Itgal_Spn,0.986390228,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Micro,723,Macosko|Micro_Selplg_Siglech,0.958548272,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Micro_1,1172,Macosko|Micro_Selplg_Siglech,0.99020365,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Micro_2,114,Macosko|Macro_Mrc1_Ms4a4a,0.974392464,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Micro_3,452,Macosko|Micro_Selplg_Siglech,0.920807114,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Micro_4,358,Macosko|Micro_Selplg_Siglech,0.976570987,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Microglia,237,Macosko|Macro_Mrc1_Ms4a4a,0.991289703,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Microglia_1,663,Macosko|DC_Slamf7_Ccr7,0.995718874,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Microglia_2,23,Macosko|Macro_Mrc1_Cd209a,0.990989462,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mixed_10,49,Macosko|NG_Draxin_4,0.689677789,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mixed_11,155,Macosko|Astro_Ephb1_Gfap,0.846524182,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mixed_15,135,Macosko|Inh_Vcan_Cd1d1,0.838499095,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mixed_9,200,Macosko|Pit_Six1_Tshb,0.902212905,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|MO,2788,Macosko|Oligo_Klk6_1,0.95626503,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|MOL1_Oligodendrocytes,165,Macosko|Oligo_Klk6_1,0.968552313,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|MOL2_Oligodendrocytes,103,Macosko|Oligo_Klk6_1,0.981882331,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|MOL3_Oligodendrocytes,10,Macosko|Oligo_Klk6_1,0.988259226,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mural Cell,157,Macosko|Fibro_Eya2_Rbp4_4,0.966677215,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mural_1,532,Macosko|Endo_Flt1_Acta2_Olfr558_1,0.957157637,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mural_2,146,Macosko|Endo_Flt1_Kcnj8,0.954293244,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Mural_Cells1,17,Macosko|Endo_Flt1_Exoc3l2_1,0.995314847,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Mural_Cells2,36,Macosko|Endo_Flt1_Kcnj8_Slc47a2_2,0.995322244,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|NA,183429,Macosko|Ependymal_Tmem212_Ttr,0.812647605,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_14,160,Macosko|Pit_Six1_Gnrhr,0.935744383,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_19,54,Macosko|Inh_Vcan_Htr3a,0.872720605,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_21,1,Macosko|NG_Draxin_4,0.995474431,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_22,4,Macosko|Inh_Vcan_Cd1d1,0.94071186,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_23,6,Macosko|Inh_Vcan_Cd1d1,0.888660991,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_25,2,Macosko|Inh_Vcan_St8sia2_2,0.945942435,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_26,5,Macosko|Inh_Vcan_St8sia2_2,0.891507846,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_27,1,Macosko|Pit_Six1_Gnrhr,0.96563997,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_28,49,Macosko|Inh_Tbx3_Fli1_2,0.896137394,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_29,19,Macosko|NG_Draxin_4,0.861734116,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_30,406,Macosko|Pit_Six1_Gnrhr,0.895669648,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_31,119,Macosko|Inh_Vcan_St8sia2_2,0.892161398,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_32,1,Macosko|Ex_Dsp_Atf3_1,0.950010911,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_33,67,Macosko|Inh_Vcan_St8sia2_4,0.882346604,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_34,379,Macosko|Inh_Tbx3_Serpina3n_1,0.948355911,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_35,170,Macosko|CholInh_Ecel1_Ghrh_2,0.943474098,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_36,7,Macosko|Inh_Six6_Vipr2_8,0.958653903,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_13_37,92,Macosko|Inh_Vcan_Htr3a,0.89859215,TRUE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_14_10,1,Macosko|NG_Draxin_4,0.958472322,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_14_11,13,Macosko|Inh_Nrk_Gpr176_1,0.833902494,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_14_12,4,Macosko|Ex_Nkx2-1_Pmch_1,0.89933324,FALSE
Steuernagel,HY,Hypothalamus,Steuernagel|Neuron_14_13,138,Macosko|Ex_Sim1_Pla2r1,0.942888298,TRUE
