,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
1805,Macosko|Ex_Vsx2_Nps_1,Zeng|3099,1.0,Above_0.999
1806,Zeng|3665,Macosko|Ex_Dab2_Tmem100_2,1.0,Reciprocal_top_hit
1807,Zeng|4024,Macosko|Inh_Fbxl7_Frem1_2,1.0,Above_0.999
1808,Zeng|3578,Macosko|Inh_Pax7_Bmp5_1,1.0,Reciprocal_top_hit
1809,Zeng|3975,Macosko|Inh_Fbxl7_Mab21l3,1.0,Above_0.999
1810,Macosko|Ex_Lmx1b_1110032F04Rik_1,Zeng|3830,1.0,Above_0.999
1811,Macosko|Ex_Lhx9_Atp8b1_1,Zeng|2613,1.0,Above_0.999
1812,Macosko|Ex_Pou4f1_Htr5b_14,Zeng|3623,1.0,Above_0.999
1813,Zeng|1606,Macosko|Ex_Onecut3_Spag16_1,1.0,Reciprocal_top_hit
1814,Zeng|4911,Macosko|Ex_Sox6_Plscr5_2,1.0,Reciprocal_top_hit
1815,Macosko|Ex_Pou4f2_Hpse2_5,Zeng|4810,1.0,Above_0.999
1816,Zeng|8955,Macosko|Chol_Tbx20_Gm7694_1,1.0,Above_0.999
1817,Zeng|3913,Macosko|Ex_Phox2b_Susd5_2,1.0,Reciprocal_top_hit
1818,Zeng|34236,Macosko|Inh_Pax2_Oprk1,1.0,Reciprocal_top_hit
1819,Zeng|1358,Macosko|Inh_Prox1_Draxin,1.0,Above_0.999
1820,Zeng|4677,Macosko|Ex_Tfap2b_Ramp3_1,1.0,Reciprocal_top_hit
1821,Macosko|Inh_Six3_Arid3c,Zeng|3333,1.0,Above_0.999
1822,Macosko|Ex_Nxph4_Olfr110_Cplx3,Zeng|38,1.0,Above_0.999
1823,Zeng|696,Macosko|Inh_Htr3a_Tcim_1,1.0,Above_0.999
1824,Macosko|Inh_Pax8_Sp9_5,Zeng|3377,1.0,Above_0.999
1825,Zeng|3733,Macosko|Ex_Evx2_Npsr1,1.0,Reciprocal_top_hit
1826,Macosko|Ex_Slc30a3_Gsta2_2,Zeng|303,1.0,Above_0.999
1827,Zeng|2471,Macosko|Ex_Sim1_Crh_3,1.0,Reciprocal_top_hit
1828,Zeng|1835,Macosko|Inh_Pde11a_Pgm5_3,1.0,Reciprocal_top_hit
1829,Macosko|Inh_Pax2_Antxr2_1,Zeng|4033,1.0,Above_0.999
1830,Zeng|4987,Macosko|Ex_Pitx2_Lamp3_3,1.0,Reciprocal_top_hit
1831,Zeng|340,Macosko|Ex_Fezf2_Nts,1.0,Above_0.999
1832,Zeng|852,Macosko|Inh_Sp8_Ctsc_1,1.0,Above_0.999
1833,Macosko|Ex_Fezf2_Acp7,Zeng|336,1.0,Above_0.999
1834,Zeng|3564,Macosko|Inh_Dmbx1_Car8,1.0,Reciprocal_top_hit
1835,Macosko|Ex_Skor1_Kdr_3,Zeng|2719,1.0,Above_0.999
1836,Macosko|Ex_Ebf2_Pla2g5_5,Zeng|4341,1.0,Above_0.999
1837,Macosko|CholEx_Onecut2_Crabp1_1,Zeng|3682,1.0,Above_0.999
1838,Zeng|4733,Macosko|Ex_Neurod6_Dnah11_8,1.0,Reciprocal_top_hit
1839,Zeng|1337,Macosko|Inh_Frmd7_Mgam,1.0,Reciprocal_top_hit
1840,Zeng|4813,Macosko|Ex_Pou4f2_Hpse2_5,1.0,Above_0.999
1841,Macosko|Ex_Pou4f2_Hpse2_1,Zeng|4813,1.0,Above_0.999
1842,Zeng|1795,Macosko|Inh_Six3_Pvalb_Npy_3,1.0,Reciprocal_top_hit
1843,Zeng|92,Macosko|Ex_Fezf2_Kl_1,1.0,Reciprocal_top_hit
1844,Zeng|962,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.999
1845,Macosko|Inh_Tbx3_Fli1_2,Zeng|1984,1.0,Above_0.999
1846,Zeng|3604,Macosko|Inh_Otx2_Gabrr2_1,1.0,Above_0.999
1847,Zeng|5021,Macosko|Ex_Plekhg1_Col27a1_C1ql2_1,1.0,Above_0.999
1848,Macosko|Inh_Nrk_Tox2,Zeng|9384,1.0,Above_0.999
1849,Macosko|Ex_Pou4f2_Hpse2_2,Zeng|4813,1.0,Above_0.999
1850,Zeng|3486,Macosko|Inh_Nkx2-2_Mc4r_3,1.0,Reciprocal_top_hit
1851,Zeng|14886,Macosko|Astro_Fabp7_Wt1,1.0,Reciprocal_top_hit
1852,Zeng|4471,Macosko|Ex_Ebf2_Il15_1,1.0,Reciprocal_top_hit
1853,Zeng|2032,Macosko|Inh_Sox14_Skor1,1.0,Reciprocal_top_hit
1854,Macosko|Ex_Hoxc6_Slc7a13_1,Zeng|3814,1.0,Above_0.999
1855,Zeng|3381,Macosko|Inh_Pax8_Sp9_6,1.0,Above_0.999
1856,Zeng|3452,Macosko|Inh_Pax5_Asb4_2,1.0,Above_0.999
1857,Zeng|4661,Macosko|Ex_Tfap2b_Ramp3_6,1.0,Above_0.999
1858,Macosko|Inh_Sp8_Abcb5,Zeng|713,1.0,Above_0.999
1859,Zeng|1261,Macosko|Inh_Sidt1_Drd1_Npffr2_2,1.0,Reciprocal_top_hit
1860,Zeng|1249,Macosko|Inh_Lhx6_Gpr179,1.0,Above_0.999
1861,Macosko|Ex_Lmx1b_Aldh1a2_3,Zeng|4227,1.0,Above_0.999
1862,Zeng|4856,Macosko|Ex_Lhx9_Slc26a7_2,1.0,Reciprocal_top_hit
1863,Macosko|Inh_Lhx6_Esr2_4,Zeng|1234,1.0,Above_0.999
1864,Zeng|2718,Macosko|Ex_Skor1_Il31ra_2,1.0,Above_0.999
1865,Zeng|34200,Macosko|Inh_Pax2_Cd40,1.0,Reciprocal_top_hit
1866,Macosko|Ex_Tfap2d_Snorc_3,Zeng|4995,1.0,Above_0.999
1867,Zeng|2624,Macosko|Ex_Lhx9_Runx1,1.0,Above_0.999
1868,Macosko|Ex_Nkx2-4_Ppp1r17_1,Zeng|2324,1.0,Above_0.999
1869,Macosko|Inh_Sox6_Postn_1,Zeng|2997,1.0,Above_0.999
1870,Zeng|4274,Macosko|Ex_Pax5_Ggta1_2,1.0,Above_0.999
1871,Zeng|3597,Macosko|Inh_Otx2_Gabrr2_1,1.0,Above_0.999
1872,Macosko|Ex_Pax6_Avpr1a_1,Zeng|24564,1.0,Above_0.999
1873,Macosko|Inh_Pax2_Olfr48,Zeng|34361,1.0,Above_0.999
1874,Zeng|1265,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_5,1.0,Reciprocal_top_hit
1875,Zeng|2757,Macosko|Ex_Skor1_Pon2_4,1.0,Above_0.999
1876,Macosko|Ex_Phox2b_Dbh_3,Zeng|3945,1.0,Above_0.999
1877,Zeng|4128,Macosko|Inh_Dmbx1_Slc17a8,1.0,Reciprocal_top_hit
1878,Zeng|1262,Macosko|Inh_Ppp1r1b_Drd1_Otogl_2,1.0,Reciprocal_top_hit
1879,Zeng|465,Macosko|Ex_Ccn3_Fezf2_Col6a3,1.0,Reciprocal_top_hit
1880,Zeng|4130,Macosko|Inh_Fbxl7_Cyp11b1,1.0,Reciprocal_top_hit
1881,Zeng|1367,Macosko|NG_Draxin_10,1.0,Above_0.999
1882,Zeng|730,Macosko|Inh_Nkx2-1_Gm8113_2,1.0,Reciprocal_top_hit
1883,Zeng|473,Macosko|Ex_Ccn3_Fezf2_Ptprc_2,1.0,Reciprocal_top_hit
1884,Macosko|Inh_Pax2_Mgam,Zeng|4027,1.0,Above_0.999
1885,Zeng|4751,Macosko|Ex_C1ql4_Trhr_1,1.0,Reciprocal_top_hit
1886,Zeng|3234,Macosko|Inh_Sox1_Chrna5,1.0,Reciprocal_top_hit
1887,Zeng|4085,Macosko|Inh_Pax7_P2ry10b_1,1.0,Above_0.999
1888,Zeng|3407,Macosko|Inh_Otx1_Ppp1r3a,1.0,Reciprocal_top_hit
1889,Zeng|3805,Macosko|Ex_Phox2b_Pdyn_6,1.0,Reciprocal_top_hit
1890,Macosko|Inh_Gata3_Padi1,Zeng|8795,1.0,Above_0.999
1891,Macosko|Ex_Fbxo40_Kcnk5_1,Zeng|8175,1.0,Above_0.999
1892,Zeng|4811,Macosko|Ex_Ebf2_Ltbp1_1,1.0,Reciprocal_top_hit
1893,Macosko|Ex_Pax2_Crabp1,Zeng|24593,1.0,Above_0.999
1894,Zeng|1276,Macosko|Inh_Sidt1_Drd1_Npffr2_1,1.0,Reciprocal_top_hit
1895,Zeng|2196,Macosko|Ex_Lmx1a_Cckar_1,1.0,Reciprocal_top_hit
1896,Zeng|2951,Macosko|Inh_Irx5_Tafa4_4,1.0,Above_0.999
1897,Zeng|34292,Macosko|Inh_Hoxb5_Ikzf1,1.0,Reciprocal_top_hit
1898,Zeng|3669,Macosko|Ex_Pax2_Nr5a2_2,1.0,Above_0.999
1899,Zeng|700,Macosko|Inh_Htr3a_Pdzph1_5,1.0,Above_0.999
1900,Macosko|Ex_Nkx2-4_Calcr_5,Zeng|2428,1.0,Above_0.999
1901,Zeng|2931,Macosko|Inh_Pax3_Vmn1r207_12,1.0,Above_0.999
1902,Zeng|535,Macosko|Inh_Lhx6_Sst_Ccna1_3,1.0,Reciprocal_top_hit
1903,Zeng|1253,Macosko|Inh_Lhx6_Myo1h_1,1.0,Above_0.999
1904,Zeng|295,Macosko|Ex_Abi3bp_Calcrl,1.0,Above_0.999
1905,Zeng|907,Macosko|Inh_Ecel1_Sytl4_2,1.0,Reciprocal_top_hit
1906,Macosko|Ex_Lmx1b_Cd36_1,Zeng|2788,1.0,Above_0.999
1907,Zeng|699,Macosko|Inh_Sncg_Sln_Plch2_1,1.0,Above_0.999
1908,Zeng|328,Macosko|Ex_Crym_Chrna5,1.0,Reciprocal_top_hit
1909,Zeng|3064,Macosko|Ex_Pax8_Rassf10,1.0,Above_0.999
1910,Macosko|Ex_Hmx3_Vip,Zeng|3646,1.0,Above_0.999
1911,Macosko|Ex_Skor1_Pon2_3,Zeng|2729,1.0,Above_0.999
1912,Zeng|2184,Macosko|Ex_Lmx1a_Cckar_2,1.0,Reciprocal_top_hit
1913,Zeng|4919,Macosko|Ex_Ebf2_Vmn1r214,1.0,Above_0.999
1914,Zeng|3902,Macosko|Ex_Phox2b_Chodl,1.0,Above_0.999
1915,Zeng|2321,Macosko|Ex_Nkx2-4_Ppp1r17_2,1.0,Reciprocal_top_hit
1916,Zeng|3349,Macosko|Inh_Foxa2_Upp1_2,1.0,Reciprocal_top_hit
1917,Zeng|624,Macosko|Inh_Sncg_Slc17a8,1.0,Above_0.999
1918,Zeng|2758,Macosko|Ex_Lhx2_Il31ra_1,1.0,Reciprocal_top_hit
1919,Zeng|3585,Macosko|Inh_Otx2_Scgn,1.0,Above_0.999
1920,Macosko|Inh_Pax8_Layn,Zeng|3438,1.0,Above_0.999
1921,Macosko|Ex_Ebf2_4930469K13Rik_3,Zeng|4232,1.0,Above_0.999
1922,Macosko|NG_Myoz1_2,Zeng|1397,1.0,Above_0.999
1923,Macosko|Ex_Hoxb3_Ldlrap1_13,Zeng|4218,1.0,Above_0.999
1924,Zeng|4638,Macosko|Ex_Ebf2_Ifi213_1,1.0,Above_0.999
1925,Zeng|4123,Macosko|Inh_Fbxl7_Stpg2_1,1.0,Reciprocal_top_hit
1926,Macosko|Inh_Fbxl7_Hpse,Zeng|4024,1.0,Above_0.999
1927,Zeng|355,Macosko|Ex_Fezf2_Lhx9_3,1.0,Reciprocal_top_hit
1928,Zeng|36,Macosko|Ex_Nxph4_Lman1l_Chrm2,1.0,Reciprocal_top_hit
1929,Zeng|4969,Macosko|Ex_Evx2_Krt19,1.0,Reciprocal_top_hit
1930,Macosko|Ex_Ebf2_Pla2g5_9,Zeng|4244,1.0,Above_0.999
1931,Macosko|Inh_Lhx6_Sst_Crh_Nnmt_3,Zeng|532,1.0,Above_0.999
1932,Zeng|4121,Macosko|Inh_Fbxl7_Frem1_2,1.0,Above_0.999
1933,Macosko|Inh_Lhx6_Sst_Crh_Nnmt_1,Zeng|532,1.0,Above_0.999
1934,Zeng|4511,Macosko|Ex_Tfap2b_Ghrh_3,1.0,Reciprocal_top_hit
1935,Macosko|Inh_Tfap2b_Agtr1a_1,Zeng|34321,1.0,Above_0.999
1936,Zeng|91,Macosko|Ex_Fezf2_Kl_1,1.0,Above_0.999
1937,Zeng|413,Macosko|Ex_Fezf2_Il22,1.0,Reciprocal_top_hit
1938,Zeng|359,Macosko|Ex_Fibcd1_Psrc1_5,1.0,Reciprocal_top_hit
1939,Macosko|Inh_Hoxb5_Tal1_1,Zeng|8201,1.0,Above_0.999
1940,Zeng|3031,Macosko|Ex_Lhx4_Cnga3,1.0,Reciprocal_top_hit
1941,Zeng|3218,Macosko|Inh_Foxp2_Sox2_3,1.0,Above_0.999
1942,Zeng|4917,Macosko|Ex_Ebf2_Nek11_2,1.0,Above_0.999
1943,Macosko|Inh_Foxp2_Drd3_2,Zeng|3861,1.0,Above_0.999
1944,Zeng|2356,Macosko|Ex_Dmrta2_Chat_2,1.0,Reciprocal_top_hit
1945,Zeng|3695,Macosko|Inh_Dmbx1_Slc17a8,1.0,Above_0.999
1946,Zeng|5257,Macosko|Fibro_Eya2_Slc47a1_1,1.0,Above_0.999
1947,Zeng|2727,Macosko|Ex_Skor1_Pon2_3,1.0,Above_0.999
1948,Zeng|4028,Macosko|Inh_Sp8_Sox6_1,1.0,Reciprocal_top_hit
1949,Zeng|4756,Macosko|Ex_C1ql4_Teddm3_3,1.0,Above_0.999
1950,Zeng|2052,Macosko|CholInh_Ecel1_Ghrh_2,1.0,Reciprocal_top_hit
1951,Macosko|Ex_Tfap2d_Emid1_4,Zeng|4814,1.0,Above_0.999
1952,Zeng|963,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.999
1953,Zeng|34138,Macosko|Inh_Hoxb5_Dmrt3_1,1.0,Reciprocal_top_hit
1954,Zeng|4588,Macosko|Ex_Tfap2d_Npr1_1,1.0,Above_0.999
1955,Zeng|346,Macosko|Ex_Fezf2_Dlk1_Fos_1,1.0,Reciprocal_top_hit
1956,Zeng|2928,Macosko|Inh_Pax3_Vmn1r207_12,1.0,Above_0.999
1957,Zeng|8215,Macosko|Inh_Fzd6_Kcnk5,1.0,Above_0.999
1958,Zeng|3788,Macosko|Inh_Pax2_Ghrh,1.0,Reciprocal_top_hit
1959,Macosko|Inh_Six3_Dpy19l2_1,Zeng|3301,1.0,Above_0.999
1960,Zeng|24730,Macosko|Inh_Pax2_Sp9,1.0,Above_0.999
1961,Zeng|374,Macosko|Ex_Fezf2_Ror1_Clspn,1.0,Above_0.999
1962,Zeng|4617,Macosko|Ex_Ebf2_Gng8,1.0,Above_0.999
1963,Macosko|Inh_Gata3_Tnnt1_1,Zeng|3226,1.0,Above_0.999
1964,Zeng|1793,Macosko|Inh_Six3_Pvalb_Cplx3_1,1.0,Above_0.999
1965,Zeng|3776,Macosko|Ex_Nkx6-1_Gucy2c_1,1.0,Reciprocal_top_hit
1966,Zeng|930,Macosko|Inh_Clic4_Ano3_3,1.0,Above_0.999
1967,Zeng|2774,Macosko|Ex_Lmx1b_Cd36_2,1.0,Above_0.999
1968,Macosko|Ex_Lhx9_Hsd17b14_1,Zeng|3740,1.0,Above_0.999
1969,Zeng|3797,Macosko|Ex_Lmx1b_Adam33_2,1.0,Reciprocal_top_hit
1970,Macosko|Inh_Ppp1r1b_Drd1_Dhrs9,Zeng|1261,1.0,Above_0.999
1971,Zeng|2825,Macosko|Ex_Sall3_Cd44_2,1.0,Above_0.999
1972,Zeng|3717,Macosko|Inh_Foxp2_Npy_2,1.0,Reciprocal_top_hit
1973,Zeng|533,Macosko|Inh_Lhx6_Sst_Ctsc_4,1.0,Above_0.999
1974,Macosko|Inh_Onecut3_Npb_1,Zeng|3131,1.0,Above_0.999
1975,Zeng|921,Macosko|Inh_Sall3_Bmper_2,1.0,Above_0.999
1976,Zeng|3836,Macosko|Inh_Fbxl7_Crabp1_2,1.0,Reciprocal_top_hit
1977,Macosko|Inh_Frmd7_Trim55_1,Zeng|1374,1.0,Above_0.999
1978,Macosko|Ex_Fam163a_Prdm6_2,Zeng|3722,1.0,Above_0.999
1979,Zeng|4672,Macosko|Ex_Pou4f2_St14_3,1.0,Reciprocal_top_hit
1980,Zeng|4829,Macosko|Ex_Ebf2_Fgfr4,1.0,Reciprocal_top_hit
1981,Zeng|260,Macosko|Ex_Slc30a3_Syndig1l,1.0,Reciprocal_top_hit
1982,Zeng|610,Macosko|Inh_Lhx6_Sst_Th_Ephb1,1.0,Reciprocal_top_hit
1983,Zeng|4089,Macosko|Inh_Pax2_Agmo,1.0,Reciprocal_top_hit
1984,Zeng|5277,Macosko|DC_Slamf7_Gcsam,1.0,Reciprocal_top_hit
1985,Zeng|4452,Macosko|Inh_Pax2_Met_2,1.0,Reciprocal_top_hit
1986,Zeng|1329,Macosko|Inh_Frmd7_Ano2_2,1.0,Reciprocal_top_hit
1987,Zeng|3866,Macosko|Ex_Tcf7l2_C1ql4_2,1.0,Reciprocal_top_hit
1988,Zeng|4943,Macosko|Ex_Tfap2b_Otop1_2,1.0,Reciprocal_top_hit
1989,Zeng|3881,Macosko|SerInh_Fev_Nkx2-2,1.0,Reciprocal_top_hit
1990,Zeng|4845,Macosko|Ex_Lhx9_Rxfp3,1.0,Reciprocal_top_hit
1991,Zeng|2311,Macosko|Ex_Pax6_Zic5,1.0,Reciprocal_top_hit
1992,Zeng|3420,Macosko|Inh_Pax3_Svs5_1,1.0,Reciprocal_top_hit
1993,Zeng|2026,Macosko|Inh_Meox2_Chodl,1.0,Reciprocal_top_hit
1994,Zeng|4450,Macosko|Inh_Pax2_Cdh3_2,1.0,Reciprocal_top_hit
1995,Zeng|2853,Macosko|Ex_Lmx1b_Hmx2_3,1.0,Reciprocal_top_hit
1996,Zeng|5084,Macosko|Ex_Tcf7l2_Fbln1_Tead4_2,1.0,Reciprocal_top_hit
1997,Zeng|2917,Macosko|Inh_Pax7_Stc1_1,1.0,Reciprocal_top_hit
1998,Zeng|24595,Macosko|CholEx_Pax2_Crabp1_1,1.0,Reciprocal_top_hit
1999,Zeng|3295,Macosko|Inh_Six3_Casr,1.0,Reciprocal_top_hit
2000,Zeng|4154,Macosko|Inh_Tfap2a_Prkcd,1.0,Reciprocal_top_hit
2001,Zeng|2426,Macosko|Ex_Sim1_Slc10a6_1,1.0,Reciprocal_top_hit
2002,Zeng|2662,Macosko|Chol_Irx4_Matn1_1,1.0,Reciprocal_top_hit
2003,Zeng|24715,Macosko|Inh_Pax2_Nkx6-1_1,1.0,Reciprocal_top_hit
2004,Zeng|2029,Macosko|Inh_Meox2_Sox14,1.0,Reciprocal_top_hit
2005,Zeng|3712,Macosko|Inh_Foxp2_Npy_1,1.0,Reciprocal_top_hit
2006,Zeng|3312,Macosko|Inh_Six3_Cd40,1.0,Reciprocal_top_hit
2007,Zeng|324,Macosko|Ex_Fezf2_Lhx9_2,1.0,Reciprocal_top_hit
2008,Zeng|5258,Macosko|Fibro_Eya2_Dapl1,1.0,Reciprocal_top_hit
2009,Zeng|23,Macosko|Ex_Ccn2_Prph,1.0,Reciprocal_top_hit
2010,Zeng|24713,Macosko|Inh_Foxd3_Sp9,1.0,Reciprocal_top_hit
2011,Zeng|4880,Macosko|Ex_Sox6_Sult3a2_3,1.0,Reciprocal_top_hit
2012,Zeng|2826,Macosko|Ex_Nkx2-1_Nppb,1.0,Reciprocal_top_hit
2013,Zeng|3183,Macosko|Inh_Nkx2-2_Svep1_2,1.0,Reciprocal_top_hit
2014,Zeng|418,Macosko|Ex_Crym_Csf2rb2,1.0,Reciprocal_top_hit
2015,Zeng|709,Macosko|Inh_Lamp5_Ndnf_Tgfbi,1.0,Reciprocal_top_hit
2016,Zeng|4897,Macosko|Ex_Ebf2_Apela_2,1.0,Reciprocal_top_hit
2017,Zeng|426,Macosko|Ex_Crym_Plagl1_2,1.0,Reciprocal_top_hit
2018,Zeng|4838,Macosko|Ex_Lmx1b_Scn5a_2,1.0,Reciprocal_top_hit
2019,Zeng|3553,Macosko|Inh_Tfap2b_Tspo2,1.0,Reciprocal_top_hit
2020,Zeng|4649,Macosko|Ex_Sox6_Edn1_1,1.0,Reciprocal_top_hit
2021,Zeng|4889,Macosko|Ex_Pou4f2_Sult3a2_6,1.0,Reciprocal_top_hit
2022,Zeng|3038,Macosko|Ex_Vsx2_Igfbp4_2,1.0,Reciprocal_top_hit
2023,Zeng|11,Macosko|Ex_Slc30a3_Teddm3_5,1.0,Reciprocal_top_hit
2024,Zeng|2915,Macosko|Inh_Pax7_Erfl_3,1.0,Reciprocal_top_hit
2025,Zeng|2945,Macosko|Inh_Pax7_Arhgap28_1,1.0,Reciprocal_top_hit
2026,Zeng|5272,Macosko|Lymphocyte_Itgal_Il1rl1,1.0,Reciprocal_top_hit
2027,Zeng|4364,Macosko|Inh_Hoxc4_Ttc6_3,1.0,Reciprocal_top_hit
2028,Zeng|766,Macosko|Inh_Lhx6_Arhgap28_2,1.0,Reciprocal_top_hit
2029,Zeng|3261,Macosko|Inh_Tfap2b_Tnc,1.0,Reciprocal_top_hit
2030,Zeng|1789,Macosko|Inh_Six3_Pvalb_Angpt1,1.0,Reciprocal_top_hit
2031,Zeng|5004,Macosko|Ex_Pitx2_Frem3_3,1.0,Reciprocal_top_hit
2032,Zeng|4510,Macosko|Ex_Tfap2b_Ghrh_2,1.0,Reciprocal_top_hit
2033,Zeng|4502,Macosko|Ex_Tfap2b_Cldn3_3,1.0,Reciprocal_top_hit
2034,Zeng|2948,Macosko|Inh_Pax7_Prss23,1.0,Reciprocal_top_hit
2035,Zeng|4882,Macosko|Ex_Tfap2d_Emid1_2,1.0,Reciprocal_top_hit
2036,Zeng|4320,Macosko|Ex_Phox2b_Igfbpl1_5,1.0,Reciprocal_top_hit
2037,Zeng|1078,Macosko|Inh_Ppp1r1b_Drd2_Atf3,1.0,Reciprocal_top_hit
2038,Zeng|4144,Macosko|Inh_Tfap2a_Pthlh_4,1.0,Reciprocal_top_hit
2039,Zeng|1266,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_3,1.0,Reciprocal_top_hit
2040,Zeng|2330,Macosko|CholEx_Nkx2-4_Hmcn1_1,1.0,Reciprocal_top_hit
2041,Zeng|3991,Macosko|Inh_Lmo7_Fbln1_2,1.0,Reciprocal_top_hit
2042,Zeng|742,Macosko|Inh_Lhx6_Moxd1_4,1.0,Reciprocal_top_hit
2043,Zeng|3980,Macosko|Inh_Lmo7_Fbln1_3,1.0,Reciprocal_top_hit
2044,Zeng|3429,Macosko|Inh_Otx1_Nrtn_2,1.0,Reciprocal_top_hit
2045,Zeng|1966,Macosko|Inh_Six6_Th,1.0,Reciprocal_top_hit
2046,Zeng|4398,Macosko|Inh_Dmbx1_Fam83b,1.0,Reciprocal_top_hit
2047,Zeng|503,Macosko|Inh_Lhx6_Sst_Ffar4,1.0,Reciprocal_top_hit
2048,Zeng|439,Macosko|Ex_Ccn3_Fezf2_Dcn_3,1.0,Reciprocal_top_hit
2049,Zeng|4757,Macosko|Ex_Nxph4_Krt73,1.0,Reciprocal_top_hit
2050,Zeng|557,Macosko|Inh_Lhx6_Sst_Crh_Baiap3,1.0,Reciprocal_top_hit
2051,Zeng|247,Macosko|Ex_Lef1_Gpr101,1.0,Reciprocal_top_hit
2052,Zeng|479,Macosko|Ex_Lhx9_Mstn_Vxn,1.0,Reciprocal_top_hit
2053,Zeng|4944,Macosko|Ex_Tfap2b_Tstd1_1,1.0,Reciprocal_top_hit
2054,Zeng|3264,Macosko|Inh_Pax7_Qrfpr_1,1.0,Reciprocal_top_hit
2055,Zeng|4361,Macosko|Inh_Foxp2_Pdlim3_1,1.0,Reciprocal_top_hit
2056,Zeng|34314,Macosko|Inh_Gata3_Qrfpr_1,1.0,Reciprocal_top_hit
2057,Zeng|2992,Macosko|Inh_Ebf2_Stc1_1,1.0,Reciprocal_top_hit
2058,Zeng|446,Macosko|Ex_Ccn3_Fezf2_Dcn_2,1.0,Reciprocal_top_hit
2059,Zeng|24409,Macosko|Ex_Hmx2_Col5a2,1.0,Reciprocal_top_hit
2060,Zeng|3577,Macosko|Inh_Otx2_Samsn1_2,1.0,Reciprocal_top_hit
2061,Zeng|4001,Macosko|Inh_Pax8_Sox6_1,1.0,Reciprocal_top_hit
2062,Zeng|513,Macosko|Inh_Lhx6_Sst_Crhr2_Stac,1.0,Reciprocal_top_hit
2063,Zeng|1559,Macosko|Inh_Lhx8_Pde11a_2,1.0,Reciprocal_top_hit
2064,Zeng|4365,Macosko|Inh_Foxp2_Pdlim3_2,1.0,Reciprocal_top_hit
2065,Zeng|34143,Macosko|Inh_Hoxb5_Qrfpr_3,1.0,Reciprocal_top_hit
2066,Zeng|2939,Macosko|Inh_Pax2_Erfl_11,1.0,Reciprocal_top_hit
2067,Zeng|296,Macosko|Ex_Abi3bp_Pnmt,1.0,Reciprocal_top_hit
2068,Zeng|438,Macosko|Ex_Ccn3_Fezf2_Vgll3_1,1.0,Reciprocal_top_hit
2069,Zeng|1785,Macosko|Inh_Six3_Piezo2,1.0,Reciprocal_top_hit
2070,Zeng|483,Macosko|Ex_Crym_Cxcl12,1.0,Reciprocal_top_hit
2071,Zeng|4185,Macosko|Ex_Lmx1b_Vmn1r196,1.0,Reciprocal_top_hit
2072,Zeng|4699,Macosko|Ex_Vcan_Crh,1.0,Reciprocal_top_hit
2073,Zeng|4316,Macosko|Ex_Phox2b_Cyp26b1_3,1.0,Reciprocal_top_hit
2074,Zeng|3442,Macosko|Inh_Pax5_Tmem176b_5,1.0,Reciprocal_top_hit
2075,Zeng|5279,Macosko|Macro_Mrc1_Cd209a,1.0,Reciprocal_top_hit
2076,Zeng|4695,Macosko|Ex_C1ql4_Cox6a2_1,1.0,Reciprocal_top_hit
2077,Zeng|4037,Macosko|Ex_Olig3_Bdkrb2,1.0,Reciprocal_top_hit
2078,Zeng|5107,Macosko|Ex_Lypd6b_Dipk1c_2,1.0,Reciprocal_top_hit
2079,Zeng|3932,Macosko|Ex_Phox2b_Nmu,1.0,Reciprocal_top_hit
2080,Zeng|24688,Macosko|Ex_Lmx1b_Dytn,1.0,Reciprocal_top_hit
2081,Zeng|4217,Macosko|Ex_Hoxb3_Ldlrap1_15,1.0,Reciprocal_top_hit
2082,Zeng|2061,Macosko|Inh_Lhx1_Nkx2-4_3,1.0,Reciprocal_top_hit
2083,Zeng|3705,Macosko|Inh_Irx5_Shisal2b_3,1.0,Reciprocal_top_hit
2084,Zeng|2975,Macosko|Inh_Ebf2_Chrna5_1,1.0,Reciprocal_top_hit
2085,Zeng|3331,Macosko|Inh_Six3_Drd3_2,1.0,Reciprocal_top_hit
2086,Zeng|3992,Macosko|Inh_Pax2_Fst_1,1.0,Reciprocal_top_hit
2087,Zeng|5263,Macosko|Fibro_Eya2_Aox3,1.0,Reciprocal_top_hit
2088,Zeng|3521,Macosko|Inh_Tfap2b_Tspo2_3,1.0,Reciprocal_top_hit
2089,Zeng|707,Macosko|Inh_Htr3a_Cxcl14_2,1.0,Reciprocal_top_hit
2090,Zeng|4685,Macosko|Ex_Pou4f1_Phex,1.0,Reciprocal_top_hit
2091,Zeng|34139,Macosko|Inh_Gata3_Npy2r_1,1.0,Reciprocal_top_hit
2092,Zeng|343,Macosko|Ex_Fibcd1_Tacr3_1,1.0,Reciprocal_top_hit
2093,Zeng|2370,Macosko|Ex_Lmx1a_Wnt11,1.0,Reciprocal_top_hit
2094,Zeng|3652,Macosko|Ex_Hmx2_Zap70,1.0,Reciprocal_top_hit
2095,Zeng|4717,Macosko|Ex_C1ql4_Prph,1.0,Reciprocal_top_hit
2096,Zeng|538,Macosko|Inh_Lhx6_Sst_Ctsc_9,1.0,Reciprocal_top_hit
