gene_id,ranked_cor,cor_abs,is_HVG,is_same_gene_best
ENSMUSG00000051238,20511,0.18352445188772518,FALSE,FALSE
ENSMUSG00000111259,20511,0.24963633077696412,FALSE,FALSE
ENSMUSG00000020883,20510,0.5455690443725717,FALSE,FALSE
ENSMUSG00000026554,20509,0.49065176853413384,FALSE,FALSE
ENSMUSG00000047617,20509,0.2993050976481233,FALSE,FALSE
ENSMUSG00000050015,20509,0.17415989337300214,FALSE,FALSE
ENSMUSG00000004356,20509,0.43108743544543077,FALSE,FALSE
ENSMUSG00000015599,20508,0.5343944337002359,TRUE,FALSE
ENSMUSG00000024732,20508,0.2754165130103791,FALSE,FALSE
ENSMUSG00000035104,20508,0.12134840713357992,FALSE,FALSE
ENSMUSG00000036810,20507,0.4000960963764387,TRUE,FALSE
ENSMUSG00000042426,20507,0.4547781193820884,FALSE,FALSE
ENSMUSG00000005262,20507,0.5060556019645553,TRUE,FALSE
ENSMUSG00000101389,20507,0.22580673755414413,FALSE,FALSE
ENSMUSG00000025034,20507,0.3126534740831196,FALSE,FALSE
ENSMUSG00000046133,20507,0.21085255678748593,FALSE,FALSE
ENSMUSG00000025949,20506,0.45718849526302124,TRUE,FALSE
ENSMUSG00000034994,20506,0.5201047951163925,FALSE,FALSE
ENSMUSG00000046450,20506,0.1999025244726068,FALSE,FALSE
ENSMUSG00000046826,20506,0.16721802388043727,FALSE,FALSE
ENSMUSG00000114852,20505.5,0.16607710287021732,FALSE,FALSE
ENSMUSG00000094053,20505.5,0.22131995622043626,FALSE,FALSE
ENSMUSG00000027194,20505,0.5236288488683246,FALSE,FALSE
ENSMUSG00000002342,20505,0.3514501063155806,FALSE,FALSE
ENSMUSG00000063971,20505,0.2012595182776582,FALSE,FALSE
ENSMUSG00000029571,20505,0.43962826139481204,FALSE,FALSE
ENSMUSG00000066900,20504,0.37074543959922507,FALSE,FALSE
ENSMUSG00000038520,20504,0.37775210869687637,FALSE,FALSE
ENSMUSG00000005267,20503,0.4033487239327479,FALSE,FALSE
ENSMUSG00000093839,20503,0.21197406583907283,FALSE,FALSE
ENSMUSG00000068040,20503,0.5467813167439748,FALSE,FALSE
ENSMUSG00000028809,20503,0.43339393849162966,FALSE,FALSE
ENSMUSG00000029119,20503,0.25766869627176936,FALSE,FALSE
ENSMUSG00000036087,20503,0.4496266592212313,TRUE,FALSE
ENSMUSG00000029319,20503,0.3967223755217239,FALSE,FALSE
ENSMUSG00000022100,20502,0.6028277668136246,FALSE,FALSE
ENSMUSG00000000381,20502,0.12389541753003372,FALSE,FALSE
ENSMUSG00000033434,20502,0.35705832997015874,FALSE,FALSE
ENSMUSG00000031097,20502,0.24656973141047941,FALSE,FALSE
ENSMUSG00000027309,20501,0.5808416904804871,FALSE,FALSE
ENSMUSG00000037470,20499,0.515105053068411,TRUE,FALSE
ENSMUSG00000026641,20499,0.2571312377791898,FALSE,FALSE
ENSMUSG00000090470,20499,0.14538771619470975,FALSE,FALSE
ENSMUSG00000020706,20499,0.27261058866691756,FALSE,FALSE
ENSMUSG00000029250,20499,0.44689256761650537,FALSE,FALSE
ENSMUSG00000044092,20499,0.16581957937290295,FALSE,FALSE
ENSMUSG00000018239,20498,0.35589122483737945,FALSE,FALSE
ENSMUSG00000020048,20497,0.3942001730750009,FALSE,FALSE
ENSMUSG00000032097,20497,0.44355651989191885,TRUE,FALSE
ENSMUSG00000018845,20497,0.17000699819055246,FALSE,FALSE
ENSMUSG00000002020,20497,0.1053870462683392,FALSE,FALSE
ENSMUSG00000047656,20497,0.40620133252653357,FALSE,FALSE
ENSMUSG00000056853,20496,0.24328625587340358,FALSE,FALSE
ENSMUSG00000036620,20496,0.3795524912822428,TRUE,FALSE
ENSMUSG00000099517,20495,0.2552944134155245,FALSE,FALSE
ENSMUSG00000023979,20495,0.22678080864741643,FALSE,FALSE
ENSMUSG00000074212,20495,0.5407655974469173,FALSE,FALSE
ENSMUSG00000024350,20494,0.5715905380654154,FALSE,FALSE
ENSMUSG00000050195,20494,0.179741879769963,FALSE,FALSE
ENSMUSG00000058183,20494,0.43755246869591036,FALSE,FALSE
ENSMUSG00000070939,20493,0.43317321710387335,FALSE,FALSE
ENSMUSG00000038056,20493,0.45616758984285277,FALSE,FALSE
ENSMUSG00000003344,20492,0.43987013595634733,FALSE,FALSE
ENSMUSG00000031931,20492,0.33240091089932494,FALSE,FALSE
ENSMUSG00000055334,20492,0.47889508953776505,FALSE,FALSE
ENSMUSG00000020865,20492,0.10042871474340982,FALSE,FALSE
ENSMUSG00000031105,20492,0.35547187331110014,TRUE,FALSE
ENSMUSG00000031851,20491,0.3943929989060867,FALSE,FALSE
ENSMUSG00000020680,20491,0.44142212751188364,FALSE,FALSE
ENSMUSG00000037773,20491,0.5588152324382645,FALSE,FALSE
ENSMUSG00000078722,20491,0.3150902821948441,FALSE,FALSE
ENSMUSG00000096968,20489,0.2235426634295472,FALSE,FALSE
ENSMUSG00000026500,20489,0.4103644262648373,FALSE,FALSE
ENSMUSG00000045802,20489,0.12748128007849346,FALSE,FALSE
ENSMUSG00000118522,20489,0.13883023114751508,FALSE,FALSE
ENSMUSG00000055874,20489,0.21020225991845426,FALSE,FALSE
ENSMUSG00000095486,20489,0.2308432677812563,FALSE,FALSE
ENSMUSG00000025484,20489,0.39009845035509905,FALSE,FALSE
ENSMUSG00000096345,20488,0.23330616979962207,FALSE,FALSE
ENSMUSG00000073954,20488,0.2135039880792968,FALSE,FALSE
ENSMUSG00000019461,20487,0.3097631283642221,FALSE,FALSE
ENSMUSG00000021514,20487,0.37670597669942935,FALSE,FALSE
ENSMUSG00000115987,20487,0.39378424053407435,TRUE,FALSE
ENSMUSG00000035049,20487,0.39785211936066284,FALSE,FALSE
ENSMUSG00000027428,20487,0.3126417471053939,FALSE,FALSE
ENSMUSG00000012535,20487,0.48572895923271836,FALSE,FALSE
ENSMUSG00000039205,20486,0.4259980270533182,FALSE,FALSE
ENSMUSG00000089840,20486,0.16808042889407107,FALSE,FALSE
ENSMUSG00000054598,20486,0.13755366450953815,FALSE,FALSE
ENSMUSG00000095891,20485,0.2087077496277109,FALSE,FALSE
ENSMUSG00000020978,20485,0.5114797187408402,TRUE,FALSE
ENSMUSG00000022330,20485,0.18476120313716116,FALSE,FALSE
ENSMUSG00000034785,20485,0.21521260903526682,FALSE,FALSE
ENSMUSG00000014529,20485,0.16954145435931348,FALSE,FALSE
ENSMUSG00000115792,20485,0.15930925116109984,FALSE,FALSE
ENSMUSG00000003435,20485,0.436501397513887,FALSE,FALSE
ENSMUSG00000046908,20484,0.11022767700910102,FALSE,FALSE
ENSMUSG00000104191,20484,0.24181387844161023,FALSE,FALSE
ENSMUSG00000037720,20484,0.48100204843205285,FALSE,FALSE
ENSMUSG00000064272,20483,0.20835732893246722,FALSE,FALSE
ENSMUSG00000020130,20483,0.4749843134686206,TRUE,FALSE
ENSMUSG00000023247,20483,0.25723708128008266,FALSE,FALSE
ENSMUSG00000036958,20482,0.2467423424112946,FALSE,FALSE
ENSMUSG00000028107,20482,0.3813447220062519,FALSE,FALSE
ENSMUSG00000037957,20481,0.5614580969451465,TRUE,FALSE
ENSMUSG00000023176,20481,0.20852125440412528,FALSE,FALSE
ENSMUSG00000024066,20481,0.10470905335337846,FALSE,FALSE
ENSMUSG00000024810,20481,0.17263463494089304,TRUE,FALSE
ENSMUSG00000045854,20481,0.36146352002059984,FALSE,FALSE
ENSMUSG00000019210,20481,0.4044850737537061,FALSE,FALSE
ENSMUSG00000061991,20480,0.2477449415284831,FALSE,FALSE
ENSMUSG00000031326,20480,0.2365110384083312,FALSE,FALSE
ENSMUSG00000015355,20479,0.18797346791345362,FALSE,FALSE
ENSMUSG00000071165,20479,0.12585121456383724,FALSE,FALSE
ENSMUSG00000022132,20479,0.0862041601078614,TRUE,FALSE
ENSMUSG00000061469,20479,0.2456945213272645,FALSE,FALSE
ENSMUSG00000033382,20479,0.5524744776234836,FALSE,FALSE
ENSMUSG00000039382,20479,0.40850318689011306,FALSE,FALSE
ENSMUSG00000036905,20479,0.10914588521023336,TRUE,FALSE
ENSMUSG00000096687,20479,0.32250722837236995,FALSE,FALSE
ENSMUSG00000039585,20478,0.47787263610949987,FALSE,FALSE
ENSMUSG00000028180,20478,0.42416079240018595,FALSE,FALSE
ENSMUSG00000030733,20478,0.370746626908536,FALSE,FALSE
ENSMUSG00000078346,20477.5,0.17952188476285913,FALSE,FALSE
ENSMUSG00000039108,20477,0.27241991371689367,FALSE,FALSE
ENSMUSG00000051727,20477,0.11109862798499401,FALSE,FALSE
ENSMUSG00000050813,20476,0.133530167809187,FALSE,FALSE
ENSMUSG00000078898,20476,0.28182855764186776,FALSE,FALSE
ENSMUSG00000049339,20475,0.47865423368523036,FALSE,FALSE
ENSMUSG00000093674,20475,0.2170446968542848,TRUE,FALSE
ENSMUSG00000000776,20475,0.3260467454364064,FALSE,FALSE
ENSMUSG00000032380,20475,0.18702790109695633,FALSE,FALSE
ENSMUSG00000052075,20475,0.22213022862458037,FALSE,FALSE
ENSMUSG00000010110,20475,0.4510755459621807,FALSE,FALSE
ENSMUSG00000026835,20474,0.21120185467657096,FALSE,FALSE
ENSMUSG00000039483,20474,0.39962767636842406,FALSE,FALSE
ENSMUSG00000068085,20473,0.1929976533827824,FALSE,FALSE
ENSMUSG00000035371,20473,0.16467091694244418,FALSE,FALSE
ENSMUSG00000031270,20473,0.13379260913470184,FALSE,FALSE
ENSMUSG00000010517,20473,0.5867234463999828,FALSE,FALSE
ENSMUSG00000030617,20473,0.13333522136361664,FALSE,FALSE
ENSMUSG00000044454,20472,0.2658622929337288,FALSE,FALSE
ENSMUSG00000022415,20472,0.5423866416313602,FALSE,FALSE
ENSMUSG00000070686,20472,0.22699388464569858,FALSE,FALSE
ENSMUSG00000026415,20471,0.2635840171021388,FALSE,FALSE
ENSMUSG00000032607,20471,0.3935496962273471,FALSE,FALSE
ENSMUSG00000020491,20471,0.43798167822341383,FALSE,FALSE
ENSMUSG00000050244,20471,0.3781921951425087,FALSE,FALSE
ENSMUSG00000025066,20471,0.24949926821839039,FALSE,FALSE
ENSMUSG00000058579,20471,0.21540036674169755,FALSE,FALSE
ENSMUSG00000073497,20471,0.21325253767713603,FALSE,FALSE
ENSMUSG00000071772,20470.5,0.19871319239916638,FALSE,FALSE
ENSMUSG00000032316,20470,0.43726733806402335,FALSE,FALSE
ENSMUSG00000043284,20470,0.4521852725840194,FALSE,FALSE
ENSMUSG00000059981,20470,0.466631073826578,FALSE,FALSE
ENSMUSG00000000738,20469,0.41848392719860145,FALSE,FALSE
ENSMUSG00000060224,20469,0.10544658942534973,FALSE,FALSE
ENSMUSG00000058192,20468,0.49564111554495227,TRUE,FALSE
ENSMUSG00000069307,20468,0.10558274814129812,FALSE,FALSE
ENSMUSG00000027722,20468,0.48312004613360104,TRUE,FALSE
ENSMUSG00000079707,20467,0.2212070928691763,FALSE,FALSE
ENSMUSG00000049950,20466,0.2907081633212176,FALSE,FALSE
ENSMUSG00000038641,20466,0.2005405479409166,FALSE,FALSE
ENSMUSG00000014686,20466,0.1370509244469797,FALSE,FALSE
ENSMUSG00000032869,20465,0.48474959400305806,FALSE,FALSE
ENSMUSG00000074649,20465,0.4258055563404227,FALSE,FALSE
ENSMUSG00000078612,20465,0.328095606514492,FALSE,FALSE
ENSMUSG00000037503,20464,0.5264373617762702,FALSE,FALSE
ENSMUSG00000042229,20464,0.44682509345710475,FALSE,FALSE
ENSMUSG00000091017,20464,0.12207924083008688,FALSE,FALSE
ENSMUSG00000075193,20464,0.10193505233376059,FALSE,FALSE
ENSMUSG00000050901,20464,0.19488636572818224,FALSE,FALSE
ENSMUSG00000032078,20464,0.3914542694433084,FALSE,FALSE
ENSMUSG00000095595,20464,0.3956300743274863,FALSE,FALSE
ENSMUSG00000110947,20464,0.21998562568445726,FALSE,FALSE
ENSMUSG00000029437,20464,0.22769471586497517,FALSE,FALSE
ENSMUSG00000046486,20463.5,0.1454971021212777,FALSE,FALSE
ENSMUSG00000026254,20463,0.4947403243056243,FALSE,FALSE
ENSMUSG00000039356,20463,0.3601785191209279,FALSE,FALSE
ENSMUSG00000059864,20463,0.1726762890744767,FALSE,FALSE
ENSMUSG00000014606,20463,0.45653208951228075,FALSE,FALSE
ENSMUSG00000003527,20463,0.28025181718325576,FALSE,FALSE
ENSMUSG00000051504,20463,0.12258593202930476,FALSE,FALSE
ENSMUSG00000066100,20462.5,0.1091752274578002,FALSE,FALSE
ENSMUSG00000045996,20462,0.3562396312547025,FALSE,FALSE
ENSMUSG00000025265,20462,0.4887289108518844,FALSE,FALSE
ENSMUSG00000021336,20461,0.19861449682549076,FALSE,FALSE
ENSMUSG00000091680,20461,0.2183857726163707,FALSE,FALSE
ENSMUSG00000079033,20460,0.2167533454300316,FALSE,FALSE
ENSMUSG00000046210,20460,0.18793941705610517,FALSE,FALSE
ENSMUSG00000058662,20460,0.16117604871034585,FALSE,FALSE
ENSMUSG00000049573,20459,0.21276333907940842,FALSE,FALSE
ENSMUSG00000072595,20459,0.14168677027454996,FALSE,FALSE
ENSMUSG00000044258,20459,0.18453299337773443,FALSE,FALSE
ENSMUSG00000062061,20458,0.2646435102936423,FALSE,FALSE
ENSMUSG00000075132,20457,0.22467872023142255,FALSE,FALSE
ENSMUSG00000027513,20457,0.19288817033315164,FALSE,FALSE
ENSMUSG00000083628,20457,0.22361083003689564,FALSE,FALSE
ENSMUSG00000028700,20457,0.36774737771626725,FALSE,FALSE
ENSMUSG00000052234,20456,0.1840857373863699,FALSE,FALSE
ENSMUSG00000037204,20456,0.298789868518484,FALSE,FALSE
ENSMUSG00000033368,20456,0.17282567006699182,FALSE,FALSE
ENSMUSG00000029145,20456,0.442274964538627,FALSE,FALSE
ENSMUSG00000050017,20456,0.5219729419432143,FALSE,FALSE
ENSMUSG00000062553,20456,0.26107348738678743,FALSE,FALSE
ENSMUSG00000075115,20455,0.22799755075695072,FALSE,FALSE
ENSMUSG00000075595,20455,0.5156286394284528,FALSE,FALSE
ENSMUSG00000032212,20454,0.40585761232093687,FALSE,FALSE
ENSMUSG00000066756,20454,0.19131023722910487,FALSE,FALSE
ENSMUSG00000033728,20453,0.3840569641169862,FALSE,FALSE
ENSMUSG00000071866,20452,0.27269997297349535,TRUE,FALSE
ENSMUSG00000025219,20452,0.18445324821451647,FALSE,FALSE
ENSMUSG00000027411,20452,0.4328280795352457,FALSE,FALSE
ENSMUSG00000063447,20452,0.1674160824854612,FALSE,FALSE
ENSMUSG00000042328,20452,0.5291411725075065,FALSE,FALSE
ENSMUSG00000030166,20452,0.41398129849863524,FALSE,FALSE
ENSMUSG00000043336,20451,0.15447106404460056,TRUE,FALSE
ENSMUSG00000024841,20451,0.36790005574697116,FALSE,FALSE
ENSMUSG00000028917,20451,0.5483464047275162,TRUE,FALSE
ENSMUSG00000066804,20451,0.20897160549176513,FALSE,FALSE
ENSMUSG00000079093,20450.5,0.17395242423168764,FALSE,FALSE
ENSMUSG00000037499,20450,0.44881524251056354,FALSE,FALSE
ENSMUSG00000031840,20450,0.388256610786337,FALSE,FALSE
ENSMUSG00000045471,20450,0.19234055638464798,FALSE,FALSE
ENSMUSG00000013083,20450,0.20722883031938427,FALSE,FALSE
ENSMUSG00000100305,20449,0.21891552326070854,FALSE,FALSE
ENSMUSG00000030217,20449,0.16283301660260321,FALSE,FALSE
ENSMUSG00000075166,20447,0.19310689541102502,FALSE,FALSE
ENSMUSG00000025575,20447,0.39936609041967136,FALSE,FALSE
ENSMUSG00000060404,20446,0.08405826888352547,FALSE,FALSE
ENSMUSG00000021362,20446,0.20049884932433595,FALSE,FALSE
ENSMUSG00000056494,20446,0.12321124856063073,FALSE,FALSE
ENSMUSG00000041009,20445,0.219816439694555,FALSE,FALSE
ENSMUSG00000055610,20445,0.262220383703988,FALSE,FALSE
ENSMUSG00000031600,20444,0.5086988405892932,TRUE,FALSE
ENSMUSG00000022792,20443,0.5030636245204761,FALSE,FALSE
ENSMUSG00000099792,20443,0.23394675623883285,FALSE,FALSE
ENSMUSG00000029213,20443,0.3014322694493906,FALSE,FALSE
ENSMUSG00000067813,20442,0.19358163945471343,FALSE,FALSE
ENSMUSG00000032786,20442,0.4060481890336339,FALSE,FALSE
ENSMUSG00000051592,20442,0.19099570901357754,FALSE,FALSE
ENSMUSG00000062814,20442,0.207975653139912,FALSE,FALSE
ENSMUSG00000030116,20442,0.17798954527861066,FALSE,FALSE
ENSMUSG00000026694,20441,0.3219533405308612,FALSE,FALSE
ENSMUSG00000026520,20441,0.41604862873124526,FALSE,FALSE
ENSMUSG00000091114,20441,0.1432431480102946,FALSE,FALSE
ENSMUSG00000115726,20441,0.1560978313731323,FALSE,FALSE
ENSMUSG00000075269,20441,0.15649338778614622,FALSE,FALSE
ENSMUSG00000049672,20441,0.408110101935919,FALSE,FALSE
ENSMUSG00000102697,20441,0.2334076234671502,FALSE,FALSE
ENSMUSG00000034028,20441,0.17960390865961956,FALSE,FALSE
ENSMUSG00000024847,20441,0.3977017851195615,FALSE,FALSE
ENSMUSG00000031302,20441,0.40277345052557745,FALSE,FALSE
ENSMUSG00000027999,20441,0.36525191512799027,FALSE,FALSE
ENSMUSG00000050702,20440,0.12462337855671667,FALSE,FALSE
ENSMUSG00000090659,20440,0.18578958283710695,FALSE,FALSE
ENSMUSG00000022913,20440,0.43421544870430295,FALSE,FALSE
ENSMUSG00000007950,20439,0.41044438192285737,FALSE,FALSE
ENSMUSG00000099269,20439,0.12651923030094597,FALSE,FALSE
ENSMUSG00000079025,20439,0.21344655938462662,FALSE,FALSE
ENSMUSG00000015176,20439,0.3512593815432387,FALSE,FALSE
ENSMUSG00000035399,20439,0.376992485913473,FALSE,FALSE
ENSMUSG00000018623,20438,0.20612145895434103,FALSE,FALSE
ENSMUSG00000060630,20438,0.22289897955356405,FALSE,FALSE
ENSMUSG00000061273,20438,0.35952911668087256,FALSE,FALSE
ENSMUSG00000079350,20437,0.11334501408931813,FALSE,FALSE
ENSMUSG00000014075,20436,0.44130033488384435,FALSE,FALSE
ENSMUSG00000078129,20436,0.18850529588055806,FALSE,FALSE
ENSMUSG00000047197,20435,0.1409375227877503,FALSE,FALSE
ENSMUSG00000029417,20435,0.20746610981453228,FALSE,FALSE
ENSMUSG00000006941,20433,0.3674936680401119,FALSE,FALSE
ENSMUSG00000020386,20433,0.4636752308019396,TRUE,FALSE
ENSMUSG00000059547,20432,0.19816067687099648,FALSE,FALSE
ENSMUSG00000108919,20432,0.2578721922513489,FALSE,FALSE
ENSMUSG00000078912,20432,0.18549166640820128,FALSE,FALSE
ENSMUSG00000079083,20431,0.3637608500126305,FALSE,FALSE
ENSMUSG00000028414,20431,0.5608284217128056,FALSE,FALSE
ENSMUSG00000040935,20431,0.15727958882730092,FALSE,FALSE
ENSMUSG00000047085,20431,0.48111382984596446,FALSE,FALSE
ENSMUSG00000060679,20430,0.4415087345690897,TRUE,FALSE
ENSMUSG00000020257,20430,0.4530432166862368,FALSE,FALSE
ENSMUSG00000021731,20430,0.36846754282311145,FALSE,FALSE
ENSMUSG00000020198,20429,0.3990035400843673,FALSE,FALSE
ENSMUSG00000034429,20429,0.27439025238724585,FALSE,FALSE
ENSMUSG00000073684,20429,0.40825749654828974,FALSE,FALSE
ENSMUSG00000045479,20429,0.2264636086827009,FALSE,FALSE
ENSMUSG00000023952,20428,0.47545530011185616,TRUE,FALSE
ENSMUSG00000015314,20427,0.20705484177047628,FALSE,FALSE
ENSMUSG00000079092,20427,0.20108112146792484,FALSE,FALSE
ENSMUSG00000024207,20427,0.14612545638203178,FALSE,FALSE
ENSMUSG00000025151,20427,0.45431575777823,TRUE,FALSE
ENSMUSG00000030347,20427,0.41670651320242114,FALSE,FALSE
ENSMUSG00000026404,20426,0.3153302895353811,FALSE,FALSE
ENSMUSG00000038690,20426,0.4170641327915088,FALSE,FALSE
ENSMUSG00000050132,20425,0.39270822264795074,FALSE,FALSE
ENSMUSG00000004460,20425,0.40764565934829805,TRUE,FALSE
ENSMUSG00000046338,20425,0.12458319728068146,FALSE,FALSE
ENSMUSG00000028603,20425,0.4049127472487855,TRUE,FALSE
ENSMUSG00000028777,20425,0.23079069566654398,FALSE,FALSE
ENSMUSG00000020798,20424,0.15954879754653944,FALSE,FALSE
ENSMUSG00000042548,20424,0.5455269684469481,FALSE,FALSE
ENSMUSG00000009112,20424,0.4494727759689236,FALSE,FALSE
ENSMUSG00000063334,20423,0.26652943905355025,FALSE,FALSE
ENSMUSG00000004567,20423,0.4317093052597516,FALSE,FALSE
ENSMUSG00000060084,20423,0.17942900735927045,FALSE,FALSE
ENSMUSG00000020483,20423,0.48935593628398666,FALSE,FALSE
ENSMUSG00000078689,20423,0.11356072949554923,FALSE,FALSE
ENSMUSG00000094338,20422,0.20377048197320266,FALSE,FALSE
ENSMUSG00000021886,20422,0.20561883072901108,FALSE,FALSE
ENSMUSG00000052712,20422,0.4655242879954517,FALSE,FALSE
ENSMUSG00000091635,20422,0.24115395342026968,FALSE,FALSE
ENSMUSG00000042873,20422,0.43972361083115696,FALSE,FALSE
ENSMUSG00000039814,20421,0.17958773579331688,FALSE,FALSE
ENSMUSG00000041248,20421,0.2014526310305827,FALSE,FALSE
ENSMUSG00000002769,20420,0.24864973750312677,FALSE,FALSE
ENSMUSG00000007415,20420,0.5220250562425678,FALSE,FALSE
ENSMUSG00000090436,20420,0.2184358290365623,FALSE,FALSE
ENSMUSG00000026743,20419,0.5071345547284943,FALSE,FALSE
ENSMUSG00000057156,20419,0.39313469812114543,FALSE,FALSE
ENSMUSG00000030965,20419,0.5374914848455186,FALSE,FALSE
ENSMUSG00000025237,20418,0.509432630465634,TRUE,FALSE
ENSMUSG00000075211,20417,0.15351242285443661,FALSE,FALSE
ENSMUSG00000032359,20417,0.11992158169963901,FALSE,FALSE
ENSMUSG00000020196,20416,0.4264247986398129,TRUE,FALSE
ENSMUSG00000041623,20416,0.3157083829697009,FALSE,FALSE
ENSMUSG00000014543,20416,0.18100494880880524,FALSE,FALSE
ENSMUSG00000049350,20416,0.11107761712074816,FALSE,FALSE
ENSMUSG00000046934,20414,0.2085453668502686,FALSE,FALSE
ENSMUSG00000036636,20414,0.4902532200862309,FALSE,FALSE
ENSMUSG00000024201,20414,0.3697468337832669,TRUE,FALSE
ENSMUSG00000028060,20414,0.5148419286902227,FALSE,FALSE
ENSMUSG00000028699,20413,0.11218087429069287,FALSE,FALSE
ENSMUSG00000115705,20413,0.1852887540381655,FALSE,FALSE
ENSMUSG00000005682,20412,0.42117326054754867,FALSE,FALSE
ENSMUSG00000037797,20412,0.1844271160273156,FALSE,FALSE
ENSMUSG00000079112,20411,0.1741272236705006,FALSE,FALSE
ENSMUSG00000074476,20411,0.15531586773433761,FALSE,FALSE
ENSMUSG00000057349,20411,0.23911788308854892,FALSE,FALSE
ENSMUSG00000020311,20411,0.5054875925079131,TRUE,FALSE
ENSMUSG00000011960,20411,0.49028140981685175,FALSE,FALSE
ENSMUSG00000050855,20411,0.35739833229058615,FALSE,FALSE
ENSMUSG00000078768,20411,0.24193387654987802,FALSE,FALSE
ENSMUSG00000031954,20410,0.5098988576499408,FALSE,FALSE
ENSMUSG00000095113,20410,0.19666499031468293,FALSE,FALSE
ENSMUSG00000092417,20410,0.35936989620872783,FALSE,FALSE
ENSMUSG00000007338,20410,0.3438263109595881,FALSE,FALSE
ENSMUSG00000043085,20410,0.17469058129438064,FALSE,FALSE
ENSMUSG00000059956,20409,0.21552885786426387,FALSE,FALSE
ENSMUSG00000029146,20409,0.36074844030784586,FALSE,FALSE
ENSMUSG00000044068,20408,0.3071332413383283,FALSE,FALSE
ENSMUSG00000024759,20408,0.4807774407448102,TRUE,FALSE
ENSMUSG00000024837,20408,0.16547484929994433,FALSE,FALSE
ENSMUSG00000027714,20408,0.34855965411135026,FALSE,FALSE
ENSMUSG00000028081,20408,0.24554253176745333,TRUE,FALSE
ENSMUSG00000040738,20408,0.48295195110141353,TRUE,FALSE
ENSMUSG00000066640,20408,0.4725728416580002,FALSE,FALSE
ENSMUSG00000015659,20407,0.4457814811051405,FALSE,FALSE
ENSMUSG00000096255,20407,0.41463048840141764,FALSE,FALSE
ENSMUSG00000041168,20407,0.5031348601356684,FALSE,FALSE
ENSMUSG00000004221,20407,0.49673805314937847,FALSE,FALSE
ENSMUSG00000053581,20407,0.45707210280580046,FALSE,FALSE
ENSMUSG00000057143,20407,0.16450198389582552,FALSE,FALSE
ENSMUSG00000026112,20406,0.5142303449599583,FALSE,FALSE
ENSMUSG00000035560,20406,0.19044116051972412,FALSE,FALSE
ENSMUSG00000034024,20405,0.4212417819047206,FALSE,FALSE
ENSMUSG00000096323,20405,0.2436844612354146,FALSE,FALSE
ENSMUSG00000108891,20405,0.21581621580976196,FALSE,FALSE
ENSMUSG00000027761,20405,0.22569425665859538,FALSE,FALSE
ENSMUSG00000089953,20404,0.12743354046277994,FALSE,FALSE
ENSMUSG00000105734,20403,0.22160111187961692,FALSE,FALSE
ENSMUSG00000054690,20403,0.1172962492522212,FALSE,FALSE
ENSMUSG00000032469,20402,0.1896448926698012,FALSE,FALSE
ENSMUSG00000017801,20402,0.4067245610395898,FALSE,FALSE
ENSMUSG00000043190,20402,0.47265304085429305,FALSE,FALSE
ENSMUSG00000036896,20402,0.10170633562681627,TRUE,FALSE
ENSMUSG00000001657,20401,0.19672281607718903,FALSE,FALSE
ENSMUSG00000023960,20401,0.42440786903189653,FALSE,FALSE
ENSMUSG00000109336,20401,0.5003443015676053,FALSE,FALSE
ENSMUSG00000028096,20400,0.4595707095320271,TRUE,FALSE
ENSMUSG00000054005,20400,0.21576343945044107,FALSE,FALSE
ENSMUSG00000045868,20400,0.1870798991669751,FALSE,FALSE
ENSMUSG00000062272,20399,0.1363040589629237,FALSE,FALSE
ENSMUSG00000033909,20399,0.4460113025902084,TRUE,FALSE
ENSMUSG00000071722,20399,0.08285376476639486,FALSE,FALSE
ENSMUSG00000028577,20399,0.5534439065946715,TRUE,FALSE
ENSMUSG00000016503,20399,0.2748470641306646,FALSE,FALSE
ENSMUSG00000096000,20398,0.18619974778002532,FALSE,FALSE
ENSMUSG00000055670,20398,0.5729764004537705,FALSE,FALSE
ENSMUSG00000041915,20398,0.4721417710213062,TRUE,FALSE
ENSMUSG00000042079,20398,0.3903709752566445,TRUE,FALSE
ENSMUSG00000043310,20398,0.19409748391576012,FALSE,FALSE
ENSMUSG00000035529,20397,0.3407888132857561,FALSE,FALSE
ENSMUSG00000000743,20397,0.3433747892189315,FALSE,FALSE
ENSMUSG00000022679,20397,0.4701100207536682,FALSE,FALSE
ENSMUSG00000029255,20397,0.1469229963236887,FALSE,FALSE
ENSMUSG00000049515,20396,0.21873430841593766,FALSE,FALSE
ENSMUSG00000042849,20396,0.22184430898198948,FALSE,FALSE
ENSMUSG00000037860,20396,0.19749197412556455,FALSE,FALSE
ENSMUSG00000018567,20396,0.36016721062526713,FALSE,FALSE
ENSMUSG00000035352,20396,0.2173278503525235,FALSE,FALSE
ENSMUSG00000041079,20396,0.31250532515078544,FALSE,FALSE
ENSMUSG00000054523,20396,0.17246095380692847,FALSE,FALSE
ENSMUSG00000037966,20395,0.4023844678058607,FALSE,FALSE
ENSMUSG00000009640,20395,0.38190397243292834,FALSE,FALSE
ENSMUSG00000040812,20394,0.11546933678417555,FALSE,FALSE
ENSMUSG00000079608,20394,0.3523647942924999,FALSE,FALSE
ENSMUSG00000006154,20394,0.265882907507134,FALSE,FALSE
ENSMUSG00000063394,20394,0.20030068982585797,FALSE,FALSE
ENSMUSG00000037608,20394,0.4462729129987187,FALSE,FALSE
ENSMUSG00000038895,20393,0.3067859515055521,FALSE,FALSE
