,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
3772,Zeng|32,Macosko|Ex_Nxph4_Kcnj5,1.0,Above_0.95
3773,Macosko|Ex_C1ql4_Serpina3g,Zeng|4756,1.0,Above_0.95
3774,Macosko|Inh_Tfap2b_Vip_1,Zeng|34311,1.0,Above_0.95
3775,Zeng|14998,Macosko|Ependymal_Tmem212_1700012P22Rik,1.0,Above_0.95
3776,Zeng|4531,Macosko|Ex_Tfap2b_Clec12a,1.0,Above_0.95
3777,Macosko|Ex_Lhx9_Nps_3,Zeng|2619,1.0,Above_0.95
3778,Macosko|Ex_Hoxb3_Ldlrap1_18,Zeng|4049,1.0,Above_0.95
3779,Macosko|Ex_Pax6_Avpr1a_4,Zeng|24561,1.0,Above_0.95
3780,Macosko|Ex_Lmx1b_Ccdc170,Zeng|4228,1.0,Above_0.95
3781,Macosko|Ex_Evx2_Erfl_2,Zeng|24588,1.0,Above_0.95
3782,Zeng|2506,Macosko|Ex_Sim1_Pgr15l_1,1.0,Reciprocal_top_hit
3783,Zeng|2499,Macosko|Ex_Sim1_Trh_2,1.0,Reciprocal_top_hit
3784,Macosko|Ex_Irx2_Col2a1_3,Zeng|2908,1.0,Above_0.95
3785,Macosko|Ex_Lhx9_Hs3st6,Zeng|2665,1.0,Above_0.95
3786,Zeng|24718,Macosko|Inh_Foxb1_Tacr3_1,1.0,Reciprocal_top_hit
3787,Zeng|3480,Macosko|Inh_Nkx2-2_Mc4r_2,1.0,Reciprocal_top_hit
3788,Zeng|3808,Macosko|Inh_Onecut1_Met_4,1.0,Above_0.95
3789,Macosko|Ex_Plekhg1_Col27a1_C1ql2_2,Zeng|5020,1.0,Above_0.95
3790,Macosko|SerInh_Fev_Itgb6_1,Zeng|2844,1.0,Above_0.95
3791,Zeng|4646,Macosko|Ex_Pou4f1_Uaca,1.0,Reciprocal_top_hit
3792,Zeng|559,Macosko|Inh_Lhx6_Sst_Ffar4,1.0,Above_0.95
3793,Macosko|Inh_Lmo7_Fbln1_1,Zeng|3990,1.0,Above_0.95
3794,Macosko|Fibro_Eya2_Ccdc192_3,Zeng|5260,1.0,Above_0.95
3795,Zeng|6,Macosko|Ex_Plcg2_Traf1_2,1.0,Above_0.95
3796,Zeng|908,Macosko|Inh_Ecel1_Pon3,1.0,Above_0.95
3797,Zeng|735,Macosko|Inh_Nkx2-1_Gm8113_2,1.0,Above_0.95
3798,Macosko|Inh_Foxp2_Olfm4_1,Zeng|2939,1.0,Above_0.95
3799,Macosko|Inh_Six3_Sox2_4,Zeng|3740,1.0,Above_0.95
3800,Macosko|Inh_Nkx2-2_Hsd17b14,Zeng|3326,1.0,Above_0.95
3801,Zeng|2301,Macosko|Ex_Pax6_Slc5a7_2,1.0,Reciprocal_top_hit
3802,Zeng|2673,Macosko|Ex_C1ql4_Crispld2_1,1.0,Above_0.95
3803,Zeng|34182,Macosko|Inh_Foxd3_Pappa2_1,1.0,Reciprocal_top_hit
3804,Zeng|3090,Macosko|Ex_Pax8_Rassf10,1.0,Above_0.95
3805,Zeng|492,Macosko|Inh_Lhx6_Sst_Crhr2_Stac,1.0,Above_0.95
3806,Zeng|2028,Macosko|Inh_Sox14_Scgn,1.0,Reciprocal_top_hit
3807,Zeng|15074,Macosko|Ex_Foxb1_Ctxn3_1,1.0,Above_0.95
3808,Macosko|Inh_Lhx8_Arhgef38_1,Zeng|1572,1.0,Above_0.95
3809,Zeng|4752,Macosko|Ex_C1ql4_Trhr_1,1.0,Above_0.95
3810,Zeng|961,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.95
3811,Zeng|2808,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.95
3812,Zeng|2820,Macosko|Ex_Sall3_Cd44_2,1.0,Above_0.95
3813,Zeng|1332,Macosko|Inh_Frmd7_Ano2_1,1.0,Reciprocal_top_hit
3814,Macosko|Ex_Lhx9_Mstn_Pld5,Zeng|473,1.0,Above_0.95
3815,Zeng|4137,Macosko|Inh_Pax2_Sgo2b_6,1.0,Above_0.95
3816,Zeng|24691,Macosko|Inh_Sox6_Cdkn1c,1.0,Above_0.95
3817,Macosko|Inh_Pax2_Nr2e3,Zeng|4131,1.0,Above_0.95
3818,Zeng|2467,Macosko|Ex_Sim1_Pla2r1,1.0,Above_0.95
3819,Zeng|5091,Macosko|Ex_Tcf7l2_Fbln1_Mtnr1a,1.0,Above_0.95
3820,Macosko|Inh_Pax8_Sox6_2,Zeng|4008,1.0,Above_0.95
3821,Zeng|34181,Macosko|Inh_Foxd3_Bnc2_1,1.0,Reciprocal_top_hit
3822,Zeng|2351,Macosko|Ex_Dmrta2_Lrrc31_9130008F23Rik,1.0,Reciprocal_top_hit
3823,Zeng|4475,Macosko|Ex_Tfap2b_Ghrh_2,1.0,Above_0.95
3824,Macosko|Ex_Dmrta2_Lcp1_1,Zeng|2157,1.0,Above_0.95
3825,Macosko|Ex_Pou4f2_Sult3a2_1,Zeng|4891,1.0,Above_0.95
3826,Macosko|Ex_Lhx9_Pi4k2b,Zeng|24678,1.0,Above_0.95
3827,Macosko|Inh_Pax2_Cd44_1,Zeng|4448,1.0,Above_0.95
3828,Macosko|Inh_Six3_Pvalb_Rxfp2_2,Zeng|1780,1.0,Above_0.95
3829,Macosko|CholEx_Hmx2_Pthlh,Zeng|3672,1.0,Above_0.95
3830,Zeng|2147,Macosko|Ex_Dmrta2_Chodl_4,1.0,Reciprocal_top_hit
3831,Zeng|1978,Macosko|Inh_Tbx3_Crabp1,1.0,Reciprocal_top_hit
3832,Macosko|Fibro_Eya2_Slc47a1_3,Zeng|5256,1.0,Above_0.95
3833,Macosko|Ex_Pax6_Avpr1a_2,Zeng|24564,1.0,Above_0.95
3834,Zeng|246,Macosko|Ex_Lef1_Gpr101,1.0,Above_0.95
3835,Zeng|942,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.95
3836,Zeng|1307,Macosko|Inh_Frmd7_Crhbp_2,1.0,Reciprocal_top_hit
3837,Macosko|Inh_Hmcn1_Sycp2l_1,Zeng|4403,1.0,Above_0.95
3838,Zeng|3721,Macosko|Inh_Foxd3_Gm525_1,1.0,Above_0.95
3839,Macosko|Inh_Lhx6_Sfrp1_2,Zeng|764,1.0,Above_0.95
3840,Zeng|3518,Macosko|Inh_Pax7_Samd3,1.0,Reciprocal_top_hit
3841,Zeng|272,Macosko|Ex_Slc30a3_Ssmem1_1,1.0,Reciprocal_top_hit
3842,Zeng|4736,Macosko|Ex_Tfap2b_Gsta2_1,1.0,Reciprocal_top_hit
3843,Macosko|Ex_Nkx2-4_Cd44_3,Zeng|2318,1.0,Above_0.95
3844,Zeng|4278,Macosko|Ex_Pax5_Npbwr1,1.0,Above_0.95
3845,Zeng|4802,Macosko|Ex_Tfap2b_Met_1,1.0,Reciprocal_top_hit
3846,Macosko|Inh_Esr2_Tac2_2,Zeng|1524,1.0,Above_0.95
3847,Zeng|976,Macosko|Inh_Clic4_Ano3_1,1.0,Above_0.95
3848,Macosko|Ex_Dab2_Tmem100_1,Zeng|3665,1.0,Above_0.95
3849,Zeng|1207,Macosko|Inh_Lhx6_Nr2e1_2,1.0,Reciprocal_top_hit
3850,Zeng|4494,Macosko|Ex_Ebf2_Slc38a11,1.0,Above_0.95
3851,Macosko|Ex_Ccn2_Nmbr_4,Zeng|20,1.0,Above_0.95
3852,Zeng|2350,Macosko|Ex_Dmrta2_Cd274,1.0,Reciprocal_top_hit
3853,Zeng|866,Macosko|Inh_Sall3_Ndnf_3,1.0,Above_0.95
3854,Zeng|5099,Macosko|Ex_Plekhg1_Epha1_Slc17a8_3,1.0,Reciprocal_top_hit
3855,Macosko|Inh_Dmbx1_Chst3,Zeng|4398,1.0,Above_0.95
3856,Zeng|489,Macosko|Inh_Lhx6_Sst_AW551984,1.0,Above_0.95
3857,Macosko|Ex_Lmx1b_Deup1_1,Zeng|3819,1.0,Above_0.95
3858,Macosko|Ex_Dsp_Moxd1_4,Zeng|1405,1.0,Above_0.95
3859,Macosko|Inh_Hoxb5_Qrfpr_2,Zeng|34143,1.0,Above_0.95
3860,Zeng|2118,Macosko|Ex_Sim1_Nkx2-2_Asb4_4,1.0,Reciprocal_top_hit
3861,Macosko|Ex_Sim1_Aox3_3,Zeng|2474,1.0,Above_0.95
3862,Macosko|Inh_Pax2_Slc26a7,Zeng|4448,1.0,Above_0.95
3863,Zeng|3412,Macosko|Inh_Pax3_Npy,1.0,Reciprocal_top_hit
3864,Macosko|Inh_Pax2_Smpdl3b_4,Zeng|4469,1.0,Above_0.95
3865,Zeng|1205,Macosko|Inh_Lhx6_Cxcr4_1,1.0,Above_0.95
3866,Zeng|270,Macosko|Ex_Slc30a3_Adrb2,1.0,Reciprocal_top_hit
3867,Zeng|3896,Macosko|Ex_Phox2a_Fam83b,1.0,Above_0.95
3868,Zeng|842,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.95
3869,Zeng|4253,Macosko|Ex_Phox2b_Slc39a12_6,1.0,Above_0.95
3870,Zeng|147,Macosko|Ex_Fezf2_Fibcd1_Fos_Sema3e,1.0,Reciprocal_top_hit
3871,Zeng|494,Macosko|Inh_Lhx6_Sst_Etv1_Pdyn,1.0,Above_0.95
3872,Zeng|853,Macosko|Inh_Clic4_Ano3_2,1.0,Above_0.95
3873,Zeng|3996,Macosko|Inh_Hoxa5_Bfsp2_1,1.0,Above_0.95
3874,Macosko|Fibro_Eya2_Lypd2_1,Zeng|5257,1.0,Above_0.95
3875,Zeng|358,Macosko|Ex_Fibcd1_Lefty1_1,1.0,Reciprocal_top_hit
3876,Macosko|Ex_Fezf2_Gpr101_2,Zeng|335,1.0,Above_0.95
3877,Zeng|1060,Macosko|Inh_Sox8_Calcrl_2,1.0,Above_0.95
3878,Macosko|Ex_Ebf2_Pla2g5_2,Zeng|4346,1.0,Above_0.95
3879,Zeng|502,Macosko|Inh_Lhx6_Sst_Crhr2_Stac,1.0,Above_0.95
3880,Macosko|Ex_Lmx1b_Gm7271,Zeng|3665,1.0,Above_0.95
3881,Macosko|Ex_Lmx1a_Serpina9,Zeng|4119,1.0,Above_0.95
3882,Zeng|5203,Macosko|OPC_Cspg5,1.0,Reciprocal_top_hit
3883,Macosko|Ex_Lhx9_Atp8b1_2,Zeng|2610,1.0,Above_0.95
3884,Macosko|Inh_Pax2_Egflam_1,Zeng|34233,1.0,Above_0.95
3885,Macosko|Inh_Onecut3_Sox14,Zeng|3133,1.0,Above_0.95
3886,Macosko|Inh_Pax8_Slc30a8,Zeng|8201,1.0,Above_0.95
3887,Macosko|Ex_Vsx2_Hmga2_2,Zeng|3108,1.0,Above_0.95
3888,Zeng|4500,Macosko|Ex_Ebf2_Il15_2,1.0,Above_0.95
3889,Zeng|1123,Macosko|Inh_Lhx6_Esr2_4,1.0,Above_0.95
3890,Macosko|Ex_Foxb1_Ctxn3_3,Zeng|3669,1.0,Above_0.95
3891,Macosko|Fibro_Eya2_Lypd2_2,Zeng|5258,1.0,Above_0.95
3892,Macosko|CholEx_Hmx2_A2m,Zeng|3652,1.0,Above_0.95
3893,Macosko|Inh_Pou6f2_Pi15_1,Zeng|3981,1.0,Above_0.95
3894,Zeng|3369,Macosko|Inh_Sox1_Pou3f1,1.0,Above_0.95
3895,Macosko|Ex_Plekhg1_Epha1_Slc17a8_2,Zeng|5099,1.0,Above_0.95
3896,Macosko|Inh_Pax5_Erfl_3,Zeng|3729,1.0,Above_0.95
3897,Macosko|Ex_Nxph4_Sema5a,Zeng|32,1.0,Above_0.95
3898,Macosko|Inh_Pax7_Stc1_2,Zeng|2917,1.0,Above_0.95
3899,Macosko|Ex_Sox6_Myl2,Zeng|4911,1.0,Above_0.95
3900,Zeng|4061,Macosko|Ex_Fbxl7_Insrr_1,1.0,Above_0.95
3901,Macosko|Ex_Lhx3_Slc5a7_3,Zeng|3786,1.0,Above_0.95
3902,Zeng|8798,Macosko|Inh_Gata3_Frk_2,1.0,Above_0.95
3903,Zeng|24612,Macosko|Ex_C1ql4_Foxd3_2,1.0,Above_0.95
3904,Macosko|Ex_Sall3_Crabp1_2,Zeng|5006,1.0,Above_0.95
3905,Macosko|Ex_Slc30a3_Shisa8_2,Zeng|314,1.0,Above_0.95
3906,Macosko|Inh_Pax2_Areg,Zeng|4441,1.0,Above_0.95
3907,Macosko|Inh_Pax2_Slitrk6,Zeng|4465,1.0,Above_0.95
3908,Macosko|Endo_Flt1_Acta2_Olfr558_2,Zeng|5244,1.0,Above_0.95
3909,Zeng|3440,Macosko|Inh_Pax5_Gpr6,1.0,Reciprocal_top_hit
3910,Zeng|2813,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.95
3911,Macosko|Ex_Vsx2_Pgm5_2,Zeng|3101,1.0,Above_0.95
3912,Zeng|702,Macosko|Inh_Lamp5_Ndnf_Prom1,1.0,Above_0.95
3913,Zeng|894,Macosko|Inh_Sall3_Cytip_2,1.0,Above_0.95
3914,Macosko|Ex_Trabd2b_Slc30a3_Mybpc1,Zeng|457,1.0,Above_0.95
3915,Zeng|4669,Macosko|Ex_Pou4f1_Plscr5_7,1.0,Reciprocal_top_hit
3916,Macosko|Inh_Pax7_Egflam_3,Zeng|3544,1.0,Above_0.95
3917,Macosko|Inh_Six3_Sox2_5,Zeng|3322,1.0,Above_0.95
3918,Zeng|3569,Macosko|Inh_Dmbx1_Tnnt1_1,1.0,Above_0.95
3919,Zeng|3139,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.95
3920,Zeng|3734,Macosko|Inh_Onecut1_Slc16a12,1.0,Reciprocal_top_hit
3921,Macosko|Inh_Foxa2_Upp1_4,Zeng|3349,1.0,Above_0.95
3922,Macosko|Ex_Dmrta2_Ntn1_Csf2rb2,Zeng|2351,1.0,Above_0.95
3923,Zeng|4671,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.95
3924,Zeng|14919,Macosko|Ependymal_Tmem212_Lgi1,1.0,Above_0.95
3925,Macosko|Inh_Pax2_Olfr920_6,Zeng|4206,1.0,Above_0.95
3926,Macosko|Ex_C1ql4_Tgm6_2,Zeng|2666,1.0,Above_0.95
3927,Macosko|Inh_Sox2_Ikzf1_2,Zeng|3459,1.0,Above_0.95
3928,Zeng|2562,Macosko|Ex_Sim1_Ucn3_2,1.0,Reciprocal_top_hit
3929,Macosko|Ex_Hpgd_Pth2r_4,Zeng|4548,1.0,Above_0.95
3930,Macosko|Inh_Six3_Tmem215_1,Zeng|3331,1.0,Above_0.95
3931,Zeng|143,Macosko|Ex_Oprk1_Col11a1,1.0,Above_0.95
3932,Macosko|Inh_Hoxb5_Gpnmb,Zeng|3740,1.0,Above_0.95
3933,Macosko|Inh_Otx2_Tnni3_1,Zeng|3470,1.0,Above_0.95
3934,Macosko|Ex_Nkx2-4_Spp1_2,Zeng|2324,1.0,Above_0.95
3935,Zeng|1832,Macosko|Inh_Pde11a_Pgm5_6,1.0,Above_0.95
3936,Zeng|3150,Macosko|Inh_Six3_Krt18,1.0,Reciprocal_top_hit
3937,Macosko|CholEx_Onecut2_Tnfrsf15,Zeng|24429,1.0,Above_0.95
3938,Zeng|995,Macosko|Inh_Pax6_Egfr_2,1.0,Above_0.95
3939,Zeng|4543,Macosko|Ex_Nxph4_Zic5,1.0,Reciprocal_top_hit
3940,Macosko|Inh_Nkx2-2_Oxtr_1,Zeng|3179,1.0,Above_0.95
3941,Zeng|4952,Macosko|Ex_Tfap2b_Bmpr1b_2,1.0,Above_0.95
3942,Macosko|Inh_Gbx1_Htr1a_11,Zeng|750,1.0,Above_0.95
3943,Zeng|4908,Macosko|Ex_Sox6_Sult3a2_3,1.0,Above_0.95
3944,Macosko|Ex_Nkx2-4_Calcr_4,Zeng|2428,1.0,Above_0.95
3945,Zeng|496,Macosko|Inh_Lhx6_Sst_Myh13,1.0,Above_0.95
3946,Macosko|Inh_Lhx6_Npy_3,Zeng|1218,1.0,Above_0.95
3947,Macosko|Ex_Evx2_Ctxn3,Zeng|24588,1.0,Above_0.95
3948,Macosko|Inh_Pax2_Tfap2b_Tcim_2,Zeng|4448,1.0,Above_0.95
3949,Macosko|Inh_Pax2_Fmod_1,Zeng|4448,1.0,Above_0.95
3950,Zeng|608,Macosko|Inh_Lhx6_Sst_Ctsc_4,1.0,Above_0.95
3951,Macosko|Ex_Sox6_Evx2_1,Zeng|24424,1.0,Above_0.95
3952,Macosko|Inh_Onecut3_Esr2_2,Zeng|9280,1.0,Above_0.95
3953,Zeng|2669,Macosko|Ex_C1ql4_Tgm6_3,1.0,Above_0.95
3954,Zeng|3755,Macosko|Inh_Gbx2_Chrna5_2,1.0,Above_0.95
3955,Macosko|Inh_Otx2_Myo5b_3,Zeng|888,1.0,Above_0.95
3956,Zeng|3244,Macosko|Inh_Gata3_Msx1_4,1.0,Above_0.95
3957,Macosko|Ex_Fbxl7_Chrnb4,Zeng|4011,1.0,Above_0.95
3958,Macosko|Inh_Nkx2-2_Tspo2_2,Zeng|3409,1.0,Above_0.95
3959,Macosko|Ex_C1ql4_Cox6a2_2,Zeng|4693,1.0,Above_0.95
3960,Macosko|Inh_Gata3_Lrat,Zeng|3135,1.0,Above_0.95
3961,Zeng|4247,Macosko|Ex_Lmx1b_Vmn1r206_1,1.0,Above_0.95
3962,Zeng|5268,Macosko|Macro_Mrc1_Ms4a4a,1.0,Reciprocal_top_hit
3963,Macosko|Inh_Pax2_Adam18,Zeng|4206,1.0,Above_0.95
3964,Zeng|3574,Macosko|Inh_Dmbx1_Tnnt1_2,1.0,Above_0.95
3965,Zeng|4039,Macosko|Ex_Pou6f2_Mgst2,1.0,Reciprocal_top_hit
3966,Zeng|4567,Macosko|Ex_Tfap2d_Fst,1.0,Above_0.95
3967,Macosko|Inh_Pax2_Fmod_2,Zeng|4448,1.0,Above_0.95
3968,Zeng|78,Macosko|Ex_Fezf2_Myzap,1.0,Above_0.95
3969,Macosko|Inh_Fbxl7_Stpg2_3,Zeng|4128,1.0,Above_0.95
3970,Macosko|Ex_Lmx1b_Tmem100_2,Zeng|24689,1.0,Above_0.95
3971,Macosko|Chol_Tbx20_Casp12,Zeng|8954,1.0,Above_0.95
3972,Zeng|2507,Macosko|Ex_Fezf1_Bnc2_2,1.0,Reciprocal_top_hit
3973,Zeng|34140,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.95
3974,Macosko|Inh_Onecut3_Nox3,Zeng|8201,1.0,Above_0.95
3975,Zeng|24676,Macosko|Ex_Lhx9_Slc6a2_3,1.0,Above_0.95
3976,Zeng|15016,Macosko|Ex_Lmx1b_Nms_1,1.0,Reciprocal_top_hit
3977,Zeng|2801,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.95
3978,Macosko|Inh_Onecut3_Piezo2_3,Zeng|34144,1.0,Above_0.95
3979,Macosko|Inh_Pax2_Igfbpl1_1,Zeng|34340,1.0,Above_0.95
3980,Zeng|889,Macosko|Inh_Otx2_Myo5b_3,1.0,Above_0.95
3981,Macosko|Ex_Hoxc6_Arhgef38,Zeng|3822,1.0,Above_0.95
3982,Zeng|83,Macosko|Ex_Fezf2_Pvalb_Chn2,1.0,Above_0.95
3983,Macosko|Ex_Phox2b_Six2_4,Zeng|4300,1.0,Above_0.95
3984,Zeng|1407,Macosko|Ex_Crlf1_Ntn5_1,1.0,Reciprocal_top_hit
3985,Zeng|34186,Macosko|Inh_Emx2_Foxa2_5,1.0,Reciprocal_top_hit
3986,Zeng|3413,Macosko|Inh_Pax3_Galnt15,1.0,Above_0.95
3987,Macosko|Inh_Foxp2_Btc_1,Zeng|3713,1.0,Above_0.95
3988,Macosko|Fibro_Eya2_Unc5c_1,Zeng|5260,1.0,Above_0.95
3989,Zeng|162,Macosko|Ex_Fezf2_Fibcd1_Fos_Tnn,1.0,Reciprocal_top_hit
3990,Macosko|Fibro_Eya2_Ptgs2,Zeng|5256,1.0,Above_0.95
3991,Macosko|Ex_Tfap2d_Aox3,Zeng|4588,1.0,Above_0.95
3992,Zeng|3268,Macosko|Inh_Tfap2b_Dcn_3,1.0,Reciprocal_top_hit
3993,Macosko|Inh_Pax2_Satb2_2,Zeng|4030,1.0,Above_0.95
3994,Zeng|4042,Macosko|Ex_Fbxl7_Bnc2,1.0,Above_0.95
3995,Macosko|Lymphocyte_Pou2af1_Spib,Zeng|5275,1.0,Above_0.95
3996,Macosko|Inh_Otx1_Ptgdr,Zeng|3425,1.0,Above_0.95
3997,Zeng|3428,Macosko|Inh_Lhx1_Dach2_4,1.0,Reciprocal_top_hit
3998,Zeng|1058,Macosko|Inh_Ppp1r1b_Drd2_Pde1a_Myo3b,1.0,Above_0.95
3999,Zeng|2114,Macosko|Ex_Sim1_Cd34_1,1.0,Reciprocal_top_hit
4000,Macosko|Ex_Pax2_Gm11639_1,Zeng|24595,1.0,Above_0.95
4001,Zeng|3061,Macosko|Ex_Vsx2_Slc38a11,1.0,Reciprocal_top_hit
4002,Zeng|477,Macosko|Ex_Lhx9_Mstn_Vxn,1.0,Above_0.95
4003,Zeng|348,Macosko|Ex_Fibcd1_Slc9a4_3,1.0,Above_0.95
4004,Zeng|24739,Macosko|Inh_Pax2_Npr3,1.0,Above_0.95
4005,Macosko|Inh_Onecut3_Piezo2_1,Zeng|34144,1.0,Above_0.95
4006,Zeng|4616,Macosko|Ex_Ebf2_Atp8b1,1.0,Above_0.95
4007,Macosko|Ex_Sim1_Bfsp2_2,Zeng|2489,1.0,Above_0.95
4008,Zeng|5002,Macosko|Ex_Lmx1b_Wdr95,1.0,Above_0.95
4009,Macosko|Inh_Pax8_Bmp4_1,Zeng|34137,1.0,Above_0.95
4010,Macosko|Ex_Onecut3_Erfl_1,Zeng|24588,1.0,Above_0.95
4011,Macosko|Ex_Phox2b_Cyp26b1_2,Zeng|24588,1.0,Above_0.95
4012,Zeng|4409,Macosko|Inh_Pax8_A830031A19Rik_3,1.0,Reciprocal_top_hit
4013,Macosko|Ex_Vsx2_Glyat_1,Zeng|15074,1.0,Above_0.95
4014,Zeng|561,Macosko|Inh_Lhx6_Sst_Crh_Shisa9,1.0,Above_0.95
4015,Macosko|Inh_Gbx1_Htr1a_1,Zeng|823,1.0,Above_0.95
4016,Zeng|2352,Macosko|Ex_Dmrta2_Dnah11,1.0,Reciprocal_top_hit
4017,Zeng|1292,Macosko|Inh_Pax6_Adra2a,1.0,Above_0.95
4018,Zeng|34226,Macosko|Inh_Pax2_Npr3,1.0,Above_0.95
4019,Macosko|Ex_C1ql4_Thbs4,Zeng|4695,1.0,Above_0.95
4020,Zeng|4945,Macosko|Ex_Tfap2b_Peizo2,1.0,Reciprocal_top_hit
4021,Zeng|4401,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.95
4022,Zeng|3940,Macosko|Ex_Phox2b_Dkk2_2,1.0,Above_0.95
4023,Macosko|CholInh_Onecut3_Vmn1r213,Zeng|34363,1.0,Above_0.95
4024,Zeng|744,Macosko|Inh_Lhx6_Moxd1_2,1.0,Above_0.95
4025,Zeng|1061,Macosko|Inh_Sox8_Calcrl_6,1.0,Reciprocal_top_hit
4026,Zeng|367,Macosko|Ex_Fezf2_Dlk1_Fos_1,1.0,Above_0.95
4027,Macosko|Ex_Lhx2_Tlx1_3,Zeng|4178,1.0,Above_0.95
4028,Zeng|5065,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_2,1.0,Reciprocal_top_hit
4029,Zeng|1416,Macosko|Inh_Otx2_Prdm16_7,1.0,Above_0.95
4030,Zeng|24727,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.95
4031,Macosko|Inh_Gata3_Hoxd4_Olfr48,Zeng|8201,1.0,Above_0.95
4032,Macosko|Ex_Plekhg1_Nox4_Lypd6b,Zeng|5124,1.0,Above_0.95
4033,Zeng|3415,Macosko|Inh_Pax3_Moxd1,1.0,Reciprocal_top_hit
4034,Macosko|Ex_Pitx2_Zbtb7c_3,Zeng|3081,1.0,Above_0.95
4035,Macosko|Ex_Phox2b_Igfbpl1_3,Zeng|4315,1.0,Above_0.95
4036,Macosko|Ex_Phox2b_Adam33_3,Zeng|3889,1.0,Above_0.95
4037,Macosko|Inh_Six3_Pla2g5_Sox3,Zeng|3329,1.0,Above_0.95
4038,Zeng|592,Macosko|Inh_Lhx6_Sst_Th_Ephb1,1.0,Above_0.95
4039,Macosko|Inh_Pax2_Sycp2l_1,Zeng|24738,1.0,Above_0.95
4040,Macosko|Ex_Tlx1_Tmem215_1,Zeng|4186,1.0,Above_0.95
4041,Macosko|Inh_Six3_Foxa2_3,Zeng|3139,1.0,Above_0.95
4042,Zeng|3616,Macosko|Ex_Dlk1_Nms,1.0,Reciprocal_top_hit
4043,Macosko|Ex_Onecut2_Hmx3_Dmbx1_1,Zeng|24429,1.0,Above_0.95
4044,Macosko|Ex_Fam163a_Prdm6_1,Zeng|3722,1.0,Above_0.95
4045,Zeng|1334,Macosko|Inh_Frmd7_Sema3c,1.0,Reciprocal_top_hit
4046,Macosko|Inh_Pax2_Hoxb5_Sycp2l_2,Zeng|8201,1.0,Above_0.95
4047,Zeng|24717,Macosko|Inh_Gata3_Hoxd4_Olfr48,1.0,Above_0.95
4048,Macosko|Inh_Nkx2-1_Sst_1,Zeng|563,1.0,Above_0.95
4049,Macosko|Inh_Pax2_Agtr1a,Zeng|3785,1.0,Above_0.95
4050,Zeng|630,Macosko|Inh_Vip_Grpr,1.0,Above_0.95
4051,Macosko|Ex_Lhx3_Slc5a7_5,Zeng|3786,1.0,Above_0.95
4052,Zeng|629,Macosko|Inh_Vip_Sncg_Yjefn3,1.0,Above_0.95
4053,Zeng|4999,Macosko|Ex_Tfap2d_Defb1,1.0,Reciprocal_top_hit
4054,Zeng|2728,Macosko|Ex_Skor1_Samd3_2,1.0,Above_0.95
4055,Macosko|Inh_Six3_Tpbgl,Zeng|3329,1.0,Above_0.95
4056,Zeng|1609,Macosko|Ex_Onecut3_Slco1c1,1.0,Reciprocal_top_hit
4057,Macosko|Ex_Irx2_Col2a1_1,Zeng|2903,1.0,Above_0.95
4058,Zeng|50,Macosko|Ex_Ccn2_Nmbr_4,1.0,Above_0.95
4059,Macosko|Inh_Pax8_Pkhd1l1_2,Zeng|4029,1.0,Above_0.95
4060,Zeng|1094,Macosko|Inh_Ppp1r1b_Drd1_Prima1,1.0,Above_0.95
4061,Zeng|944,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.95
4062,Macosko|Ex_Evx2_Lmcd1_3,Zeng|8172,1.0,Above_0.95
4063,Zeng|3408,Macosko|Inh_Nkx2-2_Tecrl_1,1.0,Above_0.95
4064,Zeng|819,Macosko|Inh_Gbx1_Atp8b1_4,1.0,Above_0.95
4065,Zeng|531,Macosko|Inh_Lhx6_Sst_Hpse,1.0,Above_0.95
4066,Macosko|Ex_Pax2_Gm11639_2,Zeng|24595,1.0,Above_0.95
4067,Macosko|Inh_Pax2_Tmem215_2,Zeng|4209,1.0,Above_0.95
4068,Macosko|Inh_Dmrt3_Prdm6_1,Zeng|34140,1.0,Above_0.95
4069,Macosko|CholEx_Hmx3_Wnt10a,Zeng|3645,1.0,Above_0.95
4070,Zeng|2174,Macosko|Inh_Fbxl7_Nccrp1,1.0,Above_0.95
4071,Macosko|Inh_Gbx1_Atp8b1_1,Zeng|834,1.0,Above_0.95
4072,Zeng|3562,Macosko|Inh_Dmbx1_Hpse2_1,1.0,Reciprocal_top_hit
4073,Macosko|Ex_Vsx2_Adgrl4_2,Zeng|24637,1.0,Above_0.95
4074,Zeng|2800,Macosko|Ex_Lmx1a_Cckar_1,1.0,Above_0.95
4075,Zeng|4444,Macosko|Inh_Hoxb5_Esr2_1,1.0,Above_0.95
4076,Macosko|Ex_Lhx3_Tspo2_1,Zeng|3782,1.0,Above_0.95
