,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
3640,Zeng|2727,Macosko|Ex_Skor1_Pon2_3,1.0,Above_0.99
7318,Zeng|3693,Macosko|Inh_Pax2_Npr3,1.0,Above_0.99
1176,Macosko|Ex_Fezf1_Bnc2_1,Zeng|2508,1.0,Above_0.99
6234,Zeng|3426,Macosko|Inh_Lhx1_Sox14,1.0,Above_0.99
2653,Macosko|Ex_Pax6_Cfap77_1,Zeng|4776,1.0,Above_0.99
7593,Zeng|2017,Macosko|Inh_Pax5_Oxtr,1.0,Above_0.99
8524,Zeng|1033,Macosko|Inh_Sox8_Calcrl_4,1.0,Above_0.99
674,Macosko|Ex_Dmrta2_Fam83b_1,Zeng|4776,1.0,Above_0.99
69,Macosko|CholEx_Pax2_Bmp4,Zeng|15074,1.0,Above_0.99
1733,Zeng|4769,Macosko|Ex_Lhx2_Pth2_1,1.0,Above_0.99
6754,Zeng|3384,Macosko|Inh_Nkx2-2_Glp1r_Trh_2,1.0,Above_0.99
1608,Zeng|4216,Macosko|Ex_Irx1_Padi1_3,1.0,Above_0.99
1140,Macosko|Ex_Fam163a_Kcne4_1,Zeng|3726,1.0,Reciprocal_top_hit
5267,Zeng|1317,Macosko|Inh_Frmd7_Col12a1,1.0,Above_0.99
1462,Zeng|5148,Macosko|Ex_Gbx2_Adam18_2,1.0,Above_0.99
1179,Macosko|Ex_Fezf1_Bnc2_2,Zeng|2800,1.0,Above_0.99
6198,Macosko|Inh_Lhx1_Erfl_1,Zeng|3115,1.0,Above_0.99
7833,Macosko|Inh_Pax8_Nkx6-1_1,Zeng|4401,1.0,Above_0.99
2218,Zeng|2853,Macosko|Ex_Lmx1b_Hmx2_3,1.0,Above_0.99
8586,Zeng|960,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
874,Macosko|Ex_Ebf2_Gpsm3_2,Zeng|4776,1.0,Above_0.99
8407,Macosko|Inh_Skor2_Emx1_3,Zeng|3396,1.0,Reciprocal_top_hit
5339,Zeng|1313,Macosko|Inh_Frmd7_Trhr_3,1.0,Above_0.99
4178,Macosko|Ex_Tlx1_Crocc2_2,Zeng|4341,1.0,Above_0.99
861,Macosko|Ex_Ebf2_Gli2,Zeng|24428,1.0,Above_0.99
6720,Macosko|Inh_Nkx2-2_Gata2_1,Zeng|3387,1.0,Reciprocal_top_hit
6415,Zeng|1682,Macosko|Inh_Lhx6_Nkx2-4_4,1.0,Above_0.99
1681,Macosko|Ex_Lhx2_Col5a2_2,Zeng|3812,1.0,Above_0.99
8015,Zeng|1270,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_2,1.0,Above_0.99
698,Macosko|Ex_Dmrta2_Itga4,Zeng|15076,1.0,Above_0.99
4588,Macosko|Inh_Arhgap28_Slc17a8_1,Zeng|34363,1.0,Above_0.99
8656,Zeng|4155,Macosko|Inh_Tfap2a_Nxf7,1.0,Above_0.99
8040,Zeng|1056,Macosko|Inh_Ppp1r1b_Drd2_Ddit4l_1,1.0,Above_0.99
1148,Macosko|Ex_Fam163a_Prdm6_4,Zeng|3379,1.0,Above_0.99
4627,Zeng|950,Macosko|Inh_Clic4_Ano3_1,1.0,Above_0.99
6516,Macosko|Inh_Lhx6_Sst_Crh_Shisa9,Zeng|555,1.0,Reciprocal_top_hit
6173,Macosko|Inh_Lhx1_Dlk1_4,Zeng|4401,1.0,Above_0.99
783,Macosko|Ex_Ebf2_Bmp7_1,Zeng|4498,1.0,Above_0.99
6131,Zeng|1130,Macosko|Inh_Lamp5_Ndnf_Adam12,1.0,Above_0.99
5089,Zeng|2937,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
4685,Macosko|Inh_Dmbx1_Gem_1,Zeng|3379,1.0,Above_0.99
809,Macosko|Ex_Ebf2_C1qtnf7,Zeng|15074,1.0,Above_0.99
3015,Zeng|5038,Macosko|Ex_Plekhg1_Epha1_Cd44_1,1.0,Above_0.99
8063,Zeng|1029,Macosko|Inh_Ppp1r1b_Drd2_Pax6,1.0,Above_0.99
7720,Macosko|Inh_Pax7_Catspere1_2,Zeng|3379,1.0,Above_0.99
3123,Zeng|3674,Macosko|Ex_Pou4f1_A2m,1.0,Above_0.99
6315,Zeng|1238,Macosko|Inh_Lhx6_Esr2_12,1.0,Above_0.99
4938,Macosko|Inh_Foxp2_Foxd3_5,Zeng|4403,1.0,Above_0.99
1936,Macosko|Ex_Lhx9_Pkhd1,Zeng|4857,1.0,Above_0.99
3310,Zeng|159,Macosko|Ex_Rorb_Hc_Sox6,1.0,Above_0.99
6322,Zeng|1232,Macosko|Inh_Lhx6_Esr2_15,1.0,Above_0.99
2144,Zeng|2341,Macosko|Ex_Lmx1a_Scart2_2,1.0,Above_0.99
78,Macosko|CholEx_Pou4f1_Irx3,Zeng|2894,1.0,Above_0.99
5540,Zeng|3168,Macosko|Inh_Gata3_Mmrn1_2,1.0,Above_0.99
3547,Macosko|Ex_Sim1_Ppp1r1c_1,Zeng|2482,1.0,Above_0.99
8572,Zeng|940,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
2557,Macosko|Ex_Onecut3_Frem3_3,Zeng|4444,1.0,Above_0.99
5557,Macosko|Inh_Gata3_Nptx2_1,Zeng|4444,1.0,Above_0.99
472,Zeng|4707,Macosko|Ex_C1ql4_Wnt2,1.0,Above_0.99
197,Zeng|2408,Macosko|DopEx_Calb1_Lpl_1,1.0,Above_0.99
3730,Macosko|Ex_Slc30a3_Left1_Cd36,Zeng|360,1.0,Reciprocal_top_hit
799,Zeng|4988,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.99
4810,Zeng|1523,Macosko|Inh_Esr2_Avp_2,1.0,Above_0.99
3275,Zeng|4726,Macosko|Ex_Prox1_Pirt_1,1.0,Above_0.99
912,Macosko|Ex_Ebf2_Layn,Zeng|4630,1.0,Reciprocal_top_hit
6951,Zeng|3154,Macosko|Inh_Otx1_Coch_1,1.0,Above_0.99
7830,Macosko|Inh_Pax8_Ngfr_1,Zeng|3248,1.0,Above_0.99
4239,Macosko|Ex_Vsx2_Calcr,Zeng|15074,1.0,Above_0.99
2368,Macosko|Ex_Nkx2-4_Asb4,Zeng|24535,1.0,Above_0.99
8700,Macosko|Inh_Tfap2b_Cyp39a1,Zeng|3379,1.0,Above_0.99
7519,Macosko|Inh_Pax3_Zic1_2,Zeng|3409,1.0,Above_0.99
4735,Zeng|2964,Macosko|Inh_Ebf2_Chrna5_2,1.0,Above_0.99
7784,Zeng|3581,Macosko|Inh_Pax7_Tshr,1.0,Above_0.99
7412,Zeng|3788,Macosko|Inh_Pax2_Sp8,1.0,Above_0.99
8231,Macosko|Inh_Six3_Dpy19l2_5,Zeng|34181,1.0,Above_0.99
7688,Zeng|1727,Macosko|Inh_Pax6_Nkx2-2_1,1.0,Above_0.99
2236,Macosko|Ex_Lmx1b_Morc1_1,Zeng|4444,1.0,Above_0.99
3824,Macosko|Ex_Sox6_Irx6_2,Zeng|4649,1.0,Above_0.99
5895,Zeng|822,Macosko|Inh_Gbx1_Atp8b1_4,1.0,Above_0.99
1098,Zeng|4973,Macosko|Ex_Evx2_Chat,1.0,Above_0.99
3330,Macosko|Ex_Sall1_Fgf7_1,Zeng|4998,1.0,Reciprocal_top_hit
4170,Zeng|4991,Macosko|Ex_Tfap2d_St14_3,1.0,Above_0.99
6803,Macosko|Inh_Nkx2-2_Sox14_2,Zeng|34181,1.0,Above_0.99
6777,Macosko|Inh_Nkx2-2_Mc4r_1,Zeng|34363,1.0,Above_0.99
2384,Zeng|2443,Macosko|Ex_Nkx2-4_Calcr_5,1.0,Above_0.99
873,Macosko|Ex_Ebf2_Gpsm3_1,Zeng|4815,1.0,Reciprocal_top_hit
6868,Zeng|24429,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.99
5260,Macosko|Inh_Frmd7_Aox3_3,Zeng|1370,1.0,Above_0.99
3837,Zeng|4901,Macosko|Ex_Sox6_Sult3a2_3,1.0,Above_0.99
2180,Zeng|2774,Macosko|Ex_Lmx1b_Cd36_2,1.0,Above_0.99
2355,Zeng|2139,Macosko|Ex_Nkx2-1_Otp_2,1.0,Above_0.99
8065,Zeng|1045,Macosko|Inh_Ppp1r1b_Drd2_Pax6,1.0,Above_0.99
3696,Macosko|Ex_Slc30a3_Cfap58_Trhr,Zeng|301,1.0,Reciprocal_top_hit
1373,Macosko|Ex_Fibcd1_Slc9a4_3,Zeng|353,1.0,Above_0.99
4004,Zeng|4945,Macosko|Ex_Tfap2b_Peizo2,1.0,Above_0.99
5815,Zeng|34314,Macosko|Inh_Gata3_Qrfpr_3,1.0,Above_0.99
813,Zeng|4070,Macosko|Ex_Ebf2_Catspere1_1,1.0,Above_0.99
800,Zeng|4996,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.99
2498,Macosko|Ex_Nxph4_Moxd1_Htr2c,Zeng|16,1.0,Above_0.99
1811,Zeng|2579,Macosko|Ex_Lhx9_6430628N08Rik,1.0,Above_0.99
1445,Zeng|5152,Macosko|Ex_Gabra6_Gabrd,1.0,Above_0.99
3012,Macosko|Ex_Plekhg1_Col27a1_Npsr1_2,Zeng|5022,1.0,Above_0.99
1429,Macosko|Ex_Foxd3_Irx4_2,Zeng|4119,1.0,Above_0.99
5009,Zeng|1693,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
4709,Macosko|Inh_Dmbx1_Tacr3_2,Zeng|3565,1.0,Reciprocal_top_hit
3491,Macosko|Ex_Sim1_Foxb1,Zeng|15076,1.0,Above_0.99
6165,Macosko|Inh_Lhx1_Dach2_2,Zeng|3379,1.0,Above_0.99
1166,Zeng|4119,Macosko|Ex_Fbxl7_Tmem72_2,1.0,Above_0.99
7556,Macosko|Inh_Pax5_Ikzf1,Zeng|34181,1.0,Above_0.99
448,Zeng|4716,Macosko|Ex_C1ql4_Tnfrsf11b_1,1.0,Above_0.99
988,Macosko|Ex_Ebf2_Postn,Zeng|4513,1.0,Above_0.99
1572,Macosko|Ex_Hpgd_Lgr6,Zeng|4544,1.0,Above_0.99
7195,Macosko|Inh_Pax2_Gli2_1,Zeng|24740,1.0,Above_0.99
1654,Macosko|Ex_Irx2_Twist1_6,Zeng|2631,1.0,Above_0.99
403,Macosko|Ex_C1ql4_Mdfic2_1,Zeng|4476,1.0,Above_0.99
671,Macosko|Ex_Dmrta2_Csf2rb2_5,Zeng|4776,1.0,Above_0.99
8592,Zeng|974,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
4321,Macosko|Ex_Vsx2_Nkx6-3_4,Zeng|24411,1.0,Above_0.99
7854,Zeng|3983,Macosko|Inh_Pax8_Pkhd1l1_4,1.0,Above_0.99
6497,Zeng|547,Macosko|Inh_Lhx6_Sst_Col6a5_1,1.0,Above_0.99
3801,Macosko|Ex_Sox14_Sp8_1,Zeng|34363,1.0,Above_0.99
4609,Zeng|860,Macosko|Inh_Clic4_Ano3_1,1.0,Above_0.99
1471,Macosko|Ex_Hgf_Tacr3,Zeng|24725,1.0,Above_0.99
6295,Macosko|Inh_Lhx6_Cxcr4_5,Zeng|539,1.0,Above_0.99
7595,Zeng|3350,Macosko|Inh_Pax5_Oxtr,1.0,Above_0.99
242,Macosko|Endo_Flt1_Kcnj8_Ccl19_1,Zeng|5243,1.0,Above_0.99
4307,Macosko|Ex_Vsx2_Lhx3_2,Zeng|3109,1.0,Reciprocal_top_hit
1053,Macosko|Ex_Ebf3_Adam33_10,Zeng|4259,1.0,Above_0.99
1662,Macosko|Ex_Irx3_Ccdc192_7,Zeng|3374,1.0,Above_0.99
7951,Macosko|Inh_Pou3f1_Npnt,Zeng|3356,1.0,Above_0.99
3898,Zeng|5078,Macosko|Ex_Tcf7l2_Fbln1_Mtnr1a,1.0,Above_0.99
8967,Macosko|Pit_Six1_Gnrhr,Zeng|14881,1.0,Above_0.99
1412,Macosko|Ex_Foxb1_Nat8f6_2,Zeng|8201,1.0,Above_0.99
5312,Macosko|Inh_Frmd7_Ror1,Zeng|1316,1.0,Reciprocal_top_hit
8746,Macosko|Inh_Tfap2b_Shisal2b_1,Zeng|4444,1.0,Above_0.99
561,Macosko|Ex_Crym_Mndal_4,Zeng|416,1.0,Reciprocal_top_hit
7438,Macosko|Inh_Pax2_Tnfaip8l3_1,Zeng|4441,1.0,Reciprocal_top_hit
3754,Macosko|Ex_Slc30a3_Shisa8_1,Zeng|314,1.0,Reciprocal_top_hit
1577,Macosko|Ex_Hpgd_Pth2r_1,Zeng|4548,1.0,Above_0.99
319,Macosko|Ex_C1ql4_Calcr_1,Zeng|34363,1.0,Above_0.99
7963,Zeng|3982,Macosko|Inh_Pou6f2_Pi15_2,1.0,Above_0.99
439,Zeng|4756,Macosko|Ex_C1ql4_Teddm3_3,1.0,Above_0.99
639,Macosko|Ex_Dmrta2_Chodl_1,Zeng|2146,1.0,Above_0.99
4211,Zeng|452,Macosko|Ex_Trabd2b_Slc30a3_Trh_2,1.0,Above_0.99
2298,Macosko|Ex_Lypd6b_Dipk1c_1,Zeng|5110,1.0,Reciprocal_top_hit
4119,Macosko|Ex_Tfap2d_Mgmt,Zeng|4563,1.0,Reciprocal_top_hit
6191,Macosko|Inh_Lhx1_Egln3,Zeng|4401,1.0,Above_0.99
6184,Zeng|3170,Macosko|Inh_Lhx1_Egflam_2,1.0,Above_0.99
1468,Macosko|Ex_Gbx2_Wif1,Zeng|2623,1.0,Above_0.99
6794,Macosko|Inh_Nkx2-2_Pdzk1ip1,Zeng|4761,1.0,Above_0.99
5409,Macosko|Inh_Gata3_Dkk2,Zeng|3239,1.0,Above_0.99
3614,Zeng|2716,Macosko|Ex_Skor1_Emx2_2,1.0,Above_0.99
5236,Zeng|3218,Macosko|Inh_Foxp2_Sox2_3,1.0,Above_0.99
3803,Macosko|Ex_Sox14_Sp8_3,Zeng|15074,1.0,Above_0.99
2324,Zeng|4850,Macosko|Ex_Neurod6_Dnah11_3,1.0,Above_0.99
7278,Macosko|Inh_Pax2_Kcnj5,Zeng|34181,1.0,Above_0.99
7313,Zeng|24739,Macosko|Inh_Pax2_Npr3,1.0,Above_0.99
7525,Zeng|3449,Macosko|Inh_Pax5_Asb4_3,1.0,Above_0.99
3173,Macosko|Ex_Pou4f1_Plscr5_2,Zeng|4498,1.0,Above_0.99
3820,Macosko|Ex_Sox6_Evx1_1,Zeng|15074,1.0,Above_0.99
1317,Macosko|Ex_Fezf2_Rab38_Vwc2l,Zeng|335,1.0,Above_0.99
5043,Zeng|1777,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
2693,Zeng|3085,Macosko|Ex_Pax8_Rassf10,1.0,Above_0.99
1309,Macosko|Ex_Fezf2_Pvalb_Pirt,Zeng|87,1.0,Reciprocal_top_hit
7191,Zeng|4460,Macosko|Inh_Pax2_Gbx1_Mboat1_2,1.0,Above_0.99
2866,Macosko|Ex_Phox2b_Olig3_6,Zeng|4294,1.0,Above_0.99
2957,Macosko|Ex_Pitx2_Nkx2-2_5,Zeng|4761,1.0,Above_0.99
6854,Zeng|3734,Macosko|Inh_Onecut1_Slc16a12,1.0,Above_0.99
2492,Macosko|Ex_Nxph4_Lman1l,Zeng|23,1.0,Above_0.99
6265,Macosko|Inh_Lhx6_Cav1_1,Zeng|826,1.0,Reciprocal_top_hit
2394,Zeng|2317,Macosko|Ex_Nkx2-4_Cd44_5,1.0,Above_0.99
6800,Macosko|Inh_Nkx2-2_Slc26a7_1,Zeng|24725,1.0,Above_0.99
5144,Zeng|3427,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
8094,Macosko|Inh_Ppp1r1b_Drd2_Stard8_3,Zeng|1075,1.0,Above_0.99
4899,Zeng|24718,Macosko|Inh_Foxb1_Tacr3_1,1.0,Above_0.99
6837,Macosko|Inh_Onecut1_Frem3,Zeng|3849,1.0,Above_0.99
2978,Macosko|Ex_Pitx2_Zbtb7c_3,Zeng|4776,1.0,Above_0.99
327,Macosko|Ex_C1ql4_Cox6a2_2,Zeng|4693,1.0,Above_0.99
5309,Macosko|Inh_Frmd7_Olfr142_7,Zeng|1306,1.0,Above_0.99
6189,Macosko|Inh_Lhx1_Egflam_6,Zeng|3379,1.0,Above_0.99
1254,Macosko|Ex_Fezf2_Hmga2_Ttc6,Zeng|84,1.0,Reciprocal_top_hit
7180,Macosko|Inh_Pax2_Erfl_9,Zeng|4401,1.0,Above_0.99
2098,Zeng|2227,Macosko|Ex_Lmx1a_Kcp_3,1.0,Above_0.99
6544,Zeng|580,Macosko|Inh_Lhx6_Sst_Ctsc_4,1.0,Above_0.99
547,Zeng|432,Macosko|Ex_Crym_Cldn22,1.0,Above_0.99
8371,Macosko|Inh_Six3_Tmem215_1,Zeng|3331,1.0,Above_0.99
6973,Macosko|Inh_Otx1_Sox14_1,Zeng|3126,1.0,Reciprocal_top_hit
2037,Macosko|Ex_Lmx1a_Csf2rb2_2,Zeng|2369,1.0,Above_0.99
4127,Zeng|4559,Macosko|Ex_Tfap2d_Npffr1_2,1.0,Above_0.99
1079,Macosko|Ex_Evx1_Evx2,Zeng|4401,1.0,Above_0.99
4777,Zeng|1593,Macosko|Inh_Ecel1_Pon3,1.0,Above_0.99
8129,Zeng|947,Macosko|Inh_Sall3_Ndnf_1,1.0,Above_0.99
743,Zeng|1404,Macosko|Ex_Dsp_Moxd1_1,1.0,Above_0.99
2022,Zeng|2224,Macosko|Ex_Lmx1a_Crh,1.0,Above_0.99
8082,Zeng|1085,Macosko|Inh_Ppp1r1b_Drd2_Sema5d_1,1.0,Above_0.99
3686,Macosko|Ex_Slc30a3_Best3_4,Zeng|206,1.0,Reciprocal_top_hit
440,Macosko|Ex_C1ql4_Tekt2,Zeng|4756,1.0,Above_0.99
1753,Macosko|Ex_Lhx3_Il1f9,Zeng|24725,1.0,Above_0.99
8744,Macosko|Inh_Tfap2b_Rxfp2,Zeng|3531,1.0,Above_0.99
6713,Macosko|Inh_Nkx2-2_Dact1,Zeng|3365,1.0,Above_0.99
1716,Zeng|4792,Macosko|Ex_Lhx2_Nek11_1,1.0,Above_0.99
8077,Zeng|1087,Macosko|Inh_Ppp1r1b_Drd2_Prima1,1.0,Above_0.99
6222,Macosko|Inh_Lhx1_Otx1,Zeng|3115,1.0,Above_0.99
3489,Macosko|Ex_Sim1_Dlk1_2,Zeng|4401,1.0,Above_0.99
5010,Zeng|1694,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
2439,Macosko|Ex_Nkx6-1_Foxd3_2,Zeng|3078,1.0,Above_0.99
2330,Zeng|4766,Macosko|Ex_Neurod6_Dnah11_7,1.0,Above_0.99
5320,Zeng|1333,Macosko|Inh_Frmd7_Sema3c,1.0,Above_0.99
8854,Macosko|Lymphocyte_Itgal_Cd3e,Zeng|5278,1.0,Above_0.99
3235,Macosko|Ex_Pou4f2_Sult3a2_3,Zeng|4884,1.0,Above_0.99
2060,Zeng|2238,Macosko|Ex_Lmx1a_H2-Q10_1,1.0,Above_0.99
2451,Macosko|Ex_Nkx6-1_Shisal2b,Zeng|24535,1.0,Above_0.99
1835,Zeng|5144,Macosko|Ex_Lhx9_Adgrg2_3,1.0,Above_0.99
6215,Macosko|Inh_Lhx1_Nkx2-4_2,Zeng|34181,1.0,Above_0.99
174,Zeng|2003,Macosko|Chol_Tbx20_S100a11_4,1.0,Above_0.99
4132,Macosko|Ex_Tfap2d_Npnt_4,Zeng|4513,1.0,Above_0.99
4686,Macosko|Inh_Dmbx1_Gem_2,Zeng|3583,1.0,Above_0.99
5428,Macosko|Inh_Gata3_Gxylt2_1,Zeng|24725,1.0,Above_0.99
3426,Zeng|1930,Macosko|Ex_Sim1_Adgb_2,1.0,Above_0.99
1279,Macosko|Ex_Fezf2_Myzap,Zeng|77,1.0,Reciprocal_top_hit
4524,Macosko|Ex_Vsx2_Wnt2,Zeng|4119,1.0,Above_0.99
657,Zeng|2212,Macosko|Ex_Dmrta2_Col6a6_1,1.0,Above_0.99
3433,Zeng|1972,Macosko|Ex_Sim1_Adgb_2,1.0,Above_0.99
6711,Macosko|Inh_Nkx2-2_Cpa6_1,Zeng|34363,1.0,Above_0.99
3838,Zeng|4908,Macosko|Ex_Sox6_Sult3a2_3,1.0,Above_0.99
8233,Macosko|Inh_Six3_Drd3_1,Zeng|3379,1.0,Above_0.99
74,Zeng|24595,Macosko|CholEx_Pax2_Shisal2b,1.0,Above_0.99
7178,Macosko|Inh_Pax2_Erfl_7,Zeng|34181,1.0,Above_0.99
908,Zeng|4500,Macosko|Ex_Ebf2_Il15_2,1.0,Above_0.99
7624,Zeng|3075,Macosko|Inh_Pax5_Serpina12,1.0,Above_0.99
2951,Macosko|Ex_Pitx2_Lamp3_2,Zeng|3438,1.0,Above_0.99
696,Macosko|Ex_Dmrta2_Greb1_2,Zeng|2664,1.0,Above_0.99
5006,Zeng|1686,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
2477,Macosko|Ex_Nxph4_Ednra,Zeng|4498,1.0,Above_0.99
2983,Macosko|Ex_Pitx2_Zbtb7c_4,Zeng|3081,1.0,Reciprocal_top_hit
3935,Zeng|4808,Macosko|Ex_Tfap2b_Adam18,1.0,Above_0.99
3525,Zeng|2450,Macosko|Ex_Sim1_Otp_1,1.0,Above_0.99
3583,Macosko|Ex_Sim1_Trh_1,Zeng|2502,1.0,Above_0.99
3245,Macosko|Ex_Pou4f2_Trim21,Zeng|4676,1.0,Reciprocal_top_hit
888,Zeng|2573,Macosko|Ex_Ebf2_Gzmk_3,1.0,Above_0.99
862,Zeng|4059,Macosko|Ex_Ebf2_Gli2,1.0,Above_0.99
6443,Zeng|590,Macosko|Inh_Lhx6_Pvalb_Tac1,1.0,Above_0.99
1189,Zeng|376,Macosko|Ex_Fezf2_C1qtnf7,1.0,Above_0.99
1250,Macosko|Ex_Fezf2_Gpr101_4,Zeng|332,1.0,Reciprocal_top_hit
1350,Zeng|364,Macosko|Ex_Fibcd1_Apela_Rab3b,1.0,Above_0.99
1069,Macosko|Ex_Emx2_Foxa2_2,Zeng|4776,1.0,Above_0.99
3887,Macosko|Ex_Tcf24_Serpina12_2,Zeng|8215,1.0,Above_0.99
3334,Macosko|Ex_Sall1_Lrrc38_3,Zeng|3379,1.0,Above_0.99
434,Macosko|Ex_C1ql4_Svep1,Zeng|3379,1.0,Above_0.99
684,Macosko|Ex_Dmrta2_Fn1_1,Zeng|2148,1.0,Reciprocal_top_hit
782,Zeng|4493,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.99
7778,Zeng|2917,Macosko|Inh_Pax7_Stc1_1,1.0,Above_0.99
6899,Zeng|3133,Macosko|Inh_Onecut3_Colq_3,1.0,Above_0.99
1487,Macosko|Ex_Hmx2_Vip_4,Zeng|15074,1.0,Above_0.99
1732,Zeng|4789,Macosko|Ex_Lhx2_Pth2,1.0,Above_0.99
2679,Macosko|Ex_Pax6_Serpinb11,Zeng|4646,1.0,Above_0.99
6823,Macosko|Inh_Nkx2-2_Vwa7,Zeng|3409,1.0,Above_0.99
1776,Macosko|Ex_Lhx4_Dsc3,Zeng|3646,1.0,Above_0.99
6714,Macosko|Inh_Nkx2-2_Ecel1_1,Zeng|3400,1.0,Reciprocal_top_hit
1354,Macosko|Ex_Fibcd1_Lefty1_2,Zeng|354,1.0,Reciprocal_top_hit
4534,Macosko|Ex_Zic1_Slc38a4,Zeng|4526,1.0,Above_0.99
4690,Macosko|Inh_Dmbx1_Hpse2_3,Zeng|3562,1.0,Above_0.99
2654,Macosko|Ex_Pax6_Cfap77_2,Zeng|2307,1.0,Above_0.99
959,Macosko|Ex_Ebf2_Npffr2_3,Zeng|4640,1.0,Above_0.99
6540,Zeng|527,Macosko|Inh_Lhx6_Sst_Ctsc_4,1.0,Above_0.99
1194,Macosko|Ex_Fezf2_Cdc25c_2,Zeng|333,1.0,Above_0.99
4507,Macosko|Ex_Vsx2_Tac2,Zeng|4401,1.0,Above_0.99
4611,Zeng|866,Macosko|Inh_Clic4_Ano3_1,1.0,Above_0.99
4662,Zeng|1592,Macosko|Inh_Dlx1_Dnah5_2,1.0,Above_0.99
4725,Macosko|Inh_Dmrt3_Prdm6_1,Zeng|24720,1.0,Above_0.99
7230,Zeng|4452,Macosko|Inh_Pax2_Hoxb5_Lrrc52_2,1.0,Above_0.99
4116,Zeng|4691,Macosko|Ex_Tfap2d_Mab21l2_2,1.0,Above_0.99
2187,Macosko|Ex_Lmx1b_Deup1_1,Zeng|3819,1.0,Above_0.99
5907,Zeng|750,Macosko|Inh_Gbx1_Htr1a_10,1.0,Above_0.99
2307,Zeng|5121,Macosko|Ex_Lypd6b_Dipk1c_1,1.0,Above_0.99
8080,Zeng|1074,Macosko|Inh_Ppp1r1b_Drd2_Sema5d_1,1.0,Above_0.99
3785,Zeng|137,Macosko|Ex_Slc30a3_Tnfaip6_Fos,1.0,Above_0.99
6652,Macosko|Inh_Lmo2_Dsg2_2,Zeng|1255,1.0,Above_0.99
8571,Zeng|938,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
6433,Macosko|Inh_Lhx6_Npy_3,Zeng|1252,1.0,Above_0.99
4670,Zeng|1759,Macosko|Inh_Dlx1_Foxd1_1,1.0,Above_0.99
2237,Macosko|Ex_Lmx1b_Morc1_2,Zeng|4294,1.0,Reciprocal_top_hit
2974,Macosko|Ex_Pitx2_Tmem215,Zeng|3379,1.0,Above_0.99
8091,Macosko|Inh_Ppp1r1b_Drd2_Stard8_2,Zeng|1075,1.0,Above_0.99
6670,Zeng|2027,Macosko|Inh_Meox2_Sox14,1.0,Above_0.99
1059,Macosko|Ex_Ebf3_Adam33_5,Zeng|15074,1.0,Above_0.99
2848,Macosko|Ex_Phox2b_Nr1h4_2,Zeng|3876,1.0,Above_0.99
864,Macosko|Ex_Ebf2_Glp1r_1,Zeng|4761,1.0,Above_0.99
3905,Macosko|Ex_Tcf7l2_Fbln1_Nid2,Zeng|5094,1.0,Above_0.99
6154,Zeng|3300,Macosko|Inh_Lhx1_Adgrg2,1.0,Above_0.99
6398,Zeng|1230,Macosko|Inh_Lhx6_Myo1h_1,1.0,Above_0.99
3778,Macosko|Ex_Slc30a3_Teddm3_4,Zeng|3,1.0,Reciprocal_top_hit
3979,Macosko|Ex_Tfap2b_Gsta2_2,Zeng|4736,1.0,Above_0.99
512,Zeng|449,Macosko|Ex_Ccn3_Fezf2_Scin,1.0,Above_0.99
7734,Macosko|Inh_Pax7_Egflam_6,Zeng|3544,1.0,Above_0.99
744,Macosko|Ex_Dsp_Moxd1_1,Zeng|1405,1.0,Reciprocal_top_hit
806,Zeng|4722,Macosko|Ex_Ebf2_C1ql2_5,1.0,Above_0.99
3844,Zeng|4654,Macosko|Ex_Sox6_Ttc29_2,1.0,Above_0.99
6956,Macosko|Inh_Otx1_Fmo1,Zeng|34181,1.0,Above_0.99
8203,Zeng|3155,Macosko|Inh_Six3_Cela1_2,1.0,Above_0.99
4861,Zeng|4118,Macosko|Inh_Fbxl7_Frem1_2,1.0,Above_0.99
4209,Macosko|Ex_Trabd2b_Slc30a3_Trh_1,Zeng|463,1.0,Above_0.99
4947,Macosko|Inh_Foxp2_Lbhd2_3,Zeng|34177,1.0,Above_0.99
662,Macosko|Ex_Dmrta2_Crhbp_2,Zeng|24588,1.0,Above_0.99
8622,Macosko|Inh_Tbx3_Crabp1,Zeng|1982,1.0,Above_0.99
7662,Macosko|Inh_Pax5_Vwa7_2,Zeng|3379,1.0,Above_0.99
1521,Zeng|3664,Macosko|Ex_Hoxb5_Klc3,1.0,Above_0.99
2046,Macosko|Ex_Lmx1a_Dkkl1,Zeng|2787,1.0,Above_0.99
7296,Zeng|3712,Macosko|Inh_Pax2_Mdfic,1.0,Above_0.99
