target_study,species,target_celltype,target_size,ref_celltype,AUROC,is_recip
Lamanna_lamprey,lamprey,Lamanna_lamprey|TeNeb1,29,Zeng|2910,0.92553542886662,TRUE
Lamanna_lamprey,lamprey,Lamanna_lamprey|TeProl1,34,Zeng|1369,0.937055645692946,TRUE
Lamanna_lamprey,lamprey,Lamanna_lamprey|Vasc1,185,Zeng|5257,0.822926854326447,FALSE
Lamanna_lamprey,lamprey,Lamanna_lamprey|Vasc2,27,Zeng|5250,0.863182099749176,FALSE
Lamanna_lamprey,lamprey,Lamanna_lamprey|Vasc3,588,Zeng|5257,0.890595137292851,FALSE
Lamanna_lamprey,lamprey,Lamanna_lamprey|Vasc4,354,Zeng|5257,0.875348985654422,FALSE
Lamanna_lamprey,lamprey,Lamanna_lamprey|Vasc5,97,Zeng|5250,0.887061449643034,FALSE
Lust_axolotl,axolotl,Lust_axolotl|endothelial_11,139,Zeng|5254,0.971953432940878,FALSE
Lust_axolotl,axolotl,Lust_axolotl|endothelial_12,134,Zeng|5263,0.982474766287723,TRUE
Lust_axolotl,axolotl,Lust_axolotl|endothelial_14,50,Zeng|5241,0.983334442457264,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_0,560,Zeng|5203,0.974975302673617,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_1,400,Zeng|5207,0.925879210658622,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_10,179,Zeng|14984,0.961956375491406,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_11,108,Zeng|14951,0.992972849171317,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_12,85,Zeng|14876,0.963410445029607,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_13,65,Zeng|5203,0.927276480462393,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_14,55,Zeng|5203,0.93899952920356,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_2,379,Zeng|14885,0.966009652095926,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_3,314,Zeng|1367,0.977982244134099,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_4,280,Zeng|1360,0.984144770621388,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_5,262,Zeng|14947,0.988161752207688,FALSE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_6,256,Zeng|14951,0.972146267361111,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_7,236,Zeng|14939,0.842791479423941,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_8,227,Zeng|14951,0.971087164791032,TRUE
Lust_axolotl,axolotl,Lust_axolotl|epen_clus_9,184,Zeng|14947,0.980752491622057,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_0,1245,Zeng|893,0.927114107835663,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_1,1220,Zeng|1318,0.983245483032808,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_10,566,Zeng|1303,0.97147436064093,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_11,538,Zeng|1062,0.964579163692955,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_12,534,Zeng|1303,0.876876219439368,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_13,515,Zeng|1823,0.954599209005246,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_14,479,Zeng|1257,0.940329914052237,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_15,442,Zeng|1043,0.908437736649572,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_16,417,Zeng|722,0.922645324298829,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_17,380,Zeng|524,0.963604738561371,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_18,364,Zeng|1136,0.858811785008093,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_19,359,Zeng|4595,0.93837485350785,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_2,1126,Zeng|538,0.977075018617784,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_20,279,Zeng|722,0.970845042163021,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_21,278,Zeng|1961,0.878637973068409,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_22,263,Zeng|1258,0.990994153653849,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_23,249,Zeng|722,0.95072821618296,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_24,215,Zeng|877,0.893237464955646,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_25,144,Zeng|1325,0.959480515271064,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_26,86,Zeng|1790,0.874671974445224,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_27,83,Zeng|3857,0.894626640915315,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_28,69,Zeng|1374,0.989553832316787,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_29,38,Zeng|1287,0.967977659646643,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_3,1122,Zeng|1300,0.986439451001321,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_4,1063,Zeng|1502,0.914188584696386,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_5,903,Zeng|935,0.912434900435505,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_6,769,Zeng|524,0.978366886044871,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_7,700,Zeng|713,0.903946520424512,TRUE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_8,650,Zeng|909,0.88843798496075,FALSE
Lust_axolotl,axolotl,Lust_axolotl|GABA_SUBSET_9,569,Zeng|1029,0.938235783451207,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_0,2110,Zeng|1405,0.932863168417274,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_1,1922,Zeng|82,0.912407011456948,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_10,1122,Zeng|2872,0.995097754853923,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_11,1081,Zeng|188,0.88357503977818,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_12,937,Zeng|414,0.819925819657332,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_13,932,Zeng|136,0.867330953803653,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_14,896,Zeng|337,0.944603355207451,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_15,834,Zeng|414,0.901185803714223,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_16,698,Zeng|1403,0.887929181820916,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_17,556,Zeng|414,0.914059546813999,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_18,420,Zeng|290,0.850740143068712,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_19,393,Zeng|2139,0.864565467386104,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_2,1798,Zeng|452,0.864591802622996,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_20,347,Zeng|485,0.88052910057377,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_21,337,Zeng|229,0.852315485536833,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_22,295,Zeng|2694,0.985478805322291,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_23,286,Zeng|315,0.841027687046496,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_24,278,Zeng|259,0.841963530600569,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_25,218,Zeng|2327,0.854306247944214,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_26,212,Zeng|1398,0.791033326351629,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_27,183,Zeng|2905,0.916335656076721,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_28,65,Zeng|2695,0.977891036175657,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_3,1740,Zeng|1405,0.892224892058669,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_4,1648,Zeng|429,0.899512941955581,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_5,1552,Zeng|414,0.896933192184919,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_6,1539,Zeng|132,0.914447051929361,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_7,1495,Zeng|297,0.938118134108973,TRUE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_8,1437,Zeng|321,0.885063380556952,FALSE
Lust_axolotl,axolotl,Lust_axolotl|glut_SUBSET_9,1253,Zeng|2754,0.890706022883986,FALSE
Lust_axolotl,axolotl,Lust_axolotl|microglia_8,249,Zeng|5283,0.972894774118086,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_0,150,Zeng|1339,0.950822184248184,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_1,149,Zeng|1408,0.924958283584354,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_10,81,Zeng|1341,0.988638789658455,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_11,80,Zeng|1408,0.989953127601132,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_12,71,Zeng|1341,0.950049741913459,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_13,51,Zeng|1339,0.947946345014038,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_14,31,Zeng|2670,0.94489808919333,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_2,145,Zeng|1339,0.939044605346261,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_3,132,Zeng|1406,0.939029070809756,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_4,117,Zeng|1371,0.985210626206899,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_5,113,Zeng|1341,0.962225143225066,FALSE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_6,102,Zeng|1350,0.991539285489772,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_7,99,Zeng|1372,0.971580408451987,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_8,95,Zeng|1342,0.996029487970254,TRUE
Lust_axolotl,axolotl,Lust_axolotl|npc_SUBSET_9,85,Zeng|1340,0.864325771514824,FALSE
Lust_axolotl,axolotl,Lust_axolotl|oligodendrocyte_10,182,Zeng|5217,0.985993216026164,FALSE
Lust_axolotl,axolotl,Lust_axolotl|oligodendrocyte_15,42,Zeng|5233,0.984127809230733,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Astro,4357,Zeng|14951,0.993016229931218,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Endo,1255,Zeng|5254,0.98658877354649,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Epen,431,Zeng|14877,0.894406875654095,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-1-1,737,Zeng|1278,0.967157850246564,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-1-2,448,Zeng|1278,0.936822947688537,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-2,795,Zeng|524,0.981574272876249,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-3,598,Zeng|719,0.983293171856499,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-4,608,Zeng|598,0.974831358728891,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-5-1,167,Zeng|652,0.985388984172389,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-5-2,150,Zeng|636,0.991704302353221,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-5-3,106,Zeng|628,0.972532343201324,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-6,177,Zeng|705,0.977885775550604,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-7,73,Zeng|1748,0.979141767485245,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-8,64,Zeng|1631,0.982724775939672,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|GABA-Pre,105,Zeng|1343,0.953341355524295,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|HVC_Glut-1,4672,Zeng|69,0.879689720986275,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|HVC_Glut-2,2472,Zeng|274,0.929087878479812,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|HVC_Glut-3,1340,Zeng|54,0.953790077965403,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|HVC_Glut-4,730,Zeng|282,0.868283466438856,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|HVC_Glut-5,219,Zeng|485,0.974768574070174,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Micro,478,Zeng|5279,0.904066222113694,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Mural,165,Zeng|5244,0.951671549602338,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Oligo,1397,Zeng|5230,0.994453181086551,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|OPC,709,Zeng|5207,0.992599590165784,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Pre-1,775,Zeng|1362,0.82974393515103,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Pre-2,599,Zeng|1339,0.984380183781477,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Pre-3,469,Zeng|1340,0.973118227595151,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|Pre-4,429,Zeng|229,0.971987445848761,FALSE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|RA_Glut-1,464,Zeng|326,0.96689292749325,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|RA_Glut-2,202,Zeng|326,0.961109626246467,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|RA_Glut-3,115,Zeng|326,0.958728591553414,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|RBC,72,Zeng|5277,0.743451048797613,TRUE
Colquitt_zebrafinch,zebrafinch,Colquitt_zebrafinch|VLMC,14,Zeng|5263,0.970351147788298,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Astro,319,Zeng|14920,0.961604956058205,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Endo,496,Zeng|5254,0.989081954611679,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-1-1,90,Zeng|1257,0.966229417462294,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-1-2,8,Zeng|4365,0.974737612887479,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-2,66,Zeng|504,0.976340528333596,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-3,22,Zeng|602,0.988845100527687,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-4,3,Zeng|609,0.964976434259711,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-5-1,20,Zeng|633,0.986609547123623,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-5-2,17,Zeng|628,0.973638770576724,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-5-3,4,Zeng|3243,0.986527676176542,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-6,10,Zeng|705,0.993919413919414,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-7,5,Zeng|3227,0.986487804878049,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-8,2,Zeng|4327,0.999390689739215,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|GABA-Pre,44,Zeng|1355,0.98083208345459,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|HVC_Glut-1,297,Zeng|4341,0.941683996831056,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|HVC_Glut-2,249,Zeng|161,0.958933243346831,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|HVC_Glut-3,53,Zeng|60,0.94896999385349,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|HVC_Glut-4,26,Zeng|238,0.941162049521942,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|HVC_Glut-5,4,Zeng|297,0.995062179956108,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Micro,840,Zeng|5283,0.995694231750893,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Mural,113,Zeng|5248,0.992972671005728,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Oligo,354,Zeng|5233,0.996919842091073,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|OPC,609,Zeng|5203,0.991982392262515,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Pre-1,10,Zeng|5216,0.757948717948718,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Pre-2,89,Zeng|1406,0.9272041049286,TRUE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Pre-3,46,Zeng|1340,0.967822445022869,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|Pre-4,19,Zeng|1064,0.99514388025865,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|RA_Glut-1,15,Zeng|340,0.947644661776691,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|RA_Glut-2,2,Zeng|8799,0.994516207652937,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|RA_Glut-3,1,Zeng|2896,0.990009746588694,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|RBC,257,Zeng|1470,0.851328094032374,FALSE
Colquitt_Bengalese_finch,Bengalese_finch,Colquitt_Bengalese_finch|VLMC,15,Zeng|5261,0.990643846780766,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|0,2038,Zeng|1405,0.801019205425282,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|1,1833,Zeng|14933,0.9887972076445,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|10,547,Zeng|2866,0.866261654276157,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|11,485,Zeng|5236,0.979761498660237,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|12,468,Zeng|1339,0.986580366303447,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|13,444,Zeng|5275,0.959895809395085,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|14,357,Zeng|564,0.920046645568776,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|15,334,Zeng|5267,0.992116910858336,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|16,311,Zeng|4007,0.854916641729144,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|17,285,Zeng|1367,0.97826359988272,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|18,180,Zeng|2897,0.932080140979837,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|19,162,Zeng|5211,0.975475578720416,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|2,1563,Zeng|1691,0.924719837043392,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|20,115,Zeng|5279,0.974878332769935,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|21,98,Zeng|5263,0.981822230217366,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|22,57,Zeng|5254,0.99147616951873,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|23,56,Zeng|5249,0.911188573185192,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|24,41,Zeng|8173,0.957348534787559,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|25,32,Zeng|14985,0.974783596291976,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|26,19,Zeng|2885,0.997288030529028,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|3,1483,Zeng|112,0.836112687285666,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|4,1390,Zeng|3609,0.882785176319463,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|5,1125,Zeng|257,0.879478693223363,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|6,888,Zeng|88,0.922815156243524,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|7,759,Zeng|1811,0.887217503397943,FALSE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|8,640,Zeng|5203,0.985181708755819,TRUE
Anneser_zebrafish,zebrafish,Anneser_zebrafish|9,611,Zeng|596,0.928566040998832,FALSE
Ma_human,human,Ma_human|Astro AQP4 OSMR,435,Zeng|14884,0.93833211652321,FALSE
Ma_human,human,Ma_human|Astro AQP4 SLC1A2,16144,Zeng|14945,0.986705023689701,FALSE
Ma_human,human,Ma_human|Astro GFAP AQP1,3714,Zeng|14980,0.938331331894021,FALSE
Ma_human,human,Ma_human|Astro GFAP FABP7,3066,Zeng|14872,0.937454324992448,FALSE
Ma_human,human,Ma_human|B EBF1 IGKC,53,Zeng|5275,0.976672974360251,TRUE
Ma_human,human,Ma_human|COP GPR17 SOX4,185,Zeng|5211,0.990776149692019,FALSE
Ma_human,human,Ma_human|Endo CLDN5 DKK2,285,Zeng|5252,0.946629809604175,FALSE
Ma_human,human,Ma_human|Endo CLDN5 IL1R1,1289,Zeng|5255,0.968857684350335,TRUE
Ma_human,human,Ma_human|Endo CLDN5 SLC7A5,5292,Zeng|5254,0.970713902230623,FALSE
Ma_human,human,Ma_human|InN ADARB2 CADPS2,149,Zeng|645,0.996495194932781,TRUE
Ma_human,human,Ma_human|InN ADARB2 CALCR,93,Zeng|657,0.994995659283542,TRUE
Ma_human,human,Ma_human|InN ADARB2 COL5A2,477,Zeng|706,0.992148077909892,FALSE
Ma_human,human,Ma_human|InN ADARB2 FAM19A1,737,Zeng|706,0.988844864760561,FALSE
Ma_human,human,Ma_human|InN ADARB2 PALMD,107,Zeng|4737,0.983260773976494,TRUE
Ma_human,human,Ma_human|InN ADARB2 RGS10,262,Zeng|661,0.99332695135581,FALSE
Ma_human,human,Ma_human|InN ADARB2 SFRP2,340,Zeng|713,0.994241951059152,TRUE
Ma_human,human,Ma_human|InN LAMP5 ADAMTS20,429,Zeng|702,0.993014242980753,FALSE
Ma_human,human,Ma_human|InN LAMP5 BMP7,1088,Zeng|704,0.993773621740548,TRUE
Ma_human,human,Ma_human|InN LAMP5 LHX6 PROX1,361,Zeng|726,0.995984968889363,TRUE
Ma_human,human,Ma_human|InN LAMP5 LHX6 TAC1,510,Zeng|724,0.996251646745756,FALSE
Ma_human,human,Ma_human|InN LAMP5 MEIS2,89,Zeng|719,0.977544940783145,FALSE
Ma_human,human,Ma_human|InN LAMP5 RELN,759,Zeng|720,0.999047976742409,FALSE
Ma_human,human,Ma_human|InN LHX6 HGF STON2,162,Zeng|558,0.99373709399898,FALSE
Ma_human,human,Ma_human|InN PVALB ANOS1,1705,Zeng|607,0.992788455093625,FALSE
Ma_human,human,Ma_human|InN PVALB GRIN2C,437,Zeng|614,0.995758533791811,TRUE
Ma_human,human,Ma_human|InN PVALB HPSE,1018,Zeng|599,0.992435095241504,FALSE
Ma_human,human,Ma_human|InN PVALB PDE3A,571,Zeng|614,0.992569579181775,TRUE
Ma_human,human,Ma_human|InN PVALB PIEZO2,887,Zeng|592,0.985877856481359,FALSE
Ma_human,human,Ma_human|InN PVALB PRKCH,206,Zeng|610,0.989196506132949,TRUE
Ma_human,human,Ma_human|InN PVALB SNTB1,349,Zeng|593,0.988893505661791,FALSE
Ma_human,human,Ma_human|InN PVALB SYT2,424,Zeng|3740,0.995512939280132,TRUE
Ma_human,human,Ma_human|InN SST ADAMTSL1,593,Zeng|524,0.989838629429881,FALSE
Ma_human,human,Ma_human|InN SST ADRA1D,214,Zeng|607,0.985694801038298,FALSE
Ma_human,human,Ma_human|InN SST ANKRD33B,146,Zeng|597,0.989971246051689,FALSE
Ma_human,human,Ma_human|InN SST FREM1,1174,Zeng|497,0.991783596405938,FALSE
Ma_human,human,Ma_human|InN SST HGF GABRQ,151,Zeng|559,0.993568184686297,FALSE
Ma_human,human,Ma_human|InN SST HS3ST5,683,Zeng|512,0.982380057382659,FALSE
Ma_human,human,Ma_human|InN SST HTR2C,718,Zeng|524,0.97866611061019,FALSE
Ma_human,human,Ma_human|InN SST KLHL14,295,Zeng|502,0.992650760652714,FALSE
Ma_human,human,Ma_human|InN SST NPY,100,Zeng|767,0.996367631670736,TRUE
Ma_human,human,Ma_human|InN SST PLPP4,577,Zeng|527,0.987627468658893,FALSE
Ma_human,human,Ma_human|InN SST STK32A,938,Zeng|509,0.99198324535397,FALSE
Ma_human,human,Ma_human|InN SST THSD7B,452,Zeng|556,0.991744045565623,TRUE
Ma_human,human,Ma_human|InN SST TRPC7,1244,Zeng|506,0.990648984363457,FALSE
Ma_human,human,Ma_human|InN VIP ADAM12,650,Zeng|663,0.984491577355985,FALSE
Ma_human,human,Ma_human|InN VIP CLSTN2,861,Zeng|629,0.995525601174099,FALSE
Ma_human,human,Ma_human|InN VIP EGF,397,Zeng|649,0.988368958262128,TRUE
Ma_human,human,Ma_human|InN VIP EXPH5,975,Zeng|5150,0.982774959904295,TRUE
Ma_human,human,Ma_human|InN VIP FREM2,522,Zeng|663,0.992980899535353,FALSE
Ma_human,human,Ma_human|InN VIP HS3ST3B1,1261,Zeng|631,0.991766174704141,FALSE
Ma_human,human,Ma_human|InN VIP MDGA1,94,Zeng|685,0.991430043603008,FALSE
