target_study,species,target_celltype,target_size,ref_celltype,AUROC,is_recip
Ma_human,human,Ma_human|T SKAP1 CD247,885,Macosko|Lymphocyte_Itgal_Cd3e,0.984744683809988,TRUE
Ma_human,human,Ma_human|VLMC COL1A2 SLC13A3,274,Macosko|Fibro_Eya2_Rbp4_4,0.98533823485312,FALSE
Ma_human,human,Ma_human|VLMC COL1A2 VLMCA8,283,Macosko|Fibro_Eya2_Rbp4_4,0.988640315332113,FALSE
Ma_human,human,Ma_human|VLMC SLC47A1 SLC4A4,123,Macosko|Ng_Lhx1_Mab21l3_2,0.929889540992656,TRUE
Ma_chimp,chimp,Ma_chimp|Astro AQP4 OSMR,90,Macosko|Astro_Fabp7_Hs3st3a1_4,0.95103253612136,FALSE
Ma_chimp,chimp,Ma_chimp|Astro AQP4 SLC1A2,11912,Macosko|Astro_Fabp7_Hs3st3a1_1,0.997150451768486,TRUE
Ma_chimp,chimp,Ma_chimp|Astro GFAP AQP1,330,Macosko|Astro_Ephb1_Gfap,0.926569877671171,TRUE
Ma_chimp,chimp,Ma_chimp|Astro GFAP FABP7,2345,Macosko|Astro_Ephb1_Gfap,0.940529695931584,TRUE
Ma_chimp,chimp,Ma_chimp|B EBF1 IGKC,1,Macosko|CholEx_Irx2_Slc43a3_4,0.998874116054599,TRUE
Ma_chimp,chimp,Ma_chimp|COP GPR17 SOX4,119,Macosko|OPC_Cspg5,0.973359727483853,TRUE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 DKK2,507,Macosko|Endo_Flt1_Ssu2_1,0.959494384570628,FALSE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 IL1R1,643,Macosko|Endo_Flt1_Lrg1_1,0.973670967923419,FALSE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 SLC7A5,4122,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.982509387047248,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 CADPS2,154,Macosko|Inh_Vip_Sncg_Tac2,0.996522790894249,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 CALCR,114,Macosko|Inh_Htr3a_Cxcl14_1,0.994976649459837,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 COL5A2,364,Macosko|Inh_Vip_Glp1r_Egfr,0.987536753986813,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 FAM19A1,692,Macosko|Inh_Sncg_Np2yr_Fos_1,0.986136552013408,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 PALMD,91,Macosko|Inh_Frmd7_Zim1,0.978363246039566,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 RGS10,258,Macosko|Inh_Vip_Sncg_Tac2,0.991126778596595,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 SFRP2,389,Macosko|Inh_Sp8_Tgfbi,0.987454243487159,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 ADAMTS20,491,Macosko|Inh_Lamp5_Tnnt1_1,0.987222572158453,TRUE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 BMP7,1329,Macosko|Inh_Lamp5_Tnnt1_1,0.987961098421564,TRUE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 LHX6 PROX1,469,Macosko|Inh_Lhx6_Car8_4,0.987394031014033,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 LHX6 TAC1,694,Macosko|Inh_Lhx6_Car8_4,0.994313051182146,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 MEIS2,130,Macosko|Inh_Frmd7_Edaradd,0.978255616851797,TRUE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 RELN,717,Macosko|Inh_Lamp5_Ndnf_Adam12,0.993221336560191,FALSE
Ma_chimp,chimp,Ma_chimp|InN LHX6 HGF STON2,95,Macosko|Inh_Six6_Vipr2_6,0.970336993467187,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB ANOS1,2206,Macosko|Inh_Lhx6_Pvalb_Tac1,0.984871434616459,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB GRIN2C,362,Macosko|Inh_Lhx6_Vipr2,0.986037672260739,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB HPSE,1216,Macosko|Inh_Tfap2a_Cdh1,0.985713194495932,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB PDE3A,417,Macosko|Inh_Lhx6_Vipr2,0.97911776234699,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB PIEZO2,1259,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.976624503523623,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB PRKCH,322,Macosko|Inh_Vip_Trim55_3,0.97415551952266,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB SNTB1,605,Macosko|Inh_Otx2_Tnni3_1,0.981405751046846,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB SYT2,574,Macosko|Inh_Six3_Sox2_4,0.987526342536194,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST ADAMTSL1,1046,Macosko|Inh_Lhx6_Cxcr4_3,0.984295938435563,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST ADRA1D,372,Macosko|Inh_Lhx6_Crhbp_1,0.979780379341984,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST ANKRD33B,161,Macosko|Inh_Pax8_Psd4,0.980649101318081,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST FREM1,1248,Macosko|Inh_Lhx6_Sst_Myh13,0.980142385456784,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST HGF GABRQ,111,Macosko|Inh_Six6_Vipr2_6,0.982414903446881,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST HS3ST5,661,Macosko|Inh_Lhx6_Sst_Itgad,0.974821671269908,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST HTR2C,857,Macosko|Inh_Lhx6_Tent5a_Arhgap28,0.963279679330095,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST KLHL14,355,Macosko|Inh_Lhx6_Sst_AW551984,0.987417034410541,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST NPY,150,Macosko|Inh_Lhx6_Sst_Chodl_2,0.994591207710506,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST PLPP4,647,Macosko|Inh_Lhx6_Sst_Hpse,0.966141443916315,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST STK32A,1020,Macosko|Inh_Lhx6_Sst_AW551984,0.969238271388108,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST THSD7B,527,Macosko|Inh_Lhx6_Sst_Crh_Baiap3,0.971962011667471,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST TRPC7,1249,Macosko|Inh_Lhx6_Sst_Hpse,0.978197167871371,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP ADAM12,644,Macosko|Inh_Vip_Grpr,0.972754317461501,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP CLSTN2,735,Macosko|Inh_Vip_Grpr,0.98309531331406,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP EGF,263,Macosko|Inh_Vip_Crh_1,0.986873558028225,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP EXPH5,730,Macosko|Inh_Vip_Grpr,0.958032734685087,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP FREM2,498,Macosko|Inh_Vip_Crh_Sema5b,0.973313868286517,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP HS3ST3B1,964,Macosko|Inh_Vip_Grpr,0.978525231429433,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP MDGA1,129,Macosko|Inh_Sncg_Edn3,0.987820570385997,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP MEGF11 LHFP,546,Macosko|Inh_Vip_Grpr,0.959271487896776,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP PENK,205,Macosko|Inh_Htr3a_Nr2e1_1,0.9959756576425,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP SCML4,666,Macosko|Inh_Vip_Sncg_Slit1,0.971018931376671,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ACVR1C INHBA,2621,Macosko|Ex_Dsp_Atf3_1,0.93108606416547,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ACVR1C THSD7A,9956,Macosko|Ex_Dsp_Gsg1l,0.963678578379012,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ARHGAP18,117,Macosko|Ex_Crlf1_Ntn5_2,0.966434940602884,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 COL5A2,4004,Macosko|Ex_Rspo1_Fos,0.945759641247814,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 PALMD,4280,Macosko|Ex_Slc30a3_Otof,0.933713118823416,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 PLCH1,1431,Macosko|Ex_Rorb_Col8a1,0.949045364295664,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 PLCXD3,62,Macosko|Ex_Crym_Odad2_Fos,0.951809978349292,FALSE
Ma_chimp,chimp,Ma_chimp|L2-4 CUX2 RORB CLMN,1787,Macosko|Ex_Plekhg1_Fign_Tnnt1_2,0.955212711047851,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 KCNH7,907,Macosko|Ex_Fezf2_Pirt_Cadps2,0.881365118805264,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 PLCH1,926,Macosko|Ex_Fezf2_Tmem255b_2,0.857883670274102,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 PTPRO,792,Macosko|Ex_Fezf2_Pirt_Cadps2,0.869569929301855,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX DCC,2362,Macosko|Ex_Fezf2_Pirt_Cadps2,0.936754555435321,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX GALR1,694,Macosko|Ex_Gabra6_Gabrd,0.923498634691782,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX GRIN3A,2730,Macosko|Ex_Rorb_Scn5a,0.947813546184521,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX SCN5A,376,Macosko|Ex_Gabra6_Gabrd,0.904651027029477,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 ARHGAP15,357,Macosko|Ex_Neurod6_E130114P18Rik,0.933398940588268,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 IL1RAPL2,683,Macosko|Ex_Sln_Niban1,0.879934766017299,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 LINGO2,1101,Macosko|Ex_Rspo1_Fos,0.923711524628897,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB TNNT2 PRRX1,347,Macosko|Ex_Fezf2_Pirt_Cadps2,0.934931793134461,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB TNNT2 TSHZ2,824,Macosko|Ex_Fezf2_Pirt_Cadps2,0.908892330390309,FALSE
Ma_chimp,chimp,Ma_chimp|L5 FEZF2 BCL11B POU3F1,364,Macosko|Ex_Fezf2_Lipm,0.966209827513596,TRUE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 CDH8,730,Macosko|Ex_Fezf2_Myzap,0.985773990578117,TRUE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 GPC5,334,Macosko|Ex_Fezf2_Myzap,0.988357655430432,TRUE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 GRIK1,295,Macosko|Ex_Fezf2_Myzap,0.987828733262331,TRUE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 SORCS3,195,Macosko|Ex_Fezf2_Myzap,0.979300340875728,TRUE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 AMOTL1 CDH6,235,Macosko|Ex_Nxph4_Megf6,0.974740848842688,TRUE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 DCBLD1 MITF,309,Macosko|Ex_Nxph4_Megf6,0.969194277511526,TRUE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 EYA1,57,Macosko|Ex_Nxph4_Olfr110_Cplx3,0.985214789672832,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 HCRTR2 THSD7B,66,Macosko|Ex_Nxph4_Megf6,0.961669110536752,TRUE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 NPFFR2 KCNK2,602,Macosko|Ex_Ccn2_Nmbr_4,0.97518584807933,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 NPFFR2 TPD52L1,892,Macosko|Ex_Nxph4_Moxd1_Htr2c,0.976203007425501,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 CDH9,812,Macosko|Ex_Nxph4_Olfr110_Crhr1,0.9827797846621,TRUE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 ERBB4,506,Macosko|Ex_Fezf2_Col6a1_Tg,0.973939222887877,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 PTPRT,651,Macosko|Ex_Fezf2_Slc9a4,0.966918051445908,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 SULF1,129,Macosko|Ex_Fezf2_Col6a1_Tg,0.973335384551968,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 ADAMTS17,144,Macosko|Ex_Oprk1_Col11a1,0.940829402889009,TRUE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 KCND2,476,Macosko|Ex_Oprk1_Col11a1,0.971471419119026,TRUE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 SNTB1,414,Macosko|Ex_Oprk1_Col11a1,0.942525511403751,TRUE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 TSHZ2,302,Macosko|Ex_Oprk1_Col11a1,0.983089283922377,TRUE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 THEMIS RGS6,2358,Macosko|Ex_Dcn_Grik3,0.926449155306069,TRUE
Ma_chimp,chimp,Ma_chimp|Macro F13A1 COLEC12,167,Macosko|Macro_Mrc1_Ms4a4a,0.962557902203343,TRUE
Ma_chimp,chimp,Ma_chimp|Micro P2RY12 APBB1IP,5679,Macosko|Micro_Selplg_Siglech,0.9971500976937,TRUE
Ma_chimp,chimp,Ma_chimp|Micro P2RY12 GLDN,69,Macosko|Micro_Selplg_Siglech,0.980031401119032,TRUE
Ma_chimp,chimp,Ma_chimp|Myeloid LSP1 LYZ,242,Macosko|Granulocyte_Ly6g_Ltf_1,0.988831611746943,FALSE
Ma_chimp,chimp,Ma_chimp|Oligo MOG CDH7,4,Macosko|OPC_Cspg5,0.912291660077801,TRUE
Ma_chimp,chimp,Ma_chimp|Oligo MOG FRY,255,Macosko|Oligo_Opalin_Synpr,0.844084355315325,TRUE
Ma_chimp,chimp,Ma_chimp|Oligo MOG GSN,2351,Macosko|Oligo_Klk6_1,0.90647077736968,TRUE
Ma_chimp,chimp,Ma_chimp|Oligo MOG OPALIN,43451,Macosko|Oligo_Opalin_Synpr,0.990299508870842,TRUE
Ma_chimp,chimp,Ma_chimp|OPC PDGFRA PCDH15,5250,Macosko|OPC_Cspg5,0.999791074228565,TRUE
Ma_chimp,chimp,Ma_chimp|PC P2RY14 GRM8,4192,Macosko|Endo_Flt1_Kcnj8,0.99410657345516,TRUE
Ma_chimp,chimp,Ma_chimp|RB HBA1 HBB,134,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.970327358554299,TRUE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CNN1,906,Macosko|Endo_Flt1_Actg2,0.985196752479963,FALSE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CRISPLD2,114,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,0.964956366610421,FALSE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CYP1B1,812,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,0.988179831346551,FALSE
Ma_chimp,chimp,Ma_chimp|T SKAP1 CD247,233,Macosko|Lymphocyte_Itgal_Cd3e,0.976015759331718,TRUE
Ma_chimp,chimp,Ma_chimp|VLMC COL1A2 SLC13A3,350,Macosko|Fibro_Eya2_Rbp4_4,0.982116780455027,FALSE
Ma_chimp,chimp,Ma_chimp|VLMC COL1A2 VLMCA8,521,Macosko|Fibro_Eya2_Srpx2,0.965858019825005,FALSE
Ma_chimp,chimp,Ma_chimp|VLMC SLC47A1 SLC4A4,340,Macosko|Fibro_Eya2_Slc47a1_2,0.931760992101504,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Astro AQP4 SLC1A2,8903,Macosko|Astro_Fabp7_Hs3st3a1_1,0.996240587200049,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Astro GFAP AQP1,595,Macosko|Astro_Ephb1_Gfap,0.938244877288066,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Astro GFAP FABP7,1435,Macosko|Astro_Ephb1_Gfap,0.962521769777922,TRUE
Ma_rhesus,rhesus,Ma_rhesus|B EBF1 IGKC,6,Macosko|Lymphocyte_Pou2af1_Fcrl5,0.993156574522105,FALSE
Ma_rhesus,rhesus,Ma_rhesus|COP GPR17 SOX4,110,Macosko|OPC_Cspg5,0.957637927371051,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 DKK2,187,Macosko|Endo_Flt1_Cytl1,0.97620603878165,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 IL1R1,423,Macosko|Endo_Flt1_Lrg1_4,0.97712590519984,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 SLC7A5,3846,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.981287040074687,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 CADPS2,125,Macosko|Inh_Sncg_Np2yr_Whrn_2,0.9965644006814,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 CALCR,118,Macosko|Inh_Htr3a_Cxcl14_1,0.992424836799317,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 COL5A2,455,Macosko|Inh_Lamp5_Ndnf_Tac2,0.989318752347463,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 FAM19A1,576,Macosko|Inh_Sncg_Np2yr_Fos_2,0.983039939392081,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 PALMD,54,Macosko|Inh_Frmd7_Slc26a7_1,0.987374611399257,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 RGS10,274,Macosko|Inh_Sncg_Ror1,0.995743125178144,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 SFRP2,226,Macosko|Inh_Sp8_Tgfbi,0.995082327554188,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 ADAMTS20,246,Macosko|Inh_Lamp5_Ndnf_Prom1,0.9904118799419,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 BMP7,1032,Macosko|Inh_Lamp5_Tnnt1_1,0.992062895050686,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 LHX6 PROX1,513,Macosko|Inh_Lhx6_Car8_4,0.994351833967038,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 LHX6 TAC1,483,Macosko|Inh_Lhx6_Car8_4,0.993199780122698,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 MEIS2,115,Macosko|Inh_Creb5_Ror1_2,0.989581849236705,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 RELN,585,Macosko|Inh_Lamp5_Ndnf_Adam12,0.994944942436261,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LHX6 HGF STON2,209,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.979202185121231,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB ANOS1,1632,Macosko|Inh_Lhx6_Cox6a2_Nxph2_2,0.991699335356245,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB GRIN2C,447,Macosko|Inh_Lhx6_Vipr2,0.991297790128555,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB HPSE,1002,Macosko|Inh_Tfap2a_Cdh1,0.986512915874012,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PDE3A,700,Macosko|Inh_Lhx6_Vipr2,0.989682590833958,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PIEZO2,1127,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.985061740736277,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PRKCH,298,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.976300614711998,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB SNTB1,403,Macosko|Inh_Pax2_Nkx6-1_Npy2r_2,0.985325706103017,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB SYT2,247,Macosko|Inh_Nkx6-1_Cox8b,0.993641633617246,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ADAMTSL1,542,Macosko|Inh_Lhx6_Cxcr4_3,0.986115249956239,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ADRA1D,192,Macosko|Inh_Lhx6_Kcnmb1_1,0.985763742930297,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ANKRD33B,80,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.992379650558983,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST FREM1,853,Macosko|Inh_Lhx6_Sst_Myh13,0.993484847858554,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HGF GABRQ,99,Macosko|Ex_Pou4f1_Gpr151_Col5a3,0.986149288937738,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HS3ST5,491,Macosko|Inh_Lhx6_Arhgap28_3,0.985172905154799,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HTR2C,571,Macosko|Inh_Lhx6_Nr2e1_1,0.977259759346457,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST KLHL14,438,Macosko|Inh_Lhx6_Sst_AW551984,0.991705864101248,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST NPY,88,Macosko|Inh_Lhx6_Sst_Chodl_2,0.999146234615214,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST PLPP4,356,Macosko|Inh_Lhx6_Sst_Hpse,0.980813920594757,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST STK32A,961,Macosko|Inh_Lhx6_Sst_AW551984,0.981120756820951,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST THSD7B,542,Macosko|Inh_Lhx6_Sst_Crh_Baiap3,0.989352706616192,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST TRPC7,795,Macosko|Inh_Lhx6_Sst_Hpse,0.988035899525794,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP ADAM12,425,Macosko|Inh_Vip_Grpr,0.978313422530726,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP CLSTN2,871,Macosko|Inh_Vip_Grpr,0.990854847953869,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP EGF,298,Macosko|NG_Draxin_3,0.981437486209767,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP EXPH5,666,Macosko|Inh_Vip_Grpr,0.963722509309549,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP FREM2,450,Macosko|Inh_Vip_Grpr,0.980179418977262,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP HS3ST3B1,1040,Macosko|Inh_Vip_Grpr,0.978477358961735,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP MDGA1,133,Macosko|Inh_Sncg_Edn3,0.994166081212703,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP MEGF11 LHFP,461,Macosko|Inh_Vip_Grpr,0.971350831790372,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP PENK,104,Macosko|Inh_Htr3a_Nr2e1_1,0.99357184864964,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP SCML4,516,Macosko|Inh_Vip_Sncg_Yjefn3,0.981387369180552,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ACVR1C INHBA,1668,Macosko|Inh_Ppp1r1b_Drd2_Stard8_1,0.895400937528942,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ACVR1C THSD7A,9907,Macosko|Ex_Dsp_Gsg1l,0.965693791893089,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ARHGAP18,62,Macosko|Inh_Sidt1_Drd1_Pax6_2,0.981206727962818,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 COL5A2,3343,Macosko|Ex_Rorb_Naa11_Gsg1l,0.938818776018264,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 PALMD,3889,Macosko|Ex_Slc30a3_Otof,0.924258556562148,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 PLCH1,1502,Macosko|Ex_Rorb_Col8a1_Scn7a,0.939545008724053,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 PLCXD3,84,Macosko|Ex_Dsp_Atf3_1,0.942708719709896,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-4 CUX2 RORB CLMN,1382,Macosko|Ex_Plekhg1_Nox4_Kcp_3,0.956159642765254,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 KCNH7,1249,Macosko|Ex_Sln_Niban1,0.906712335804089,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 PLCH1,469,Macosko|Ex_Sln_Niban1,0.921721032091836,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 PTPRO,1187,Macosko|Ex_Slc30a3_Shisa8_3,0.889937341207453,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX DCC,2607,Macosko|Ex_Fezf2_Pirt_Cadps2,0.917511878405864,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX GALR1,886,Macosko|Ex_Gabra6_Gabrd,0.917450583975163,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX GRIN3A,2810,Macosko|Ex_Rorb_Scn5a,0.961232897836054,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX SCN5A,576,Macosko|Ex_Fezf2_Rgs16,0.898100327994794,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB PCBP3 ARHGAP15,606,Macosko|Ex_Phox2b_Ghsr_2,0.927569856260311,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB PCBP3 IL1RAPL2,981,Macosko|Ex_Sln_Niban1,0.916571481315912,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB PCBP3 LINGO2,1508,Macosko|Ex_Plekhg1_Nox4_Ros1,0.922903860304824,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB TNNT2 PRRX1,390,Macosko|Ex_Tfap2d_Npr1_2,0.918340569785741,FALSE
